"Ayat_id","mm_Translation","multi_ayats"
11,"စင်စစ် အလ္လာဟ် (၏ သိမှုဥပဒေသ) က ယုံကြည်သူတို့နှင့် အယောင်ဆောင်တို့အား ကွဲပြားခြားနားစေ ရန် မုချ ပြုလုပ်အံ့။",""
12,"စင်စစ် ကာဖှိရ် (လုံခြုံမှုကို သွေဖည်ဆန့်ကျင်သောသူ) တို့က မုအ်မင်န် (လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သောသူ) တို့အား “သင်တို့သည် ကျွန်ုပ်တို့၏ လမ်းစဉ်ကို လိုက်နာကြလော့။ သင်တို့၏ ပြစ်မှုများ ကို ကျွန်ုပ်တို့ သယ်ပိုးကြမည်” ဟု ဆိုကြ၏။ စင်စစ်တွင် သူတို့သည် ၎င်းတို့၏ ပြစ်မှုများမှ အနည်းငယ်မျှကို ပင် သယ်ပိုးကြမည် မဟုတ်ချေ။ စင်စစ်ဧကန် သူတို့သည် မုသာဝါဒီများပင် ဖြစ်ကြ ၏။ 1388",""
13,"စင်စစ် သူတို့သည် မိမိတို့၏ ဝန်ထုပ်များအပြင် (မိမိတို့ ပညာမဲ့စွာ လမ်းလွဲစေခဲ့ကြသော) သူတို့၏ ဝန်ထုပ်များကိုပါ မုချ သယ်ပိုးကြရပေမည်။* ထို့ပြင် သူတို့သည် ကိယာမဟ် (ရလဒ်များ အပြည့်အဝ ပုံပေါ် လာ မည့်) ကာလတွင် မိမိတို့ လီဆယ်ဖန်တီးလျက် ရှိခဲ့ကြသော ကိစ္စနှင့် စပ်လျဉ်း၍ အမှန်ပင် မေးမြန်းခြင်း ကို ခံကြရမည်။@* [16:25]",""
14,"ဧကန်စင်စစ် ငါသည် နူးဟ်အား သူ့မျိုးတူစုထံ စေလွှတ်ခဲ့ရာ၊ သူသည် သူတို့တွင် နှစ်တစ်ထောင်၌ ငါး ဆယ်လျော့၍ (ဝါ) နှစ်ပေါင်း ကိုးရာ့ငါးဆယ် တည်နေခဲ့၏။* (တစ်နည်း) သူ့မျိုးတူစု၏ သက်တမ်းမှာ နှစ်ပေါင်း ကိုးရာ့ငါးဆယ် တည်တံ့ခဲ့၏။ 1389 စင်စစ် (နူးဟ်အား ဆန့်ကျင်သော) သူတို့သည် မတရား ကျူးကျော်သူများ အဖြစ် ရှိနေကြစဉ် ရေဘေးသင့်၍ ပျက်စီးခဲ့ကြ၏။ 1390",""
15,"သို့ဖြစ်ရာ ငါသည် နူးဟ်နှင့် ရေယာဉ်ပေါ် ပါရှိခဲ့ကြသောသူတို့အား လွတ်မြောက်စေ၍၊ ၎င်းကို ကမ္ဘာ့ လူသားထုတို့ အဖို့ အာယဟ် (သက်သေအထောက်အထား) အဖြစ် စီမံခဲ့၏။ 1391",""
16,"၎င်းပြင် တစ်ချိန်တွင် အိဗ်ရာဟီမ်သည် သူ့မျိုးတူစုအား “သင်တို့သည် အလ္လာ့ဟ်အား ဩဇာရှင်အဖြစ် လက်ခံကြ၍၊ အရှင့် (လမ်းညွှန်မှုနှင့်အညီ မိမိတို့၏ ကိုယ်ရည်ကိုယ်သွေးများ) ကိုလည်း ထိန်းသိမ်းကြ လော့။ သင်တို့ နားလည်သဘောပေါက်ကြလျှင် ဤသည် သင်တို့အဖို့ အကောင်းဆုံးပင် ဖြစ်သည်” ဟု သွန်သင်ခဲ့ ၏။",""
17,"သင်တို့သည် အလ္လာဟ် (ပြဋ္ဌာန်းသော ရှင်သန်မှု) အား စွန့်၍၊ (ဆင်ခြင်သုံးသပ်မှုကို) ရပ်တန့်သွားစေ သောအရာများ၏* ဩဇာကိုသာ ခံယူနေကြ၏။ စင်စစ် သင်တို့သည် လုပ်ဇာတ်များကို ဖန်တီးနေ ကြခြင်းသာ ဖြစ်၏။ ဧကန်စင်စစ် အလ္လာ့ဟ်အား စွန့်၍ သင်တို့ ဩဇာခံနေကြသောအရာများသည် သင်တို့ (၏ ဘဝများ) ကို ထောက်ပံ့ မြှင့်တင် နိုင်စွမ်း မရှိချေ။ သို့ဖြစ်ရာ သင်တို့သည် အလ္လာဟ်၏ ပြဋ္ဌာန်းချက်အားဖြင့် ဘဝ၏ အထောက် အပံ့ကို ဆည်းပူးကြလော့။ ထို့ပြင် အရှင့်အား ဩဇာရှင်အဖြစ် ခံယူကြလော့။ အရှင်၏ ပြဋ္ဌာန်းချက်နှင့်အညီ ရလဒ်ကောင်းများကို ဖြစ်ထွန်းစေကြလော့။ သင်တို့ သည် အရှင် (ပြဋ္ဌာန်းသော တုံ့ပြန်ရလဒ်) ဆီသို့သာ ဦး လှည့်ကြရပေမည်။@* [22:30] အောက်ခြေ (၁၂၇၀)",""
18,"သင်တို့ မဟုတ်မမှန်ဟု စွပ်စွဲကြသည်ဖြစ်မူ၊ သင်တို့မတိုင်မီ ရှေးအုပ်စုများကလည်း မဟုတ်မမှန်ဟူ၍ ပင် စွပ်စွဲခဲ့ကြ၏။ စင်စစ် ရစူလ်၏ တာဝန်မှာ ပို့ဆောင်ရန်သာလျှင် ဖြစ်၏။*@*[[3:20] အောက်ခြေ (၃၅၄)၊ [5:92] [5:99] အောက်ခြေ (၅၇၁)၊ [16:35] [28:56] အောက်ခြေ (၁၃၇၉)၊ [2:256] အောက်ခြေ (၃၀၇)]",""
19,"သူတို့သည် အလ္လာဟ်က (အရာခပ်သိမ်းတို့အား) ဖြစ်ထွန်းစေမှု ဥပဒေသအရ မည်သို့ စတင်စေ၍၊ မည်သို့မည်ပုံ အဆင့်များအား ဖြတ်သန်းစေသည်ကို မဆင်ခြင်ခဲ့ကြသလော။ ဧကန်အမှန် ဤ (သို့ ပြဋ္ဌာန်းရန်မှာ) အလ္လာ့ဟ်အဖို့ လွန်စွာ လွယ်ကူလှ၏။",""
20,"သင် ပြောလော့၊ “သင်တို့သည် အလ္လာဟ်က (အရာခပ်သိမ်းတို့အား) ဖြစ်ထွန်းစေမှု ဥပဒေသအရ မည်သို့မည်ပုံ စတင်စေ၍၊ တစ်ဖန် အလ္လာဟ်သည် နောက်ထပ် မည်သို့မည်ပုံ ဆက်လက် ရှင်သန် ကြီး ထွားစေ သည် ကို ကမ္ဘာဂြိုဟ်တစ်ခွင် လှည့်လည်၍ ကြည့်ရှုကြလော့။ ဧကန်စင်စစ် အလ္လာဟ်သည် အရာခပ်သိမ်း အပေါ် အတိုင်းအတာ သတ်မှတ်ချက်များနှင့် အညီ စနစ်တကျ ချုပ်ကိုင်ထား၏။”",""
21,"အရှင်သည် မည်သူ့ကိုမဆို စံချိန်နှင့်အညီ အရေးယူ ဒဏ်ခတ်၍၊ စံချိန်အားဖြင့်ပင် လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင်မှုကို သက်ရောက်စေ၏။ 1392 စင်စစ် သင်တို့သည် အရှင် (ပြဋ္ဌာန်းအပ်သော တုံ့ပြန် ရလဒ်) ဆီသို့သာ ဦးလှည့်ကြရပေမည်။",""
22,"စင်စစ် သင်တို့သည် ကမ္ဘာဂြိုဟ်နှင့် စကြဝဠာအတွင်းမှ လွတ်မြောက်နိုင်စွမ်း မရှိကြချေ။ (တစ်နည်း) အရှင့်တုံ့ပြန်ရလဒ် ပြဋ္ဌာန်းမှုမှ ထွက်ပြေး လွတ်မြောက်နိုင်ကြသည် မဟုတ်ပေ။ ထို့ပြင် အလ္လာဟ်နှင့် ယှဉ်၍ သင်တို့၌ တာဝန်ယူစောင့်ရှောက်သူနှင့် ကူညီမည့်သူဟူ၍ မရှိချေ။",""
23,"အလ္လာဟ်၏ အာယားသ် (သက်သေပြ လမ်းညွှန်များ) ကို သွေဖည်ဆန့်ကျင်ကြ၍၊ အရှင် (ပြဋ္ဌာန်းအပ် သော တုံ့ပြန်ရလဒ်) နှင့် ဆုံတွေ့ရမည်ကို မယုံကြည်ကြသောသူတို့သာလျှင် ငါ (အလ္လာဟ်) ၏ လုံခြုံမှုပါဝင် သော ထောက်ပံ့မြှင့်တင်မှုမှ မျှော်လင့်ချက် ကင်းမဲ့သူများ ဖြစ်ကြ၏။ သူတို့၌ နာကျင်ဖွယ်ဖြစ်သောအရေးယူ ဒဏ်ခတ်မှုသည် ရှိ၏။",""
24,"ထို့နောက် အိဗ်ရာဟီမ်၏ မျိုးတူစုက “သင်တို့ သူ့အား သုတ်သင် ရှင်းလင်းကြလော့။ သို့မဟုတ် သူ့ အား လောင်မြိုက်စေကြလော့” ဟု ‌ပြောဆိုခြင်းမှတစ်ပါး သူတို့တွင် အခြားအဖြေ မရှိခဲ့ကြချေ။ သို့ဖြစ်ရာ ငါသည် သူ့အား အပူမီးမှ လွတ်မြောက်စေခဲ့၏။* ဧကန်အမှန် ဤ (ဖြစ်ရပ်) တွင် လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည် ဆောက် သူတို့ အဖို့ အာယားသ် (သက်သေပြ လမ်းညွှန်ချက်များ) အမှန်ပင်ရှိ၏။@* [21:68] အောက်ခြေ (၁၂၃၃)၊ 21:69 (၁၂၃၄) #[ဆက်စပ်အာယဟ်များ၊ [21:68-69] [37:97]]",""
25,"၎င်းပြင် အိဗ်ရာဟီမ်က “သင်တို့သည် အလ္လာဟ် (ပြဋ္ဌာန်းသော ရှင်သန်မှု) အား စွန့်၍၊ (ဆင်ခြင်သုံးသပ် မှုကို) ရပ်တန့်သွားစေသောအရာများကို* ပစ္စုပ္ပန်ဘဝတွင် အချင်းချင်း ပေါင်းစည်းနိုင်ရန် ဖန်တီးခြင်းမျှ ဖြစ်ပေသည်။ (တစ်နည်း) သင်တို့သည် ပစ္စုပ္ပန်ဘဝ၌ အချင်းချင်း မေတ္တာရှိကြသော ကြောင့်သာလျှင် အလ္လာဟ် (ပြဋ္ဌာန်းသော ရှင်သန်မှု) အား စွန့်၍၊ (ဆင်ခြင်သုံးသပ်မှုကို) ရပ်တန့်သွားစေသောအရာများကို ရွေးချယ်ကြခြင်း ဖြစ်၏။ တစ်ဖန် သင်တို့သည် ကိယာမဟ် (ရလဒ်များ အပြည့်အဝ ပုံပေါ်လာသော) ကာလ တွင် အပြန်အလှန် ဆန့်ကျင်ကြမည့်အပြင် အချင်းချင်း မေတ္တာမဲ့သွားကြအံ့။ ထို့ပြင် သင်တို့၏ ခိုလှုံရာမှာ အပူ မီးပင် ဖြစ်အံ့။ သင်တို့အား ကူညီစောင်မမည့်သူဟူ၍ တစ်ဦးမျှ ရှိလိမ့်မည် မဟုတ်” ဟု ပြောဆို၏။@* [22:30] အောက်ခြေ (၁၂၇၀) [29:17]",""
26,"သို့ဖြစ်ရာ လူးသ်သည် အိဗ်ရာဟီမ် (၏ ပြောဆိုမှု) ကို လက်ခံ ယုံကြည်ခဲ့၏။ အိဗ်ရာဟီမ်က “ကျွန်ုပ် နေရင်းဒေသအား စွန့်ခွာ၍၊ မိမိအား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၏ (ပြဋ္ဌာန်းချက် နှင့်အညီ လူ့ဘောင်တစ်ရပ် တည်ဆောက်နိုင်မည့် နေရာဒေသ) သို့ ရွှေ့ပြောင်းမည်။* ဧကန်စင်စစ် အရှင်သည် (မိမိ ပြဋ္ဌာန်း ချက်အပေါ်) နိုင်နင်းလွှမ်းမိုး၍ ဆင်ခြင်တုံတရား၏ အခြေမြစ်ပင် ဖြစ်သည်” ဟု ပြောဆို၏။@* [37:99]",""
27,"၎င်းပြင် ငါသည် သူ့အား အိစ်ဟားက်နှင့် ယအ်ကူးဗ်တို့ကို* ချီးမြှင့်ခဲ့၏။ ထို့ပြင် သူ၏ သားမြေးတို့၌ နုဗုဝဟ် (နဗီဖြစ်မှု) နှင့် ဥပဒေကျမ်းတို့ကို စီမံပေးခဲ့၏။ စင်စစ် ငါသည် သူ့အား ပစ္စုပ္ပန်တွင်လည်း ကောင်းကျိုး ကို ချီးမြှင့်ခဲ့၏။ ထို့ပြင် သူသည် အနာဂတ်၌ ပြုပြင်ရေးသမားများတွင် အမှန်ပင် ပါဝင် မည်ဖြစ်၏။@* [6:84] အောက်ခြေ (၆၀၄) #[ဆက်စပ်အာယဟ်များ၊ [4:54] [6:84]]",""
28,"၎င်းပြင် (ငါသည်) လူးသ်အား (စေလွှတ်ခဲ့၏)။ သူက သူ့မျိုးတူစုအား “သင်တို့သည် မိမိတို့ မတိုင်မီ မည်သည့်လူမျိုးကမှ မကျူးလွန်ခဲ့ဖူးသော စက်ဆုပ်ဖွယ်အမှုကို ကျူးလွန်နေကြသလော။”-**@*[[7:80] အောက်ခြေ (၆၉၃)]#**[[7:28] အောက်ခြေ (၆၇၀)၊ [2:268] အောက်ခြေ (၃၂၅)]",""
29,"“ဧကန်စင်စစ် သင်တို့သည် (အမျိုးသမီးများကိုစွန့်ကာ) ယောက်ျားများနှင့် ကာမဂုဏ် လိုက်စားကြ၍၊* မျိုးဆက်ပွားမှုကို တားဆီးကြသလော။ 1393 ထို့ပြင် သင်တို့သည် မိမိတို့ အစုအဝေးတွင် အပျက်လုပ်ရပ်များ ကို ပြုကျင့်ကြသလော” ဟု မေးမြန်း၏။ သို့ဖြစ်ရာ သူ့မျိုးတူစု၌ “သင်သည် မှန်ကန်စွာ ပြောဆိုသူ ဖြစ်လျှင်၊ အလ္လာဟ်၏အရေးယူ ဒဏ်ခတ်မှုကို ယူခဲ့လော့” ဟု ပြောဆိုခြင်းမှတစ်ပါး အခြားအဖြေ မရှိခဲ့ချေ။@* [7:81]",""
30,"လူးသ်က “အို-ကျွန်ုပ်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၊ ကျွန်ုပ်အား ဟန်ချက်မျှမှု ကို ပျက်ပြားစေသောသူတို့အပေါ် လွှမ်းမိုးအောင်နိုင် စေတော်မူပါ” ဟု လျှောက်ထားခဲ့၏။",""
31,"၎င်းပြင် ငါ၏ ရစူလ်တို့သည် အိဗ်ရာဟီမ်၏ ထံသို့ သတင်းကောင်းနှင့်တကွ ရောက်လာကြသောအခါ၊ သူတို့က “ကျွန်ုပ်တို့သည် ဤမြို့ရွာသားတို့အား အမှန်ပင် တိမ်ကောသွားစေမည်ဖြစ်သည်။ ဧကန်စင် စစ် ထိုမြို့ရွာသားတို့သည် ကျူးကျော် မိုက်မဲသူများပင် ဖြစ်ကြသည်” ဟု ပြောဆိုကြ၏။",""
32,"အိဗ်ရာဟီမ်က “ထိုဒေသ၌ လူးသ်ရှိနေသည်” ဟု ဆို၏။ သူတို့က “ထိုဒေသ၌ မည်သူမည်ဝါ ရှိနေ သည် ကို ကျွန်ုပ်တို့ ကောင်းစွာ သိကြသည်။ ကျွန်ုပ်တို့သည် သူ့အမျိုးသမီးမှအပ၊ သူနှင့် သူ့နောက် လိုက် များအား အမှန်ပင် လွတ်မြောက်စေကြမည်။ သူ့အမျိုးသမီးမှာမူ ကျန်ရစ်သူတို့တွင် အပါအဝင် ဖြစ်လိမ့်မည်”* ဟု တုံ့ပြန် ပြောဆိုကြ၏။@* [7:83]",""
33,"ထို့နောက် ငါ၏ ရစူလ်တို့သည် လူးသ်ထံ ရောက်ရှိလာကြသောအခါ၊ သူက သူတို့အတွက် စိုးရိမ် ကြောင့်ကြမှု ဖြစ်၍၊ စိတ်ကျဉ်းကျပ်ခဲ့၏။ သို့ဖြစ်ရာ ရစူလ်တို့က “သင် မစိုးရိမ်နှင့်။ ပူပင်သောက လည်း မဖြစ်နှင့်။ ဧကန်ပင် ကျွန်ုပ်တို့သည် သင်နှင့် သင့်နောက်လိုက်များအား လွတ်မြောက်စေကြ မည်။ သို့ရာတွင် သင့်အမျိုးသမီးမှာမူကား ကျန်ရစ်သူတို့တွင် အပါအဝင် ဖြစ်လိမ့်မည်။”-",""
34,"“ဧကန်အမှန် ကျွန်ုပ်တို့သည် ဤမြို့ရွာသားတို့အပေါ်၌ သူတို့၏ စည်းကမ်း ချိုးဖောက်မှုကြောင့် အထက်မှ နေ၍ (အလ္လာဟ်၏ ရလဒ်တုံ့ပြန်မှုနှင့်အညီ) ဆိုးကျိုးသက်ရောက်လာမည့် (အကြောင်း သတင်းယူဆောင်လာ သူများ ဖြစ်ကြသည်)” ဟု ဆိုကြ၏။",""
35,"ငါသည် ဉာဏ်ကို စေစားအသုံးချသောသူတို့အတွက် ဤ (အဖြစ်အပျက်) တွင် ထင်ရှားသော (တုံ့ပြန် ရလဒ်ကို) အာယဟ် (သက်သေပြချက်) အဖြစ် မုချပင် ချန်ထားခဲ့၏။",""
36,"မဒ်ယံ (န်) မြို့သားတို့ထံ သူတို့၏ သားချင်းဖြစ်သော ရှုအိုက်ဗ်အား (စေလွှတ်ခဲ့သည်)။* သူက “အို-ကျွန်ုပ်၏ မျိုးတူစုတို့၊ သင်တို့ အလ္လာဟ်၏ ဩဇာကိုသာ ခံယူကြလော့။ ထို့ပြင် နောက်ဆုံးနေ့ (ဝါ) အနာဂတ် တွင် ပုံပေါ်လာမည့် အကျိုးဆက်ကို မျှော်လင့်ကြလော့။ ကမ္ဘာပေါ်တွင် မညီမျှမှုနှင့် ဆုတ် ယုတ်မှုတို့ကို ပြုလုပ် ၍ မသောင်းကျန်းကြနှင့်” ဟု ပြောဆိုခဲ့၏။*@* [7:85] [11:84-85]",""
37,"ထို့နောက် မြေငလျင်က သူတို့ကို ဖမ်းဆီး ကွပ်မျက်ခဲ့ရာ နေအိမ်များ၌ပင် မလှုပ်မရှား ငြိမ်လျက်သား ရှိနေကြ၏။*@*[7:78] အောက်ခြေ (၆၉၂)",""
38,"ထို့ပြင် အားဒ်နှင့်* ဆမူးဒ်** (မျိုးတူစု) တို့အားလည်း (ဤသို့ပင် တိမ်ကောစေခဲ့၏)။ သူတို့၏ နေထိုင် ရာ ဒေသများအား (လေ့လာကြည့်ရှုခြင်းဖြင့်) သင်တို့အဖို့ ထင်ရှားစေခဲ့ပြီ။ စင်စစ် ရှိုက်သာန် (အဖျက် စိတ်) က သူတို့၏ ဆောင်ရွက်ချက်များကို လှပတင့်တယ်စေခဲ့၏။ ထို့နောက် သူတို့အား (လူ့ဘဝ) လမ်းစဉ်မှန်မှ ဟန့်တားခဲ့၏။ စင်စစ် သူတို့သည် အမြော်အမြင် ရှိသူများ ဖြစ်ကြပါလျက်နှင့် (မိုက်မဲခဲ့ ကြခြင်း ဖြစ်ပေ သည်) @* [7:65]** [7:73]",""
39,"ထို့ပြင် ကာရူးန်၊* ဖှိရ်အောင်န်နှင့် ဟာမာန်တို့အားလည်း** (ထိုသို့ပင် တိမ်ကောစေခဲ့၏)။ စင်စစ် သူ တို့ထံ မူဆာသည် (ဥပဒေစည်းမျဉ်းများကို) ထင်ရှားသော သက်သေအထောက်အထားများအဖြစ် အမှန်ပင် ယူဆောင်ခဲ့၏။ သို့ပါလျက် သူတို့သည် တိုင်းပြည်တွင် မာနထောင်လွှားခဲ့ကြ၏။ သို့သော် သူတို့ လွတ်မြောက် သွားသူများ မဖြစ်ခဲ့ကြပေ။@* [28:76]** [28:6]",""
40,"သို့ဖြစ်ရာ ငါသည် သူတို့အသီးသီးအား ပြစ်မှု ကျူးလွန်ခြင်း ကြောင့် ဖမ်းဆီး အရေးယူခဲ့၏။ သူတို့ အနက် အချို့၏ အပေါ်သို့ (မီးတောင်များ ပေါက်ကွဲခြင်းဖြင့်) ကျောက်ခဲများကို သက်ရောက်စေခဲ့၍၊ အချို့ကိုမူ အသံ လှိုင်းကြီးများသည် ဖမ်းဆီးခဲ့ပြီး၊ အချို့ကိုမူ ကမ္ဘာမြေမှ မှေးမှိန် ပျောက်ကွယ်စေခဲ့၏။ (တစ်နည်း) မြေ မျို စေ ခဲ့၏။* ထို့ပြင် အချို့ကို ရေနစ်စေခဲ့၏။ စင်စစ် အလ္လာဟ် (၏ တုံ့ပြန်မှု ဥပဒေသ) သည် သူတို့အား မတရား ပြုလုပ်ခဲ့သည် မဟုတ်ပေ။ သို့ရာတွင် သူတို့သည် သူတို့၏ အရည်အသွေးများကို တလွဲအသုံးချ ခြင်း ဖြစ် ၏။",""
41,"အလ္လာ့ဟ်အား စွန့်၍ အခြားကို ကာကွယ် စောင့်ရှောက်သူများ အဖြစ် ရွေးချယ်ကြသောသူတို့၏ ဥပမာ ကား မိမိအဖို့ အိမ်ဆောက်သော ပင့်ကူနှင့် ပမာတူ၏။ ဧကန်စင်စစ် နုန့်နဲ့ဆုံးအိမ်မှာ ပင့်ကူအိမ်ပင် ဖြစ်၏။ သူတို့ သဘောပေါက် နားလည်ကြလျှင် ကောင်းစွ။",""
42,"ဧကန်အမှန် အလ္လာဟ်သည် မိမိအား စွန့်၍ သူတို့ တမ်းတလျက် ရှိကြသော မည်သည့်အရာများကို မဆို သိမှုဥပဒေသဖြင့် လွှမ်းခြုံသိရှိ၏။ စင်စစ် အရှင်သည် (မိမိပြဋ္ဌာန်းချက်အပေါ်) နိုင်နင်းလွှမ်းမိုး၍ ဆင်ခြင်တုံတရား၏ အခြေမြစ်ပင် ဖြစ်သည်။",""
43,"စင်စစ် ငါသည် ဤဥပမာ ပုံဆောင်ချက်များအား လူသားတို့အဖို့ ခိုင်းနှိုင်းခြင်း ဖြစ်၏။ သို့သော် ၎င်းကို ပညာရှင်များမှအပ ထိုးထွင်းသိမြင်ကြသည် မဟုတ်ပေ။",""
