"Ayat_id","mm_Translation","multi_ayats"
11,"ဤသို့ဖြစ်ရခြင်းမှာ အလ္လာဟ်သည် လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သောသူတို့၏ အရေး ကိစ္စအဝဝကို တာဝန်ယူ စောင့်ရှောက်သောကြောင့် ဖြစ်၏။ ဧကန်စင်စစ် လုံခြုံမှုကို သွေဖည်ဆန့် ကျင်သောသူတို့အဖို့မူ တာဝန်ယူ စောင့်ရှောက်မည့်သူ ဟူ၍ အလျှင်း မရှိချေ။",""
12,"ဧကန်အမှန် အလ္လာဟ်သည် လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်ကြ၍၊ ဖွံ့ဖြိုးတိုးတက်စေရန် ပြုပြင်ပြောင်းလဲ ဆောင်ရွက်ကြသောသူတို့အား အောက်၌ စမ်းရေချောင်းများ အလျင်တွေတွေ စီးဆင်းလျက် ရှိသော ဂျန္နားသ် (ဥယျာဉ်များ) သို့ ဝင်ရောက်စေမည် ဖြစ်သည်။ စင်စစ် (လူဖြစ်မှုအား) သွေဖည် ဆန့်ကျင်ကြသော သူတို့မှာ တိရစ္ဆာန်များ စားသောက်ကြသကဲ့သို့ (လောကီ ဘဝ၏) စည်းစိမ်ခံစားခြင်းနှင့် စားသောက်ခြင်းအမှုတို့ကို ပြုလုပ်ကြ၏။ အပူမီးသည်ကား သူတို့၏ အခြေချ နေထိုင်ရာ ပင် ဖြစ်၏။",""
13,"စင်စစ် သင့်အား နှင်ထုတ်ခဲ့ကြသော မြို့ရွာသားများထက် ခွန်အားဗလ ပို၍ တောင့်တင်းသော မြို့ရွာ များစွာ ရှိခဲ့သည်။ ငါသည် သူတို့အား တိမ်ကောသွားစေခဲ့ရာ၊ သူတို့အဖို့ ကူညီမည့်သူဟူ၍ တစ်ဦးမျှပင် မရှိခဲ့ချေ။",""
14,"သို့ဖြစ်ရာ မိမိအား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၏ ရှင်းလင်းသော (လူ့ဘဝ လမ်း စဉ်) ပေါ်၌ တည်ရှိသော သူ သည် ဆိုးရွားသော ကျင့်ကြံမှုများဖြင့် သာယာနေသူကဲ့သို့ ဖြစ်နိုင်သလော။ စင်စစ် သူတို့သည် သူတို့၏ စိတ်အလိုဆန္ဒများ နောက်သို့ လိုက်နာသူများ ဖြစ်ကြ၏။",""
15,"(အလ္လာ့ဟ် လမ်းညွှန်မှု အားဖြင့် လူ့ကိုယ်ရည်ကိုယ်သွေးကို) ထိန်းသိမ်းကြသောသူများ (ရရှိကြမည် ဟု) ကတိပေး ခြင်းခံရသော ဂျန္နဟ် (ဥယျာဉ်) ၏ ဥပမာကား 1610 ဤသို့ဖြစ်၏။ ယင်း (ဥယျဉ်) ၌ အနံ့ အရသာ မပျက် (ဘဲ၊ စီးတွေလျက်ရှိ) သော ရေနှင့် အာဟာရဖြစ်စေသော (တစ်နည်း) အရသာ မပြောင်းလဲသော နို့ရည်ချောင်းများလည်း ရှိ၏။ သောက်သုံးသူတို့အဖို့ အရသာရှိသော (မူးယစ်ခြင်း နှင့် ခေါင်းခဲခြင်းကို မဖြစ်စေသော) * စပျစ်ရည် 1611 ချောင်းများနှင့် ကြည်လင်သန့်ရှင်းသော ပျားရည်စစ်စစ် ချောင်းများလည်း ရှိ၏။ ထို့ပြင် သူတို့အဖို့ သစ်သီးဝလံ စုံလင်စွာ ရှိမည့်အပြင် သူတို့အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်၏ အကာအကွယ်ပြုမှု၌ ရှိကြမည်။ သူသည် အပူမီးထဲ၌ ရှိကြ၍ ရှင်သန်မှုမဲ့သော ရေပူကို တိုက်ကျွေးခြင်းခံ ကြရမည့်သူတို့ကဲ့သို့ ဖြစ်နိုင်ပါမည်လော။ ထို (ရေပူ) သည် သူတို့၏ အူသိမ်အူမများကို အပိုင်းပိုင်း ပြတ်တောက်စေမည်။ 1612 @* [14:16] [52:23] [56:19]",""
16,"သူတို့တွင် (အပေါ်ယံအားဖြင့်) သင့်ဘက်သို့ နားစွင့်နေသူများလည်း ရှိကြ၏။ သို့ရာတွင် သင့်ထံမှ ထွက်ခွာသွားကြသော အခါ၊ အသိပညာရှင်များအား “သူသည် ယခု ဘာပြောလိုက်သနည်း” ဟု မေး မြန်းကြ၏။ သူတို့သည် အကြင်သူများပင် ဖြစ်ကြ ၏။ အလ္လာဟ် (၏ တုံ့ပြန်ရလဒ် ဖြစ်ထွန်းမှု) က သူတို့ ၏ နားလည်မှု စွမ်းရည်များအပေါ် တံဆိပ်ခတ်နှိပ်လိုက်သည်။ စင်စစ် သူတို့သည် သူတို့၏ စိတ်အလို ဆန္ဒများနောက်သို့ လိုက်နာသူများ ဖြစ်ကြ၏။",""
17,"သို့သော် လူ့ဘဝ လမ်းစဉ်သို့ ရောက်ရှိသွားကြသောသူတို့အား အလ္လာဟ်သည် ဆတက်တိုး၍ လမ်း ညွှန်၏။ ထို့ပြင် သူတို့အား (အရှင့် ပြဋ္ဌာန်းချက် နှင့်အညီ ကိုယ်ရည်ကိုယ်သွေးများကို) ထိန်းသိမ်းနိုင်မှု ကိုလည်း ချီးမြှင့်၏။",""
18,"သူတို့ထံ (တုံ့ပြန်ရလဒ်နှင့်အညီ) အချိန်နာရီသည် ရုတ်တရက် ရောက်ရှိလာမည်ကိုသာ စောင့်မျှော်နေကြသလော။ စင်စစ် (အချိန်နာရီနှင့် စပ်လျဉ်းသော) နိမိတ်လက္ခဏာများသည် အမှန်ပင် ရောက်ရှိလာပြီဖြစ်၏။ 1613 သို့ဖြစ်ရာ သူတို့ထံ (အချိန်နာရီ) ဆိုက်ရောက်လာသောအခါ၊ သူတို့၏ အသိတရားရရှိခြင်းသည် မည်သို့ အကျိုးဖြစ်အံ့နည်း။",""
19,"သို့ဖြစ်ရာ သင်သည် အလ္လာဟ်မှအပ အားထားခိုလှုံရာ (တစ်နည်း) လွှမ်းမိုး အုပ်ချုပ်သော အရှင်ဟူ၍ အလျှင်းမရှိကြောင်း အသိအမှတ်ပြုလော့။ ထို့ပြင် သင်သည် မိမိနှင့် မုအ်မင်န် အမျိုးသား၊ အမျိုးသမီးတို့၏ ချို့တဲ့မှုကို အလ္လာ့ဟ် (ပြဋ္ဌာန်းချက်အားဖြင့်) အကာအကွယ်ရရှိရန် ကြိုးပမ်း အားထုတ်ပါလေ။ စင်စစ် အလ္လာဟ်သည် (မိမိ၏ သိမှုဥပဒေသနှင့်အညီ) သင်တို့၏ လှုပ်ရှားသွား လာမှုနှင့် အခြေချရာတို့ကို လွှမ်းခြုံသိရှိ၏။@[ဆက်စပ်အာယဟ်များ [40:55] [48:2]]",""
20,"လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သောသူတို့က “စူရဟ် (တော်လှန် တိုက်ခိုက်ခြင်းနှင့် ပတ် သက်သောကဏ္ဍ) တရပ် အဘယ်ကြောင့် မချမှတ်သနည်း” ဟု မေးမြန်းကြ၏။ သို့သော် တော်လှန် တိုက်ခိုက်ရန် ညွှန်ကြားချက်ပါရှိသော၊ တိကျ ခိုင်မာ သည့် စူရဟ် (ကဏ္ဍ) တစ်ရပ်ကို ချမှတ်ပေးသော အခါ စိတ်နှလုံးသားများ၌ ဟန်ချက်ပျက်နေသော သူတို့သည် သေဘေး လွှမ်းမိုး လျက် ရှိသောကြောင့် တွေဝေမိန်းမောနေသူ၏ အကြည့်မျိုးဖြင့် သင့်ဘက်သို့ ကြည့်နေကြသည်ကို တွေ့မြင်ရအံ့။ စင်စစ် သူတို့အဖို့ ပျက်စီးခြင်းသာ ရှိ၏။",""
21,"(သူတို့၏ နှုတ်လျှာများတွင်) လိုက်နာခြင်းနှင့် အပြုသဘောဆောင်သော စကားသည် (ရှိသင့်၏)။ သို့ရာတွင် အရေးကိစ္စ (ဝါ) ရင်ဆိုင်တိုက်ခိုက် တွန်းလှန်ခြင်းနှင့်ပတ်သက်၍ ယတိပြတ် ဆုံးဖြတ်ပြီး သောအခါ၌လည်း သူတို့သည် အလ္လာ့ဟ် (ဆုံးဖြတ်ချက်) အပေါ်၌ သစ္စာစောင့်သိကြလျှင် ကောင်းကျိုး ရှိပေမည်။",""
22,"သို့ဖြစ်ရာ သင်တို့သည် (တော်လှန်ရေးမှ) ရှောင်လွှဲသွားကြပြီး၊ ကမ္ဘာပေါ်၌ မျှတညီညွတ်မှုကို ပျက် ပြားစေလျက် တည်ငြိမ်မှုကို ဖျက်ဆီးခြင်းနှင့် မွေးရာပါ အခွင့်အရေးများ၊ (တစ်နည်း) သားချင်းတော် စပ်မှုများကို ဖြတ်တောက်ကြရန် မျှော်လင့်နေကြသလော။# (တစ်နည်း) သင်တို့သည် အုပ်ချုပ်မှုအာဏာကို ရရှိခဲ့ကြလျှင်၊ ကမ္ဘာမြေ၌ ဆူပူသောင်းကျန်းခြင်းနှင့် သားချင်းတော်စပ်မှုတို့ကို ဖြတ်တောက်ပစ်ရန် မျှော်လင့်လျက် ရှိကြ၏။",""
23,"သူတို့သည်ကား အလ္လာဟ် (ပြဋ္ဌာန်းသော) လုံခြုံမှုပါဝင်သည့် ထောက်ပံ့မြှင့်တင်မှုမှ ကင်းဝေးကြသော သူများတည်း။ (တစ်နည်း) အလ္လာဟ်သည် (မိမိပြဋ္ဌာန်းသော ဖွံ့ဖြိုးမှုဖြစ်စဉ်မှ) သူတို့အား ဝေးကွာစေ ခဲ့၏။* ထို့ပြင် သူတို့သည် အရှင့် (တုံ့ပြန်ရလဒ် ပြဋ္ဌာန်းချက်အရ) နားပင်းလျက်၊ အရှိတရားကို ထိုးထွင်း သိမြင်နိုင်ခြင်းမှ ကန်းနေကြ၏။**@*[[2:159] အောက်ခြေ (၂၁၆)] **[[2:18] အောက်ခြေ (၄၆)]",""
24,"သို့ပါလျက် သူတို့သည် ကုရ်အာန် (၏ ပကတိအရှိ) ကို (ထိုးထွင်းသိမြင်ရန်) ဆင်ခြင်သုံးသပ်ခြင်း မပြု ကြသလော။* သို့မဟုတ် သူတို့၏ စိတ်နှလုံးများ (ဝါ) သိမြင် နားလည်မှု စွမ်းရည်များ ပေါ်၌ သော့ ခလောက်များ ခတ်ထားကြသလော။ 1614",""
25,"သူတို့အဖို့ လူ့ဘဝ လမ်းစဉ်မှန်သည် ထင်ရှားခဲ့ပြီးနောက်၊ ကျောခိုင်း၍ လှည့်သွားကြသောသူတို့အား ရှိုက်သာန် (အဖျက်စိတ်) က (သူတို့၏ ဆောင်ရွက်ချက်များကို လှပစွာ တန်ဆာဆင်၍) မြှူဆွယ်ခဲ့ပြီး၊ မျှော်လင့်ချက် အမှားများကို ပေးခဲ့၏။",""
26,"ဤသည် သူတို့က အလ္လာဟ်ချမှတ်ပေးသော (ကုရ်အာန်) ကို မနှစ်မြို့သောသူတို့အား “ကျွန်ုပ်တို့သည် အရေးကိစ္စအချို့တွင် သင်တို့ (ပြောဆိုကြသည့်) အတိုင်း လိုက်နာကြပါမည်” ဟု ပြောဆိုခဲ့ကြသော ကြောင့် ဖြစ်ပေသည်။ စင်စစ် အလ္လာဟ်သည် သူတို့၏ လျှို့ဝှက်ပြောဆိုမှု တို့ကို သိမှုဥပဒေသဖြင့် လွှမ်းခြုံထား၏။",""
27,"သို့ဖြစ်ရာ သူတို့၏ ရှေးရှုရာများနှင့် နောက်ပြန်လှည့်ရာတို့ကို မလာအိကဟ် (တုံ့ပြန်ရလဒ် ဖြစ်ထွန်း မှု) က ဗျူဟာချ၍ အပြီးအပြတ် ရုပ်သိမ်းသောအခါ (သူတို့၏ အခြေအနေသည်) မည်သို့ရှိအံ့။ 1615",""
28,"ဤသို့ ဖြစ်ရခြင်းမှာ သူတို့သည် အလ္လာဟ်ပြဋ္ဌာန်းသော လမ်းစဉ်၏ ဆန့်ကျင်ရာသို့ လိုက်ပါလျက် ရှိ သောကြောင့် ဖြစ်ပေသည်။ စင်စစ် သူတို့သည် အလ္လာဟ်၏ ရလဒ်ကောင်းများ ဖြစ်ထွန်းစေသော လမ်းစဉ်ကို မနှစ်မြို့ကြချေ။ သို့ဖြစ်ရာ အလ္လာဟ်သည် သူတို့၏ ဆောင်ရွက်ချက်တို့ကို ကောင်းကျိုး အဖြစ် ပုံပေါ်လာစေမည် မဟုတ်ပေ။",""
29,"စိတ်နှလုံးများတွင် (အယောင်ဆောင်မှုတည်းဟူသော) ဝေဒနာ ရှိနေသူတို့က အလ္လာဟ်သည် သူတို့ ၏ မလိုမုန်းတီးမှုကို လုံးဝ ဖော်ထုတ်မည် မဟုတ်ဟု ထင်မှတ်ကြသလော။",""
30,"ငါ၏ စံချိန်နှင့် ပြည့်မီလျှင် သင့်အား သူတို့ကို (ဝဟ်ယ်အားဖြင့်) အမှန်ပင် ညွှန်ပြပြီးဖြစ်အံ့။ (သို့ရာတွင် ငါသည် ထိုသို့ပြသခြင်းကို မပြုခဲ့ချေ)။ သို့ဖြစ်ရာ သင်သည် သူတို့၏ ရုပ်ရည်လက္ခဏာအားဖြင့် သူတို့ကို မုချ သိရှိနိုင်သည်။ ထို့ပြင် သူတို့၏ စကားအသွားအလာ၊ ပြောဆိုဟန်အားဖြင့်လည်း မုချ သိရှိနိုင်သည်။ စင်စစ် အလ္လာဟ် (၏ သိမှုဥပဒေသ) သည် သင်တို့၏ အပြုအမူများကို မှတ်တမ်းတင် ထား၏။*# (တစ်နည်း) စင်စစ် ငါသည် မိမိ၏ စံချိန်အလျောက် သင့်အား သူတို့ကို မုချ သိမြင်စေမည်။ သို့ဖြစ်ရာ သင်သည် သူတို့၏ ရုပ်ဆင်းအင်္ဂါအားဖြင့် ရိပ်မိနိုင်သည်။ ထို့ပြင် စကားအသွားအလာ၊ လေယူလေ သိမ်းအားဖြင့်လည်း မုချ ရိပ်မိနိုင်မည်။ အလ္လာဟ်သည် သင်တို့၏ ဆောင်ရွက်ချက်တို့ကို (တုံ့ပြန် ရလဒ် ဖြစ်ထွန်းမှု ဥပဒေသနှင့် အညီ) လွှမ်းခြုံသိရှိ၏။@* [9:94] အောက်ခြေ (၈၆၈)",""
31,"စင်စစ် ငါသည် သင်တို့အနက် စွမ်းစွမ်းတမံ (တစ်နည်း) သက်စွန့်ကြိုးပမ်း ဆောင်ရွက်သူတို့နှင့် ကြံ့ခိုင်စွာ ရပ်တည်သူတို့ကို သိမှုဥပဒေသနှင့်အညီ မုချ ဖော်ထုတ်မည်။ ထို့ပြင် သင်တို့၏ အခြေအနေအရပ်ရပ်ကို (ကမ္ဘာသူ ကမ္ဘာသားတို့ရှေ့မှောက် ဤကုရ်အာန်အားဖြင့်) ထင်ရှားစေမည် ဖြစ်၏။",""
32,"ဧကန်စင်စစ် လူ့ဘဝ လမ်းစဉ်မှန်သည် ထင်ရှားခဲ့ပြီးနောက်၊ လုံခြုံမှုကို သွေဖည်ဆန့်ကျင်ကြပြီး၊ အလ္လာဟ် (ပြဋ္ဌာန်းသော လူ့ဘဝ) လမ်းစဉ်မှ တားဆီး ပိတ်ပင်ကြ၍၊ ရစူလ်ကို အတိုက်အခံပြု၊ ဆန့် ကျင်ကြသောသူတို့သည် အလ္လာ့ဟ်အား တစ်စုံတစ်ရာမျှ လုံးဝ အကျိုးယုတ်စေနိုင်မည် မဟုတ်ပေ။# (တစ်နည်း) ဧကန်စင်စစ် လူ့ဘဝ လမ်းစဉ်မှန်သည် ထင်ရှားခဲ့ပြီးနောက် (အလ္လာ့ဟ် ပြဋ္ဌာန်းချက်အရ လျှောက်လှမ်းရမည့်) လူ့ဘဝ လမ်းစဉ်အား သွေဖည်ဆန့်ကျင်ကာ (အခြားသူတို့ကိုလည်း ထိုလမ်းစဉ် မှ) ပိတ် ပင်တားဆီးကြ၍၊ ရစူလ်ကို အတိုက်အခံပြု၊ ဆန့်ကျင်ကြသောသူတို့သည် အလ္လာ့ဟ်အား တစ်စုံတစ်ရာမျှ လုံးဝ အကျိုးယုတ် စေ နိုင်မည် မဟုတ်ပေ။ စင်စစ် အရှင်သည် သူတို့၏ ဆောင်ရွက်ချက်တို့ကို ကောင်းကျိုးအဖြစ် ပုံပေါ်လာစေမည် မဟုတ်ပေ။",""
33,"အို-လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သူတို့၊ သင်တို့သည် အလ္လာ့ဟ် (ဝဟ်ယ်-ကုရ်အာန်) ကို နာခံကြလော့။ (ထိုသို့ အားဖြင့်) ရစူလ် (၏ ဦးဆောင်မှု) ကို နာခံကြလော့။ (တစ်နည်း) သင်တို့သည် အလ္လာ့ဟ် (ပြဋ္ဌာန်းချက် ဖြစ်၍) ရစူလ် (လိုက်နာ ပုံဖော်လျက်ရှိသော ကုရ်အာ့န်လမ်းညွှန်မှု) ကို နာခံကြလော့။* ထို့ပြင် သင်တို့၏ ဆောင်ရွက်ချက်များကို အလဟဿ မဖြစ်စေ ကြနှင့်။@* [3:32] အောက်ခြေ (၃၆၁)",""
34,"ဧကန်ပင် လုံခြုံမှုကို သွေဖည်ဆန့်ကျင်သောသူတို့သည် အလ္လာဟ် (ပြဋ္ဌာန်းသော လူ့ဘဝ) လမ်းစဉ်မှ တားဆီး ပိတ်ပင်ခဲ့ကြ၏။ ထို့နောက် လုံခြုံမှုကို သွေဖည် ဆန့်ကျင်သော သူအဖြစ် နှင့်ပင် ကွယ်လွန်ခဲ့ ကြ၏။ သို့ဖြစ်ရာ အလ္လာဟ်သည် သူတို့အား (ဆိုးကျိုး သက်ရောက်ခြင်းမှ) လုံးဝ ကာကွယ်ပေးမည် မဟုတ်ပေ။# (တစ်နည်း) ဧကန်စင်စစ် (အလ္လာ့ဟ်ပြဋ္ဌာန်းချက်အရ လျှောက်လှမ်းရ မည့် လူ့ဘဝ လမ်းစဉ်အား) သွေ ဖည်ဆန့်ကျင်ကာ (အခြားသူတို့ကိုလည်း ထိုလမ်းစဉ်မှ) ပိတ်ပင်တားဆီးကြသော သူတို့သည် လုံခြုံမှုကို သွေဖည် ဆန့်ကျင်သော သူအဖြစ် နှင့်ပင် ကွယ်လွန်ခဲ့ကြ၏။ သို့ဖြစ်ရာ အလ္လာဟ်သည် သူတို့အား (ဆိုးကျိုးသက်ရောက် ခြင်းမှ) အလျှင်း ကာကွယ်မည်မဟုတ်ပေ။",""
35,"သို့ဖြစ်ရာ သင်တို့သည် အားလျှော့ပြီး၊ စစ်ပြေငြိမ်းရန် မဖိတ်ခေါ်ကြနှင့်။ စင်စစ် သင်တို့သည် လွှမ်းမိုး အောင်နိုင်ကြရပေ မည်။ အလ္လာဟ် (၏ အောင်နိုင်ခြင်းဟူသော တုံ့ပြန်ရလဒ်) သည် သင်တို့နှင့်အတူ ရှိ၏။ အလ္လာဟ်သည် သင်တို့၏ ဆောင်ရွက်ချက် များ (၏ ကောင်းကျိုးများ) ကို ယုတ်လျော့စေမည် လည်း မဟုတ်ပေ။",""
