"Ayat_id","mm_Translation","multi_ayats"
11,"တချိန်တွင် သင့်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်က မူဆာအား “သင်သည် ကျူးကျော် မိုက်မဲသော ဖှိရ်အောင်၏ မျိုးတူစုထံ သွားလော့” ဟု ညွှန်ကြားခဲ့၏။ သူတို့သည် (ငါ၏ ပြဋ္ဌာန်းချက်နှင့်အညီ ကိုယ်ရည်ကိုယ်သွေးများကို) ထိန်းသိမ်းမှု မပြုကြလေသလော။",""
12,"မူဆာက “အို-ကျွန်ုပ်အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်၊ ကျွန်ုပ်သည် သူတို့က ကျွန်ုပ်အား မဟုတ်မမှန်ဟု စွပ်စွဲကြမည်ကို စိုးရိမ်မိပါသည်”-",""
13,"“ကျွန်ုပ်၏ ရင်မှာ မွန်းကျပ်လှ၏။ ကျွန်ုပ်၏ ပြောဆိုမှုမှာလည်း သွက်လက်မှု မရှိပါ။* သို့ဖြစ်ရာ ဟာရူးန် ၏ ထံသို့လည်း (ဝဟ်ယ်-လမ်းညွှန်) ကို ပို့ပေးတော်မူပါ။ (တစ်နည်း) ဟာရူးန်ကို (ကျွန်ုပ်နှင့် အတူ) စေ လွှတ်ပါ”-@*[ဤအကြောင်းအရာနှင့် ပတ်သက်၍ [20:27] အောက်ခြေ (၁၁၉၈) တွင် လေ့လာနိုင်ပါ သည်]",""
14,"“ထို့ပြင် သူတို့ထံတွင် ကျွန်ုပ်နှင့်ပတ်သက်၍ စွဲချက်တစ်ခုလည်း ရှိပါသည်။ 1333 ထို့ကြောင့် သူတို့ ကျွန်ုပ်အား တိုက်ခိုက်လာမည်ကို စိုးရိမ်မိပါသည်” ဟု လျှောက်ထား၏။",""
15,"အရှင်က “ထိုသို့ အလျှင်း မဖြစ်နိုင်။ သို့ဖြစ်ရာ သင်တို့နှစ်ဦးသည် ငါ၏ အာယားသ် (သက်သေပြ လမ်း ညွှန်များ) နှင့်တကွ သွားကြလော့။ ငါသည် သင်တို့နှင့်အတူ နားထောင်လျက် ရှိသည်” ဟု မိန့်၏။@[ဆက်စပ်အာယဟ် [20:46]]",""
16,"သို့ဖြစ်ရာ သင်တို့နှစ်ဦးသည် ဖှိရ်အောင့်ထံသို့ သွား၍၊ “ဧကန်စင်စစ် ကျွန်ုပ်တို့သည် စကြဝဠာနှင့် သက်ရှိလောက တစ်ခွင်လုံးအား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၏ ရစူလ်နှစ်ပါး ဖြစ် ကြသည်။ သို့ဖြစ်ရာ သင်သည် အိစ်ရာအီလ်၏ သားမြေးတို့ကို ကျွန်ုပ်တို့နှင့်အတူ လိုက်ပါခွင့် ပြုပါ” ဟု ပြောဆိုကြလော့။@[ဆက်စပ်အာယဟ် [20:47]]","16-17"
18,"ဖှိရ်အောင်န်က “ကျွန်ုပ်တို့သည် သင့်အား ကလေးဘဝ၌ မိမိတို့ထံတွင် ပြုစုပျိုးထောင်ခဲ့သည် မဟုတ် လော။ ထို့ပြင် သင်သည် ကျွန်ုပ်တို့ထံတွင် သင်၏ သက်တမ်းမှ နှစ်အပိုင်းအခြားတစ်ခုထိ နေထိုင်ခဲ့ သည် မဟုတ်လော။ ထို့ပြင် သင်သည် မိမိပြုခဲ့သော အပြုအမူအားဖြင့် အပြစ်ကျူးလွန်ခဲ့၏။ စင်စစ် သင်သည် လုံခြုံမှုကို သွေဖည်ဆန့်ကျင်သူတို့အနက်မှ ဖြစ်ပေသည်” ဟု ဆို၏။","18-19"
20,"မူဆာက “ကျွန်ုပ် ထိုသို့ ပြုမူခဲ့စဉ်က လမ်းမှန်သို့ ရောက်ရှိသူတစ်ဦး မဟုတ်ခဲ့ပေ”- 1334",""
21,"“ထို့နောက် ကျွန်ုပ်သည် သင်တို့ (ပြုမည့် အန္တရာယ်) ကို စိုးရိမ်၍ ထွက်ပြေး တိမ်းရှောင်ခဲ့၏။ ထို့ နောက် ကျွန်ုပ်အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်က ကျွန်ုပ်အား ဉာဏ်အမြော်အမြင်ကို ချီးမြှင့်၍၊ ရစူလ်တို့အနက် ပါဝင်စေခဲ့၏”-",""
22,"“စင်စစ် သင်သည် ကျွန်ုပ်အပေါ် ဤသို့ ကျေးဇူးပြုခဲ့ကြောင်း ဂုဏ်ဖော်ခြင်းသည် အိစ်ရာအီးလ်၏ သားမြေးတို့အား ကျွန်ပြုနိုင်ရန် ဖြစ်ပေသည်” ဟု တုံ့ပြန်ခဲ့၏။ 1335",""
23,"ဖှိရ်အောင်န်က “စကြဝဠာနှင့် သက်ရှိလောက တစ်ခွင်လုံးအား ပျိုးထောင်မှုစနစ် အားဖြင့် ဖွံ့ဖြိုးစေ သောအရှင်ဟူသည် အဘယ်နည်း” ဟု မေးမြန်း၏။*@*[20:49]",""
24,"မူဆာက “အကယ်၍ သင်တို့ သံသယမဲ့ ယုံကြည်လိုကြလျှင် (အလ္လာဟ်သည်) စကြဝဠာများ၊ ကမ္ဘာ ဂြိုဟ်တို့နှင့် ယင်းစကြဝဠာများနှင့် ကမ္ဘာဂြိုဟ်တို့အကြား ရှိသမျှတို့ကို ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေ သော အရှင်ဖြစ် (ကြောင်း ယုံကြည်နိုင်ကြပေသည်)” ဟု ဖြေကြား၏။",""
25,"ဖှိရ်အောင်န်က သူ့အနီး၌ ရှိနေသူတို့အား “သင်တို့ (မူဆာ ပြောနေပုံကို) မကြားကြဘူးလား” ဟု မေး မြန်း၏။",""
26,"မူဆာက “အရှင်သည် သင်တို့နှင့် ရှေးက သင်တို့၏ အဘ၊ ဘိုး၊ ဘေးတို့အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်ပင် ဖြစ်သည်” ဟု ပြောဆို၏။",""
27,"ဖှိရ်အောင်န်က “သင်တို့ထံ စေလွှတ်ခံရသော ဤရစူလ်သည် အမှန်ပင် ရူးသွပ်နေသူတစ်ဦး ဖြစ်သည်” ဟု တုံ့ပြန်ပြောဆို၏။",""
28,"မူဆာက “သင်တို့ တွေးခေါ်မြော်မြင်၍ သိနားလည်ကြမည်ဆိုလျှင် (အရှင်သည်) အရှေ့နှင့် အနောက် အရပ်များအပြင် ယင်းတို့အကြား ရှိသမျှတို့ကို ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်ဖြစ် (ကြောင်း နားလည်လက်ခံလာကြပေမည်)” ဟု ပြောဆို၏။",""
29,"ဖှိရ်အောင်န်က “သင်သည် ကျွန်ုပ်မှအပ အခြားကို အားထားခိုလှုံရာ (တစ်နည်း) လွှမ်းမိုးအုပ်ချုပ်သူအဖြစ် ရွေးချယ်ခဲ့လျှင် ကျွန်ုပ် သင့်အား အမှန်တကယ်ပင် အကျဉ်းချထားမည်” ဟု (ခြိမ်းခြောက်) ပြောဆိုခဲ့၏။",""
30,"မူဆာက “ကျွန်ုပ် သင့်ထံ ရှင်းလင်းထင်ရှားသော (အထောက်အထား) တစ်စုံတစ်ရာ ယူဆောင်လာ လျှင်လည်း (အကျဉ်းချဦးမည်) လော” ဟု မေးမြန်း၏။",""
31,"ဖှိရ်အောင်န်က “သင်သည် ဖြောင့်မတ်မှန်ကန်သူ ဖြစ်လျှင် ထိုအရာကို ယူလာလော့” ဟု တောင်းဆို ၏။",""
32,"ထိုအခါ မူဆာက မိမိဘဝ၏ အားထားမှီခိုရာ (ထင်ရှားသော ဘဝလမ်းညွှန်) ကို ချပြရာ၊ ၎င်းသည် ထင်ရှားစွာ ရှေ့သို့ တက်လှမ်းလျက် ရှိနေ၏။*@* [ဤအာယဟ်နှင့် ပတ်သက်၍၊ [7:107] အောက်ခြေ (၇၀၉)၊ [20:17-23] အောက်ခြေ (၁၁၉၁၊ ၁၁၉၅) [28:31-32] စသည်တို့နှင့် တွဲဖက်လေ့လာပါ ရန်]",""
33,"ထို့နောက် သူသည် မိမိလက်ကို ထုတ်ပြရာ၊ ၎င်းသည် ကြည့်ရှုသူတို့အဖို့ ထွန်းလင်းတောက်ပလျက် ရှိနေသည်။*@*[ဤအာယဟ်နှင့် ပတ်သက်၍၊ [7:108] အောက်ခြေ (၇၁၂)၊ [20:22] အောက်ခြေ (၁၁၉၅) စသည်တို့နှင့် တွဲဖက် လေ့လာပါရန်]",""
34,"ဖှိရ်အောင်န်က အနီးတွင် ရှိသော မှူးမတ်တို့အား “ဧကန်စင်စစ် ဤသည် လှည့်စားသောအတတ်ကို တတ်သိနားလည်သူ ပညာရှင်တစ်ဦး အမှန်ပင် ဖြစ်၏”-*@*[ကြည့်။ [7:109] အောက်ခြေ (၇၁၃)]",""
35,"“သူသည် သင်တို့အား မိမိ၏ လှည့်စားမှုအားဖြင့် သင်တို့၏ တိုင်းပြည်မှ နှင်ထုတ်ရန် ကြံစည်လျက် ရှိ၏။ သို့ဖြစ်ရာ သင်တို့ မည်သို့ အကြံပေးလိုကြသနည်း” ဟု ပြောဆိုခဲ့၏။*@*[ကြည့်။ [7:110]]",""
36,"မှူးမတ်တို့က “မူဆာနှင့် သူ့နောင်တော်အား ဆိုင်းငံ၍ ထားပြီး၊ မြို့ရွာများသို့ စုဆောင်းရေးမှူးများကို စေလွှတ်ပါ။ ထို (စုဆောင်းရေးမှူးများ) က* ကျွမ်းကျင်သော ပဉ္စလက်ပညာရှင် အသီးသီး တို့ကို သင့်ထံ သို့ ခေါ်ဆောင်လာကြမည်” ဟု အကြံပေး ပြောဆိုကြ၏။@*[ကြည့်။ [7:111-112]]","36-37"
38,"ထို့နောက် ပဉ္စလက်ပညာရှင်တို့သည် သိရှိပြီးဖြစ်သော (ပွဲတော်) နေ့တွင် ချိန်းဆိုသတ်မှတ်ထားသော နေရာသို့ စုရုံးရောက်ရှိလာကြ၏။",""
39,"ထို့ပြင် လူထုအား (ဤသို့) ဆင့်ဆိုစေခဲ့၏။ “သင်တို့သည်လည်း တက်ရောက်ကြမည်လော။ သို့မှသာ ပဉ္စလက်ဆရာများ အောင်မြင်ခဲ့ကြလျှင် ကျွန်ုပ်တို့ သူတို့နောက်သို့ လိုက်နာနိုင်ကြပေမည်။”","39-40"
41,"ထို့နောက် ပဉ္စလက်ပညာရှင်တို့သည် ဖှိရ်အောင်န်ထံသို့ ရောက်ရှိလာကြပြီး၊ “ကျွန်ုပ်တို့ အောင်နိုင်ခဲ့ ကြလျှင် ကျွန်ုပ်တို့အဖို့ ဆုလာဘ် တစ်ခုခု မုချ ရရှိစေမည် မဟုတ်လော” ဟု ပြောဆိုကြ၏။*@* [7:113]",""
42,"ဖှိရ်အောင်န်က “မှန်ပေသည်။ သို့ဖြစ်ခဲ့လျှင် သင်တို့သည် ကျွန်ုပ်၏ အပါးတော်၌ ခစားသူများ ဖြစ်ကြပေမည်” ဟု တုံ့ပြန်၏။*@* [7:114]",""
43,"မူဆာက သူတို့အား “သင်တို့ ချပြလိုသော (အထောက်အထားများ) ကို ချပြကြလော့” ဟု ဆို၏။*@* [ကြည့်။ [7:107] အောက်ခြေ (၇၁၀)၊ [7:116] [20:66]]",""
44,"သို့ဖြစ်ရာ သူတို့သည် မိမိတို့၏ ကြိုးများနှင့်* တောင်ဝှေးများကို** ချပြကြ၍ “ဖှိရ်အောင်န်၏ အရှိန် အဝါကြောင့် ကျွန်ုပ်တို့သာလျှင် အောင်နိုင်သူများ မုချ ဖြစ်ကြရမည်” ဟု ဆိုကြ၏။@*[ကြိုးများဟူသော အသုံးအနှုန်းအတွက် [20:66] အောက်ခြေ (၁၂၀၂) တွင်လည်းကောင်း]#**[တောင်ဝှေးများဟူ သော အသုံးအနှုန်းအတွက်[20:66] အောက်ခြေ (၁၂၀၃) တွင်လည်းကောင်း လေ့လာနိုင်ပါသည်။]",""
45,"ထို့နောက် မူဆာသည် မိမိဘဝ၏ အားထားမှီခိုရာ (လမ်းညွှန်) ကို ချပြရာ၊ ၎င်းသည် ရုတ်ချည်းဆို သလို သူတို့လှည့်စား ထားသည်များကို ဝါးမျိုးလေ၏။*@*[ကြည့်။ [7:117] အောက်ခြေ (၇၁၄)၊ [20:18-20] အောက်ခြေ (၁၁၉၂-၁၁၉၃)၊ [20:69]]",""
46,"ထို့နောက် ပဉ္စလက်ဆရာတို့သည် မှောက်လျက် ဦးကျိုးသွားကြပြီး၊ “ကျွန်ုပ်တို့သည် လူသားမျိုးနွယ် တစ်ရပ်လုံး (တစ်နည်း) စကြဝဠာနှင့် သက်ရှိလောကတစ်ခွင်လုံးကို ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင့်အား ယုံကြည်ကြပါပြီ။ အရှင်သည် မူဆာနှင့် ဟာရူးန်တို့အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်လည်း ဖြစ်သည်” ဟု ဝန်ခံ ပြောဆိုကြ၏။*@*[ကြည့်။ [7:120-122] အောက်ခြေ (၇၁၅)]","46-48"
49,"ဖှိရ်အောင်န်က “သင်တို့သည် ကျွန်ုပ် သင်တို့အား ခွင့်မပြုမီပင် ထို (မူဆာနှင့် ဟာရူးန်တို့၏) အရှင့်အား ယုံကြည်လိုက်ကြပြီလော။ ဧကန်အမှန် သူသည် သင်တို့အား ပဉ္စလက်အတတ်ကို သင်ကြားပေး ခဲ့သော သင်တို့၏ အကြီးအကဲပင် ဖြစ်၏။ သို့ဖြစ်ရာ သင်တို့သည် မကြာမီ (လျှို့ဝှက် ကြံစည်မှု၏ အကျိုးဆက်ကို) သိကြရပေမည်။ ဧကန်စင်စစ် ကျွန်ုပ် သင်တို့၏ လုပ်ပိုင်ခွင့်နှင့် ရပ်တည်ချက်များကို ဆန့်ကျင်ဘက် ဖြတ်တောက်ပစ်မည်။ တစ်ဖန် မုချဧကန် သင်တို့အားလုံးကို ပုန်ကန်မှုအတွက် ပြင်း ထန်စွာ လက်တုံ့ပြန် အရေးယူမည်။ (တစ်နည်း) ကားစင်တင်မည်” ဟု (ကြုံးဝါး) ပြောဆိုခဲ့၏။*@* [7:123] [7:124]",""
50,"သူတို့က “(ကျွန်ုပ်တို့အဖို့) အကျိုးယုတ်စရာ စိုးစဉ်းမျှ ရှိမည် မဟုတ်။ ဧကန်အမှန် ကျွန်ုပ်တို့သည် မိမိတို့အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင် (၏ လမ်းစဉ်) သို့ လှည့်ကြပြီ”-*@* [7:125]",""
51,"“ဧကန်စင်စစ် ကျွန်ုပ်တို့သည် ဦးစွာ ယုံကြည်သူများတွင် ပါဝင်ကြသောကြောင့်၊ ကျွန်ုပ်တို့အား ပျိုးထောင် မှု စနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်က ကျွန်ုပ်တို့၏ (ယခင်က) မှားယွင်းစွာ ကျူးလွန်ခဲ့ကြ သော ပြစ်မှုများ (၏ အကျိုးဆက်များ) မှ အကာအကွယ်ပြုပေးမည်ဟု မျှော်လင့်ကြောင်း” တုံ့ပြန် ပြောဆိုခဲ့ကြ၏။",""
52,"၎င်းပြင် ငါသည် မူဆာ၏ ထံသို့ “သင်သည် ငါ၏ ဩဇာခံတို့ကို ညတွင်းချင်း ခေါ်ဆောင်၍ ခရီးထွက် ခွာလော့။ ဧကန်စင်စစ် သင်တို့သည် အနောက်မှ လိုက်လံခြင်းကို ခံကြရလိမ့်မည်” ဟု ဝဟ်ယ်-လျှို့ ဝှက်စွာ အသိပေးခဲ့၏။",""
53,"ထို့နောက် ဖှိရ်အောင်န်သည် (စစ်တပ်စုဆောင်းရန်) အမြို့မြို့အရွာရွာသို့ စုဆောင်းရေးမှူးများအား စေလွှတ်ခဲ့၏။",""
54,"“ဧကန်စင်စစ် ဤသူတို့ (ဝါ) အိစ်ရာအီလ်၏ သားမြေးတို့သည် လက်တစ်ဆုပ်စာမျှ အုပ်စုကလေးသာ ဖြစ်သည်”-",""
55,"“ဧကန်ပင် သူတို့သည် ကျွန်ုပ်တို့အား ဒေါသထွက်စေခဲ့ကြ၏”-",""
56,"“ဧကန်စင်စစ် ကျွန်ုပ်တို့အားလုံးသည် လက်နက် ကိရိယာများ တပ်ဆင်ထားသော (တစ်နည်း) အသင့် ပြင်ဆင်ထားသောတပ်သားများ ဖြစ်ကြသည်” (ဟု ကြေညာစေခဲ့၏)။",""
57,"ထို့နောက် ငါ (ပြဋ္ဌာန်းအပ်သော တုံ့ပြန်ရလဒ်) သည် သူတို့ (ဝါ) (ဖှိရ်အောင်န်နှင့် ဗိုလ်ပါတို့) အား ဥယျာဉ် များ၊ စမ်းချောင်းများ၊ ဘဏ္ဍာတော်များနှင့် ခမ်းနားသိုက်မြိုက်လှသော တိုက်တာဂေဟာများ၊ (တစ် နည်း) တင့်တယ်သော အဆင့်အတန်းများမှ ထုတ်ပယ်ပစ်ခဲ့၏။","57-58"
59,"ဤသို့ဖြင့် ငါသည် အိစ်ရာအီးလ်၏ သားမြေးတို့အား ထိုအရာများကို ဆက်ခံစေခဲ့၏။",""
60,"တစ်ဖန် သူတို့ (ဝါ) (ဖှိရ်အောင်န်နှင့် ဗိုလ်ပါတို့) သည် နေထွက်ချိန်တွင် အိစ်ရာအီးလ်၏ သားမြေးတို့၏ နောက်သို့ အမှီလိုက်ခဲ့ကြ၏။",""
61,"ထို့နောက် အုပ်စုနှစ်စုသည် အချင်းချင်း လှမ်းမြင်ကြသောအခါ၊ မူဆာ၏ အဆွေတော်တို့က “ကျွန်ုပ် တို့သည် အမှန်ပင် အဖမ်းခံကြရလိမ့်မည်” ဟု (ထိတ်လန့်) ပြောဆိုခဲ့ကြ၏။",""
62,"မူဆာက “အလျှင်း မဟုတ်၊ ကျွန်ုပ်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသော အရှင် (၏ တုံ့ပြန် ရလဒ်အရ ဖြစ်ပေါ်လာသော အောင်နိုင်မှု) သည် ကျွန်ုပ်နှင့်အတူ အမှန်ပင် ရှိ၏။ အရှင်သည် ကျွန်ုပ်အား (လွတ်မြောက်ရန်) မုချ လမ်းပြလိမ့်မည်” ဟု ဆို၏။",""
63,"ထိုအခါ ငါသည် မူဆာ့ထံသို့ “သင်သည်ပင်လယ်ဝ (မြစ်ရေပြင်) သို့မိမိအစုအဖွဲ့အား ဦးဆောင်၍ ခရီးနှင် လော့” 1336 ဟု ဝဟ်ယ်-လျှို့ဝှက်စွာ ညွှန်ကြားခဲ့၏။ သို့ဖြင့် ၎င်း (မြစ်ရေပြင်) မှာ တောင်နံရံကြီး ကဲ့သို့ (လူနှစ်စုကို) အသီးသီးကွဲသွားစေ၍ ပိုင်းခြားလိုက်၏။ 1337",""
64,"၎င်းပြင် အခြားတစ်ဖက်မှဖြစ်သော (ဖှိရ်အောင်န်တို့အုပ်စု) ကို ငါသည် ထိုနေရာ၏ အနီးသို့ ချဉ်းကပ် စေခဲ့၏။",""
65,"နောက်ဆုံးတွင် ငါသည် မူဆာနှင့် သူ့အပေါင်းအပါ အားလုံးတို့ကို လွတ်မြောက်စေခဲ့၏။",""
66,"တစ်ဖန် ငါသည် အခြားတစ်ဖက်မှဖြစ်သော (ဖှိရ်အောင်တို့အုပ်စု) ကို နစ်မြုပ်စေခဲ့၏။",""
67,"မလွဲဧကန် ဤ (ဖြစ်ရပ်) ၌ အာယဟ် (သက်သေပြချက်) တစ်ရပ် အမှန်ပင် ရှိ၏။ သို့သော် သူတို့အနက် အများစုမှာ ယုံကြည်မည့်သူများ မဟုတ်ကြချေ။",""
68,"ဧကန်စင်စစ် သင့်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်သည် (တုံ့ပြန်ရလဒ် ပြဋ္ဌာန်းရာ တွင်) နိုင်နင်းလွှမ်းမိုး၍၊ လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင်မှုကို စနစ်တကျ စီမံသောအရှင်ပင် ဖြစ် ၏။",""
69,"သင်သည် သူတို့ရှေ့ဝယ် အိဗ်ရာဟီမ်၏ အကြောင်းကို ဖော်ပြလော့။",""
70,"တစ်ချိန်တွင် သူက မိမိဖခင်နှင့် မျိုးတူစုတို့အား “သင်တို့သည် မည်သည့်အရာကို ဩဇာရှင်အဖြစ် ဆည်းကပ်နေကြသနည်း” ဟု မေးမြန်းခဲ့၏။@[ဆက်စပ်အာယဟ် [21:52]]",""
71,"သူတို့က “ကျွန်ုပ်တို့သည် ရုပ်တုများကို* ဩဇာရှင်အဖြစ် ဆည်းကပ်နေကြသည်။ ထို့ပြင် ထိုအပါး၌ ပင် အခါခပ်သိမ်း တွယ်ကပ်လျက် ရှိနေကြသည်” ဟု တုံ့ပြန်ကြ၏။@* [[6:74] အောက်ခြေ (၅၉၉)၊ [14:35-36] အောက်ခြေ (၁၀၁၈)]",""
72,"အိဗ်ရာဟီမ်က “သူတို့သည် သင်တို့ ဟစ်ခေါ်ကြသည်ကို ကြားကြသလော”-",""
73,"“သို့မဟုတ် သင်တို့အား ကောင်းကျိုး၊ သို့မဟုတ် ဆိုးကျိုးကို ဖြစ်ပေါ်စေကြသလော” ဟု မေးမြန်း ၏။",""
74,"သူတို့က “အမှန်မှာ၊ ကျွန်ုပ်တို့သည် မိမိတို့၏ ဘိုးဘေးတို့အား ဤအတိုင်း ပြုမူကြသည်ကို တွေ့ရှိခဲ့ ကြသည်” ဟု ပြောဆိုခဲ့ကြ၏။@[ဆက်စပ်အာယဟ် [21:53]]",""
75,"အိဗ်ရာဟီမ်က “သင်တို့သည် သင်တို့နှင့် သင်တို့၏ ရှေးက ဘိုးဘေးတို့ ဩဇာခံလျက် ရှိခဲ့ကြသော အားထားရာများကို ဆင်ခြင်သုံးသပ် ကြည့်ရှုခဲ့ကြသလော”-","75-76"
77,"“ဧကန်စင်စစ် ထို (အားထားရာများ) သည် ကျွန်ုပ်နှင့် အလှမ်းကွာဝေးသူများ ဖြစ်ကြ၏။ သို့ရာတွင် စကြဝဠာနှင့် သက်ရှိလောက တစ်ခွင်လုံးအား ပျိုးထောင်မှုစနစ် အားဖြင့် ဖွံ့ဖြိုးစေသော အရှင်သည် သာလျှင် (ကျွန်ုပ်နှင့် အနီးစပ်ဆုံး ဖြစ်သည်)”-",""
78,"“အရှင်သည်ပင် ကျွန်ုပ်အား ဖြစ်ထွန်းစေခဲ့ပြီး၊ (လူ့ဘဝ လမ်းညွှန်မှုအားဖြင့်) လမ်းပြခဲ့သည်”-",""
79,"“ထို့ပြင် အရှင်သည် ကျွန်ုပ်အား (ပျိုးထောင်မှုစနစ်နှင့်အညီ အစားအသောက်များကို) စားသောက်စေ ၏။ (တစ်နည်း) ရိက္ခာများကို စီမံပေး၏”-",""
