"Ayat_id","mm_Translation","multi_ayats"
11,"(သူတို့၏ အလေ့အကျင့်သည်) ဖှိရ်အောင်န်၏ နောက်လိုက်များနှင့် ၎င်းထက် အလျင် ရှိခဲ့ကြသောသူ တို့၏ အလေ့အကျင့် ကဲ့သို့ပင် ဖြစ်၏။ သူတို့သည် ငါအရှင်၏ အာယားသ် (သက်သေပြ လမ်းညွှန်များ) ကို မမှန်မကန် ဖြစ်စေရန် ဖန်တီးကြ၏။ သို့ဖြစ်ရာ အလ္လာဟ်သည် သူတို့၏ ပြစ်မှုကြောင့် အရေးယူခဲ့၏။ စင်စစ် အလ္လာဟ်သည် ပြင်းထန်သော ရလဒ် တုံ့ပြန်မှုကို ပြဋ္ဌာန်းထား၏။",""
12,"သင်သည် လုံခြုံမှုကို သွေဖည် ဆန့်ကျင်သော သူတို့အား “သင်တို့ မကြာမီ လွှမ်းမိုး ခံကြရမည်။ တဖန် ဂျဟန္နန်မ် (အရည်အသွေး ကျဆင်းရာ) သို့ စုပြုံ၍ မောင်းနှင် ခံကြရမည်။ ယင်းဌာနသည်ကား သိမ်ဖျင်း နိမ့်ကျသော အခင်းအကျင်းပင် ဖြစ်သည်” ဟု ပြောကြားလော့။",""
13,"ရင်ဆိုင် တိုက်ခိုက်ကြသော လူနှစ်စုတွင် 345 သင်တို့အဖို့ သက်သေ သာဓက တရပ် အမှန်ပင် ရှိ၏။ တစ်စုမှာ အလ္လာဟ် ပြဋ္ဌာန်းအပ်သော လူ့ဘဝလမ်းစဉ်၌ (လုံခြုံမှု တည်တံ့ရေး အတွက်) တိုက်ပွဲဝင်နေကြ၍၊ အခြားတစ်စုမှာ သွေဖည်ဆန့်ကျင် (ရန် တိုက်ပွဲဝင်နေ) သူများ ဖြစ်ကြ၏။ (လုံခြုံမှု တည်တံ့ရေးဘက်မှ ရပ်တည်သော) သူတို့သည် ဆန့်ကျင်သူတို့ကို မိမိတို့ထက် နှစ်ဆပိုကြောင်း မျက်ဝါးထင်ထင် မြင်နေကြ၏။ အလ္လာဟ်သည် မိမိစံချိန်နှင့် ညီညွတ်သူအား မိမိ၏ ကူညီမှုဖြင့် အားဖြည့်ပေး (၍ အောင်နိုင်စေခဲ့) ၏။ ဧကန်ပင် အသိအမြင်ရှိသူတို့ အဖို့ ဤအခြင်းအရာ၌ သင်ခန်းစာတရပ် အမှန်ပင် ရှိ၏။",""
14,"အမျိုးသမီးများ၊ သားသမီးများ၊ စုဆောင်းထားသော ရွှေ၊ ငွေများ၊ လေ့ကျင့် ပေးထားသော လက်ရွေးစင် မြင်းများ၊ ကျွဲနွား တိရစ္ဆာန်များနှင့် လယ်မြေများသည် အာသာ ဆန္ဒ ဖြစ်စေရာ၌ နှစ်သက်ဖွယ် ဖြစ်၍ လူတို့အဖို့ လှပတင့်တယ်၏။ ဤသည် လောကီ ဘဝ၏ အသုံးအဆောင် ဖြစ်၏။ စင်စစ် ကောင်းမွန် လှပ၍၊ ဟန်ချက်မျှသော ပန်းတိုင်မှာ အလ္လာ့ဟ် ပြဋ္ဌာန်းချက် အားဖြင့်သာ ဖြစ်ပေါ်၏။",""
15,"သင် ပြောကြားလော့။ “ကျွန်ုပ် ထို (နှစ်သက်ဖွယ်ဖြစ်သော) အရာများထက် ပိုမို ကောင်းမွန်သော အရာများ အကြောင်းကို ပြောပြရမည်လော။ (အရှင်၏ ပြဋ္ဌာန်းချက် များအားဖြင့် မိမိတို့၏ အရည်အသွေး များကို) ထိန်းသိမ်းသော သူတို့အဖို့ သူတို့အား ပျိုးထောင်မှု စနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသော အရှင့်ထံတွင် ဂျန္နားသ် (ဥယျာဉ်များ) ရှိ၏။ ထို (ဥယျာဉ်) များအောက်မှ မြစ်ချောင်းများ စီးတွေလျက် ရှိမည်။ ထို၌ ကာလမဲ့ နေထိုင် ကြရမည်။ သူတို့တွင် သန့်စင်သော အဖော်မွန်များ ရှိကြပေမည်။ 346 စင်စစ် (ဤသည်) အလ္လာဟ် ပြဋ္ဌာန်းသော ရလဒ်များ ပုံပေါ်လာ ခြင်းပင် ဖြစ်၏။ 347 အလ္လာဟ်သည် ဩဇာခံများ အပေါ် သိမြင်မှု ဥပဒေသအားဖြင့် လွှမ်းခြုံ ထားတော်မူ၏။”",""
16,"“အို- ကျွန်ုပ်တို့အား ပျိုးထောင်မှု စနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်၊ ကျွန်ုပ်တို့ လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်ကြပြီဖြစ်ရာ၊ ကျွန်ုပ်တို့၏ မှားယွင်းစွာ ပြုကျင့်မှုများ (မှ ဆိုးကျိုးများ ဖြစ်ပေါ် မလာရန်) ကာကွယ်တော်မူပါ။ အပူမီး၏ ပြစ်ဒဏ်မှလည်း စောင့်ရှောက်တော်မူပါ” ဟု လျှောက်ထားသူတို့မှာ-",""
17,"ကြံ့ခိုင်သူများ၊ သစ္စာဝါဒီများ၊ နာခံသူများ၊ မျှဝေသူများ၊ (အမှန်တရား၏) အလင်းရောင် စတင် ထွက်ပြူချိန် (တစ်နည်း) ထွက်ပြူရာများ၌ 348 အကာအကွယ် ရရှိရန် ဆည်းပူးသူများ (အစရှိသူတို့ ဖြစ်ကြ၏)။",""
18,"အလ္လာဟ်၊ မလာအိကဟ်နှင့် တရားမျှတမှုကို တည်ဆောက် ကြသော ပညာရှင်တို့က အလ္လာဟ်မှအပ အားထားခိုလှုံရာ (တစ်နည်း) လွှမ်းမိုး အုပ်ချုပ်သော အရှင်ဟူ၍ အလျှင်း မရှိကြောင်းကို ဖော်ထုတ်ကြ၏။ 349 နိုင်နင်းလွှမ်းမိုး၍ ဆင်ခြင်တုံတရား၏ ပင်မ အခြေ အမြစ် ဖြစ်သော အရှင်မှအပ အားထား ခိုလှုံရာ (တစ်နည်း) လွှမ်းမိုး အုပ်ချုပ်သော အရှင်ဟူ၍ အလျှင်း မရှိချေ။",""
19,"ဧကန်အမှန် အလ္လာဟ် ပြဋ္ဌာန်းထားသော ဒီးန် 350 (လူ့ဘဝ တည်ဆောက်မှုစနစ်) မှာ အစ္စလာမ် (ငြိမ်းချမ်း၍ တိုးတက်သော လမ်းစဉ်) 351 ပင် ဖြစ်၏။ ကျမ်းပေးအပ်ခြင်း ခံကြရသောသူတို့မှာ အသိပညာ ရောက်ရှိလာပြီးသည့်နောက် အချင်းချင်း မနာလိုမှုကြောင့် ကွဲလွဲကြခြင်း ဖြစ်၏။ မည်သူမဆို အလ္လာဟ်၏ အာယားသ် (သက်သေပြ လမ်းညွှန်များ) ကို သွေဖည်ဆန့်ကျင်ပါမူ၊ ဧကန်ပင် အလ္လာဟ်သည် (တုံ့ပြန်မှု ဥပဒေအရ) ရလဒ်များကို မဆိုင်းမတွ တိကျစွာ ဖြစ်ထွန်းစေ၏။@*[2:202] အောက်ခြေ (၂၄၈)",""
20,"သို့ဖြစ်ရာ သူတို့ သင်နှင့် အချေအတင် ငြင်းခုံကြလျှင် သင်က “ကျွန်ုပ် မိမိ၏ ဦးတည်မှုကို အလ္လာ့ဟ် (လမ်းညွှန်မှု) သို့ (ရှေးရှု၍) ငြိမ်းချမ်းမှုကို ဖော်ဆောင်၏၊ ထို့ပြင် ကျွန်ုပ်၏ နောက်လိုက်များ သည်လည်း (ထိုသို့ပင် ဖြစ်သည်)” ဟု ခွန်းတုံ့ ပြန်လော့။ တစ်ဖန် သင်သည် ကျမ်းရသူတို့နှင့် ကျမ်းမရသူတို့ကို 352 “သင်တို့ ငြိမ်းချမ်းမှုကို ဖော်ဆောင် ကြမည်လော” ဟု မေးမြန်း ပါလေ။ အကယ်၍ ငြိမ်းချမ်းမှုကို ဖော်ဆောင် ကြသည်ရှိသော် လူ့ဘဝ လမ်းစဉ်မှန်သို့ ရောက်ရှိပြီ ဖြစ်၏။ 353 ကျောခိုင်း သွားကြလျှင်မူ သင့်၌ (ဝဟ်ယ်-လူ့ဘဝ လမ်းညွှန်ကို) ပို့ဆောင်ဖို့ရန်သာ တာဝန်ရှိ၏။ 354 အလ္လာဟ်သည် ဩဇာခံများအပေါ် သိမြင်မှု ဥပဒေသ အားဖြင့် လွှမ်းခြုံထား တော်မူ၏။",""
21,"ဧကန် စင်စစ် အကြင်သူတို့သည် အလ္လာဟ်၏ အာယားသ် (သက်သေပြ လမ်းညွှန်ချက်များ) ကို သွေဖည် ဆန့်ကျင်ကြ၏။ ထို့ပြင် နဗီများ (၏ လမ်းညွှန်ချက်များ) အားရှင်သန်မှု မဲ့စေရန် သစ္စာ မဲ့စွာ ချုပ်ချယ် ထားကြ၏။* ထို့ပြင် လူတို့ အနက်မှ တရားမျှတစွာ ကျင့်သုံးရန် ညွှန်ကြားသော သူများကို လုပ်ကြံကြ၏။ 355 သင် သူတို့ကို နာကျင်ဖွယ် ပြစ်ဒဏ်နှင့် စပ်လျဉ်း၍ သတင်းပေးလော့။@*[2:61] အောက်ခြေ (၁၂၃)",""
22,"သူတို့၏ လုပ်ဆောင်မှုများမှာ ပစ္စုပ္ပန်နှင့် အနာဂတ်တို့တွင် ကောင်းကျိုး ဖြစ်ပေါ်မည် မဟုတ်ပေ။ ထို့ ပြင် သူတို့ အဖို့ ကူညီမည့်သူ ဟူ၍လည်း တဦးမျှ ရှိမည် မဟုတ်။",""
23,"ဥပဒေကျမ်းမှ တစိတ်တဒေသ ရရှိသောသူတို့ကို 356 သင်သည် မသုံးသပ်ခဲ့သလော။ သူတို့ အကြား စီရင် ဆုံးဖြတ်ရန် ဖိတ်ခေါ်ခံကြရသော အခါ အုပ်စု တစ်စုသည် ကျောခိုင်းသွားကြ၏။ စင်စစ် သူတို့သည် လျစ်လျူရှု သူများသာ ဖြစ်ကြ၏။",""
24,"ဤသို့ ဖြစ်ရခြင်းမှာ သူတို့က “အပူမီးသည် ကျွန်ုပ်တို့အား ရက်အနည်းငယ်သာ သက်ရောက်မည်”* ဟု ယုံကြည် ပြောဆိုနေခြင်း ကြောင့်ဖြစ်သည်။ စင်စစ် သူတို့၏ ယုံကြည်ချက်၌ သူတို့၏ လီဆယ်မှု များက ဖြားယောင်းထားခြင်း ဖြစ်၏။@* [2:80] အောက်ခြေ (၁၄၄)",""
25,"ငါသည် သူတို့အား သံသယဖြစ်ဖွယ် အလျှင်းမရှိသော ကာလ၌ စုရုံးသည့်အခါ မည်သို့ ဖြစ်ကြအံ့နည်း။ လူတိုင်းသည် မိမိ ဆည်းပူးခဲ့သမျှကို အပြည့်အဝ ရရှိမည်။ မတရား ပြုလုပ်ခြင်း ခံကြရမည် မဟုတ်ပေ။@[ဆက်စပ်အာယဟ် [59:2]]",""
26,"သင် လျှောက်ထားပါလေ။ “ဩဇာအာဏာကို စိုးပိုင်သော အို-အလ္လာဟ်၊ အရှင်သည် အကြင်သူအား မိမိစံချိန် သတ်မှတ်ချက် နှင့်အညီ ဩဇာအာဏာကို ပေး၍၊ ထိုစံချိန် အားဖြင့်ပင် ရုပ်သိမ်း၏။ ထို့ပြင် အကြင်သူအား ထိုစံချိန် သတ်မှတ်ချက် နှင့်အညီ စွမ်းအား (တစ်နည်း) ဂုဏ်သိက္ခာကို ပေး၍၊ ထိုစံချိန်အားဖြင့်ပင် ယုတ်လျော့၊ နိမ့်ကျစေ၏။ 357 ကောင်းကျိုးချမ်းသာ အလုံးစုံသည် အရှင်၏ လုပ်ပိုင်ခွင့်၌ တည်ရှိပါ၏။ ဧကန် စင်စစ် အလ္လာဟ်သည် အရာခပ်သိမ်း အပေါ် အတိုင်းအတာ သတ်မှတ်ချက်များ နှင့်အညီ စနစ်တကျ ချုပ်ကိုင် ထား၏။”",""
27,"အရှင်သည် နေ့ (၏ အလင်း) ၌ ည (၏ အမှောင်) ကို တိုးဝင်စေ၍။ ည (၏ အမှောင်) ၌ နေ့ (၏ အလင်း) ကို တိုးဝင်စေ၏။ ထို့ပြင် သေခြင်းမှ ရှင်ခြင်းကို ထုတ်ယူ၍၊ ရှင်ခြင်းမှ သေခြင်းကို ထုတ်ယူ၏။ 358 စင်စစ် အရှင်သည် စံချိန် သတ်မှတ်ချက်နှင့် ညီညွတ်သူအား အတိုင်းအဆ မရှိ ရိက္ခာ ချီးမြှင့်၏။",""
28,"လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သောသူတို့သည် အချင်းချင်းဆန့်ကျင်၍ လုံခြုံမှုကို သွေ ဖည်ကြသောသူတို့ကို အဆွေခင်ပွန်းများ မပြုသင့်ပေ။ 359 ထိုသို့ ပြုသောသူသည် အလ္လာ့ဟ် (ဥပဒေ) နှင့် ပတ်သက်ခြင်း မရှိတော့ပြီ။ သို့ရာတွင် သင်တို့သည် သူတို့၏ ဘေးအန္တရာယ်မှ (ကြိုတင်) ကာကွယ် သင့်သည်။ အလ္လာဟ်သည် သင်တို့ကို မိမိ၏ (ပြဋ္ဌာန်းချက် အရ ဖြစ်ပေါ် လာမည့် တုံ့ပြန်ရလဒ်) အား စိုးရိမ်ကြရန် တိုက်တွန်း နှိုးဆော်လိုက်သည်။ နောက်ဆုံး အလ္လာဟ် (ပြဋ္ဌာန်းအပ်သော ရလဒ်ဖြစ် ထွန်းရာ) ဆီသို့သာ (သင်တို့ ပြန်သွားကြရမည်။ ဤသည်ပင် သင်တို့၏) ခိုလှုံရာ ဖြစ်၏။",""
29,"သင် ပြောလော့။ “အလ္လာဟ်သည် သင်တို့၏ ရင်တွင်း၌ ဖုံးကွယ် ထားရာကို ဖြစ်စေ၊ ထုတ်ဖော် ရာကို ဖြစ်စေ၊ ထို့ပြင် စကြာဝဠာများနှင့် ကမ္ဘာဂြိုဟ်တို့၌ ရှိသည် တို့ကို ဖြစ်စေ သိမှု ဥပဒေသဖြင့် လွှမ်းခြုံ သိရှိ၏။ စင်စစ် အလ္လာဟ်သည် အရာခပ်သိမ်း တို့အပေါ် အတိုင်းအတာ သတ်မှတ်ချက်များ နှင့်အညီ လွှမ်းမိုးထားသော အရှင်ဖြစ်၏။”",""
30,"လူတိုင်း သည်ပင် မိမိတို့ ကျင့်မူခဲ့သော ကောင်းကျိုးများနှင့် ဆိုးကျိုးများကို ရှေ့မှောက်၌ တွေ့ရှိရသော ကာလတွင် (ဆိုးကျိုးများကို မမြင်တွေ့ လိုသောကြောင့်) ၎င်းနှင့် သူ့အကြား ဝေးကွာသော ခရီးရှိရန် တောင့်တ ပေမည်။ အလ္လာဟ်သည် သင်တို့ကို မိမိ၏ (ပြဋ္ဌာန်းချက် အရ ဖြစ်ပေါ်လာမည့် တုံ့ပြန် ရလဒ်) အားစိုးရိမ်ကြရန် တိုက်တွန်း နှိုးဆော်၏။ စင်စစ် အလ္လာဟ်သည် ဩဇာခံတို့ အပေါ် နူးညံ့သိမ်မွေ့စွာ စီမံသောအရှင်* ဖြစ်၏။@*[22:65] အောက်ခြေ (၁၂၈၂)",""
31,"သင် ပြောလော့။ “သင်တို့သည် အလ္လာဟ် ပြဋ္ဌာန်းသော စည်းမျဉ်းများကို ကြည်ဖြူစွာ လိုက်နာ ကြသူများ ဖြစ်ကြလျှင် ကျွန်ုပ်အား လိုက်နာကြလော့။ 360 သို့ဆိုလျှင် အလ္လာဟ်သည် သင်တို့၏ လုပ်ရပ်များမှ ရလဒ် ကောင်းများကို ဖြစ်ထွန်းစေမည်။* ထို့ပြင် သင်တို့၏ ပြစ်မှုများမှ ဖြစ်ပေါ် လာမည့် ရလဒ်ဆိုးများ မှလည်း ကာကွယ်မည်။ စင်စစ် အလ္လာဟ်သည် လုံခြုံမှု ပါဝင်သော ထောက်ပံ့ မြှင့်တင်မှု အားဖြင့် အကာအကွယ်ပြု ပေးသော အရှင်ဖြစ်၏။”",""
32,"သင် ပြောလော့။ “သင်တို့ အလ္လာ့ဟ် (ဝဟ်ယ်-ကုရ်အာန်) ကို နာခံကြလော့။ (ထိုသို့ အားဖြင့်) ရစူလ် (၏ ဦးဆောင်မှု) ကို နာခံကြလော့။ (တစ်နည်း) သင်တို့ အလ္လာ့ဟ် (ပြဋ္ဌာန်းချက် ဖြစ်၍) ရစူလ် (လိုက်နာ ပုံဖော်လျက်ရှိသော ကုရ်အာ့န် လမ်းညွှန်မှု) ကို နာခံကြလော့။” 361 သူတို့ လွှဲဖယ်သွားကြပါမူ၊ ဧကန်ပင် အလ္လာဟ်သည် သွေဖည် ဆန့်ကျင်သော သူတို့ကို ကောင်းကျိုးများ ဖြစ်ထွန်းစေသည် မဟုတ်ပေ။",""
33,"ဧကန်အမှန် အလ္လာဟ်သည် အာဒန်မ်၊ နူးဟ်၊ အိဗ်ရာဟီမ်၏ မျိုးနွယ်နှင့် အင်မ်ရာန်၏ မျိုးနွယ်တို့ကို လူခပ်သိမ်းတို့ အပေါ် ရွေးချယ်ခဲ့သည်။ 362",""
34,"သူတို့အနက် အချို့သည် အချို့၏ အဆက်အနွယ်များမှ ဖြစ်ကြပေသည်။ စင်စစ် အလ္လာဟ်သည် ကြား သိမှု၏ အခြေအမြစ် ဖြစ်၏။",""
35,"တစ်ချိန်တွင် အင်မ်ရာန်၏ ဇနီးက ဤသို့ လျှောက်ထားခဲ့၏။ “အို-ကျွန်ုပ်အား ပျိုးထောင်မှု စနစ်နှင့် အညီ ဖွံ့ဖြိုးစေသော အရှင်၊ ကျွန်ုပ်သည် အမှန်တကယ်ပင် မိမိဝမ်းတွင်း၌ ရှိသော ကလေးကို အရှင့်အတွက် အနှောင်အဖွဲ့ ကင်းစွာ 363 ထားရှိရန် အဓိဋ္ဌာန်ပြုပါ၏။ သို့ဖြစ်ရာ အရှင်သည် ကျွန်ုပ်မှ (ဤအဓိဋ္ဌာန်ပြုမှုကို) လက်ခံတော်မူပါ။ ဧကန်အမှန် အရှင်သည် ကြားသိမှု အလုံးစုံ၏ အခြေအမြစ် ဖြစ်၏။”",""
36,"သို့ဖြင့် သူသည် ထို (သန္ဓေ) ကို ဖွားမြင်သောအခါ၊ “အို-ကျွန်ုပ်အား ပျိုးထောင်မှု စနစ်အားဖြင့် ဖွံ့ဖြိုးစေ သောအရှင်၊ အမှန် စင်စစ် ကျွန်ုပ်သည် သမီး မိန်းကလေး ဖွားမြင်ခဲ့ပြီ။” အလ္လာဟ်သည် သူဖွားမြင်ခဲ့သည်ကို အသိဆုံးဖြစ်၏။ “ယောကျ်ားလေးသည် မိန်းကလေးကဲ့သို့ မဟုတ်ပါ။ 364 ကျွန်ုပ်သည် သူ့ကို မရ်ယန်မ်ဟု အမည်မှည့်လိုက်၏။ သူနှင့်သူ၏ သားမြေးစဉ်ဆက် တို့အား 365 ကြဉ်ဖယ်ခံရသော 366 ရှိုက်သာန် (အဖျက်စိတ်) မှ အကာအကွယ် ရရှိရန် အရှင့် ထံခိုလှုံပါ၏။” ဟု လျှောက်ထား ခဲ့၏။",""
37,"ထို့နောက် သူ့အား ပျိုးထောင်မှုစနစ် နှင့်အညီ ဖွံ့ဖြိုးစေသော အရှင်က ကောင်းသော လက်ခံမှု မျိုးဖြင့် သဘောတူ လက်ခံခဲ့ပြီး၊ မျှတ ညီညွတ်သော ဖွံ့ဖြိုးမှုဖြင့် အရွယ်ရောက်စေခဲ့သည်။ ထို့ပြင် ဇကရိယာအား 367 သူ့ကို စောင့်ရှောက်စေခဲ့၏။ ဇကရီယာသည် သူ၏ အဆောင်အတွင်းသို့ 368 ဝင်ရောက် သည့်အခါတိုင်း သူ့ထံတွင် စားစရာများကို တွေ့ရ၏။ သူက “အို-မရ်ယန်မ်၊ ဤ (စားစရာများ) သည် သင့်ထံ ဘယ်က လာသနည်း” ဟု မေးမြန်းရာ၊ သူက “၎င်းသည် အလ္လာဟ်၏ စီမံမှုအရ ဖြစ်၏။ 369 ဧကန်အမှန် အလ္လာဟ်သည် မိမိစံချိန် နှင့်ညီညွတ်သူအား အတိုင်းအဆမရှိ ရိက္ခာ ထောက်ပံ့တော်မူသည်။” ဟုဆို၏။",""
38,"ထိုနေရာတွင် ဇကရီယာသည် သူ့အား ပျိုးထောင်မှု စနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသော အရှင်အား လျှောက်ထား ပန်ကြား၏။ “အို-ကျွန်ုပ်အား ပျိုးထောင်မှု စနစ်အားဖြင့် ဖွံ့ဖြိုး စေသောအရှင်၊ ကျွန်ုပ်အား အရှင့်ထံ (၌ပြဋ္ဌာန်း ထားသော စံနှုန်းနှင့်အညီ) သန့်စင်သော သားကောင်းရတနာ ချီးမြှင့်တော်မူပါ။ ဧကန်အမှန် အရှင်သည် လျှောက်ထား ပန်ကြားမှုကို လွန်စွာ ကြားသိသော အရှင် ဖြစ်တော်မူ၏။” 370",""
