"Ayat_id","mm_Translation","multi_ayats"
26,"ထို (စကြဝဠာ၊ ကမ္ဘာဂြိုဟ်နှင့် သက်ရှိလောက) ၌ ရှိနေသော အရာတိုင်းသည် (ပြောင်းလဲမှု နိယာမနှင့် အညီ) ပြောင်းလဲလျက်ပင် ရှိကြ၏။ 1725 သို့သော် သင့်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသော အရှင်၏ ရှေးရှု ဦးတည်မှုသည်ကား 1726 မပြောင်းလဲဘဲ တည်ရှိနေမည်။* အရှင်သည် ပြည့်ဝစုံလင်၊ ခမ်းနားထည်ဝါ၍ အရည်အသွေးအားဖြင့် ထူးကဲလျက်၊ 1727 ရက်ရောစွာ ချီးမြှင့်သော (တစ်နည်း) ဂုဏ်ကျက်သရေနှင့် ပြီးပြည့်စုံသောအရှင် ဖြစ်၏။@*[28:88]","26-27"
28,"သို့ဖြစ်ရာ သင်တို့နှစ်ဦးအား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၏ ဥပဒေ ပြဋ္ဌာန်းချက်နှင့် အညီ ဖြစ်ပေါ်သော မည်သည့် စွမ်းအားနှင့်ပတ်သက်၍ သင်တို့ မဟုတ်မမှန်ဟု စွပ်စွဲကြမည်နည်း။*@*[55:13] အောက်ခြေ (၁၇၂၂-၁၇၂၃) တွင် ကြည့်။]",""
29,"စကြဝဠာများနှင့် ကမ္ဘာဂြိုဟ်တို့၌ ရှိသမျှတို့သည် အရှင့် (ပျိုးထောင်မှုစနစ်) အား လိုလား တောင့်တ နေကြရ၏။ ထို (တောင့်တနေသော) အရာသည် 1728 အချိန်ကာလတိုင်း၌ အရေးကိစ္စတစ်ခုခုတွင် လည်ပတ်လျက် ရှိနေ၏။",""
30,"သို့ဖြစ်ရာ သင်တို့နှစ်ဦးအား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၏ ဥပဒေ ပြဋ္ဌာန်းချက်နှင့် အညီ ဖြစ်ပေါ်သော မည်သည့် စွမ်းအားနှင့်ပတ်သက်၍ သင်တို့ မဟုတ်မမှန်ဟု စွပ်စွဲကြမည်နည်း။*@*[55:13] အောက်ခြေ (၁၇၂၂-၁၇၂၃) တွင် ကြည့်။]",""
31,"အို-လေးလံသော အုပ်စုနှစ်စု၊ 1729 ငါ (ပြဋ္ဌာန်းထားသော တုံ့ပြန်ရလဒ်) သည် မကြာမီ သင်တို့ထံသို့ လှည့်လာပေမည်။ 1730",""
32,"သို့ဖြစ်ရာ သင်တို့နှစ်ဦးအား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၏ ဥပဒေ ပြဋ္ဌာန်းချက်နှင့် အညီ ဖြစ်ပေါ်သော မည်သည့် စွမ်းအားနှင့်ပတ်သက်၍ သင်တို့ မဟုတ်မမှန်ဟု စွပ်စွဲကြမည်နည်း။*@*[55:13] အောက်ခြေ (၁၇၂၂-၁၇၂၃) တွင် ကြည့်။]",""
33,"အို-ဂျင်န်နှင့် အင်န်စ်* အုပ်စုဝင်တို့၊ သင်တို့သည် စကြဝဠာများနှင့် ကမ္ဘာဂြိုဟ်တို့၏ နယ်နိမိတ်-ပရဝဏ်မှ ဖောက်ထွက်သွားနိုင်ရန် တတ်စွမ်းနိုင်ကြလျှင်၊ ဖောက်ထွက် သွားကြလော့။ သင်တို့သည် စွမ်းအားမရှိဘဲ ဖောက်ထွက်သွားနိုင်ကြမည် မဟုတ်ချေ။ @*[55:13] အောက်ခြေ (၁၇၂၂) 1731",""
34,"သို့ဖြစ်ရာ သင်တို့နှစ်ဦးအား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၏ ဥပဒေ ပြဋ္ဌာန်းချက်နှင့် အညီ ဖြစ်ပေါ်သော မည်သည့် စွမ်းအားနှင့်ပတ်သက်၍ သင်တို့ မဟုတ်မမှန်ဟု စွပ်စွဲကြမည်နည်း။*@*[55:13] အောက်ခြေ (၁၇၂၂-၁၇၂၃) တွင် ကြည့်။]",""
35,"သင်တို့နှစ်ဦး (ဝါ) အုပ်စုနှစ်စုအပေါ်သို့ ပူပြင်း တောက်လောင်သော မီးနှင့် မီးခိုးများကို သက်ရောက် စေမည်။* သို့ဖြစ်ရာ သင်တို့သည် တွန်းလှန်နိုင်ကြမည် မဟုတ်ပေ။ (တစ်နည်း) ခုခံနိုင်ကြမည် မဟုတ်ပေ။@* [ဤအာယဟ်၏ ရည်ညွှန်းမှုများ အတွက် [15:18] အောက်ခြေ (၁၀၃၄)၊ [37:10] အောက်ခြေ (၁၄၉၃) တွင် ကြည့်ပါ]",""
36,"သို့ဖြစ်ရာ သင်တို့နှစ်ဦးအား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၏ ဥပဒေ ပြဋ္ဌာန်းချက်နှင့် အညီ ဖြစ်ပေါ်သော မည်သည့် စွမ်းအားနှင့်ပတ်သက်၍ သင်တို့ မဟုတ်မမှန်ဟု စွပ်စွဲကြမည်နည်း။*@*[55:13] အောက်ခြေ (၁၇၂၂-၁၇၂၃) တွင် ကြည့်။]",""
37,"စင်စစ် အာကာသ (ရှိ ဂြိုဟ်-နက္ခတ်) သည် ကွဲအက်သောအခါ အနီရောင်အဆင်းရှိသော သားရေကဲ့သို့ (တစ်နည်း) နှင်းဆီ၏ ပွင့်ချပ်များကဲ့သို့ (တစ်နည်း) အနည်ထိုင်သော ဆီကဲ့သို့ ဖြစ်သွားပေမည်။ 1732",""
38,"သို့ဖြစ်ရာ သင်တို့နှစ်ဦးအား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၏ ဥပဒေ ပြဋ္ဌာန်းချက်နှင့် အညီ ဖြစ်ပေါ်သော မည်သည့် စွမ်းအားနှင့်ပတ်သက်၍ သင်တို့ မဟုတ်မမှန်ဟု စွပ်စွဲကြမည်နည်း။*@*[55:13] အောက်ခြေ (၁၇၂၂-၁၇၂၃) တွင် ကြည့်။]",""
39,"သို့ဖြစ်ရာ ထိုကာလတွင် မည်သည့် အင်န်စ် (မြို့နေ လူတန်းစား) တစ်ဦးတစ်ယောက်နှင့် မည်သည့် ဂျင်န် (တောနေ လူတန်းစား) တစ်ဦးတစ်ယောက်မျှပင် မိမိ၏ ပြစ်မှုနှင့်စပ်လျဉ်း၍ မေးမြန်းရန် လိုလိမ့်မည် မဟုတ်ပေ။",""
40,"သို့ဖြစ်ရာ သင်တို့နှစ်ဦးအား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၏ ဥပဒေ ပြဋ္ဌာန်းချက်နှင့် အညီ ဖြစ်ပေါ်သော မည်သည့် စွမ်းအားနှင့်ပတ်သက်၍ သင်တို့ မဟုတ်မမှန်ဟု စွပ်စွဲကြမည်နည်း။*@*[55:13] အောက်ခြေ (၁၇၂၂-၁၇၂၃) တွင် ကြည့်။]",""
41,"ရာဇဝတ်သားတို့သည် သူတို့၏ ရုပ်ရည်လက္ခဏာအရ ခွဲခြားခြင်း ခံကြရပေမည်။ သူတို့၏ နဖူးဆံစ များနှင့် ခြေထောက်များကို ဖမ်းဆီးချုပ်နှောင်ထားပေမည်။ 1733",""
42,"သို့ဖြစ်ရာ သင်တို့နှစ်ဦးအား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၏ ဥပဒေ ပြဋ္ဌာန်းချက်နှင့် အညီ ဖြစ်ပေါ်သော မည်သည့် စွမ်းအားနှင့်ပတ်သက်၍ သင်တို့ မဟုတ်မမှန်ဟု စွပ်စွဲကြမည်နည်း။*@*[55:13] အောက်ခြေ (၁၇၂၂-၁၇၂၃) တွင် ကြည့်။]",""
43,"ဤသည်ကား ရာဇဝတ်သားတို့ မဟုတ်မမှန်ဟူ၍ စွပ်စွဲခဲ့ကြသော ဂျဟန္နန်မ် (လူ့အရည်အသွေး ကျ ဆင်းရာ) ပင် ဖြစ်၏။",""
44,"သူတို့သည် ယင်း (ဂျဟန္နန်မ်) နှင့် ပွက်ပွက်ဆူသော ရေနွေးပူများအကြား (ဝါ) လူ့အရည်အသွေးများ ကို လောင်ကျွမ်းစေမှု၌ လှည့်ပတ်လျက် ရှိကြမည်။*",""
45,"သို့ဖြစ်ရာ သင်တို့နှစ်ဦးအား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၏ ဥပဒေ ပြဋ္ဌာန်းချက်နှင့် အညီ ဖြစ်ပေါ်သော မည်သည့် စွမ်းအားနှင့်ပတ်သက်၍ သင်တို့ မဟုတ်မမှန်ဟု စွပ်စွဲကြမည်နည်း။*@*[55:13] အောက်ခြေ (၁၇၂၂-၁၇၂၃) တွင် ကြည့်။]",""
46,"သူ့အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသော အရှင့်ခုံရုံးတွင် ရင်ဆိုင်ရမည့်အရေးကို စိုးရိမ်ကြသောသူတို့အဖို့ ဂျန္နဟ် (ဥယျာဉ်) နှစ်ခုရှိ၏။*@* [(جَنَّتَانِ) ‘ဂျန္နဟ်’ “ဥယျာဉ်” နှစ်ခုဟူသော အသုံးအနှုန်းအတွက် [2:25] အောက်ခြေ (၆၄) တွင် လေ့လာပါရန်]",""
47,"သို့ဖြစ်ရာ သင်တို့နှစ်ဦးအား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၏ ဥပဒေ ပြဋ္ဌာန်းချက်နှင့် အညီ ဖြစ်ပေါ်သော မည်သည့် စွမ်းအားနှင့်ပတ်သက်၍ သင်တို့ မဟုတ်မမှန်ဟု စွပ်စွဲကြမည်နည်း။*@*[55:13] အောက်ခြေ (၁၇၂၂-၁၇၂၃) တွင် ကြည့်။]",""
48,"ထို (ဥယျာဉ်) နှစ်ခုမှာ စိမ်းစိုသော အရွက်များ ပါရှိသည့် ကွဲပြားသော အကိုင်းအလက်များဖြင့် ရှိနေ မည်။ (တစ်နည်း) အသိပညာ၊ ဘာသာရပ်အသီးသီးနှင့် ပြည့်စုံလျက် ရှိနေမည်။ 1734",""
49,"သို့ဖြစ်ရာ သင်တို့နှစ်ဦးအား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၏ ဥပဒေ ပြဋ္ဌာန်းချက်နှင့် အညီ ဖြစ်ပေါ်သော မည်သည့် စွမ်းအားနှင့်ပတ်သက်၍ သင်တို့ မဟုတ်မမှန်ဟု စွပ်စွဲကြမည်နည်း။*@*[55:13] အောက်ခြေ (၁၇၂၂-၁၇၂၃) တွင် ကြည့်။]",""
50,"ထို (ဥယျာဉ်) နှစ်ခုတွင် စိမ့်စမ်းနှစ်သွယ် စီးဆင်းလျက် ရှိမည်။ 1735",""
51,"သို့ဖြစ်ရာ သင်တို့နှစ်ဦးအား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၏ ဥပဒေ ပြဋ္ဌာန်းချက်နှင့် အညီ ဖြစ်ပေါ်သော မည်သည့် စွမ်းအားနှင့်ပတ်သက်၍ သင်တို့ မဟုတ်မမှန်ဟု စွပ်စွဲကြမည်နည်း။*@*[55:13] အောက်ခြေ (၁၇၂၂-၁၇၂၃) တွင် ကြည့်။]",""
52,"ထို (ဥယျာဉ်) နှစ်ခုတွင် သစ်သီးတိုင်းမှ နှစ်မျိုးနှစ်စား ရှိပေမည်။ (တစ်နည်း) (လုပ်ရပ်မှ ဖြစ်ပေါ်သော) ကောင်းကျိုးတိုင်းမှ နှစ်မျိုးနှစ်စား ရှိပေမည်။",""
53,"သို့ဖြစ်ရာ သင်တို့နှစ်ဦးအား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၏ ဥပဒေ ပြဋ္ဌာန်းချက်နှင့် အညီ ဖြစ်ပေါ်သော မည်သည့် စွမ်းအားနှင့်ပတ်သက်၍ သင်တို့ မဟုတ်မမှန်ဟု စွပ်စွဲကြမည်နည်း။*@*[55:13] အောက်ခြေ (၁၇၂၂-၁၇၂၃) တွင် ကြည့်။]",""
54,"သူတို့သည် ထူထဲသောပိုးထည် အတွင်းခံရှိသည့် အိပ်ရာခင်းများပေါ်၌ မှီလျက် ထိုင်နေကြမည်။ ထို့ ပြင် ဂျန္နဟ် (ဥယျာဉ်) နှစ်ခု၏ အသီးများသည် နီးကပ်စွာ ကိုင်းညွတ်လျက် ရှိပေမည်။ 1736",""
55,"သို့ဖြစ်ရာ သင်တို့နှစ်ဦးအား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၏ ဥပဒေ ပြဋ္ဌာန်းချက်နှင့် အညီ ဖြစ်ပေါ်သော မည်သည့် စွမ်းအားနှင့်ပတ်သက်၍ သင်တို့ မဟုတ်မမှန်ဟု စွပ်စွဲကြမည်နည်း။*@*[55:13] အောက်ခြေ (၁၇၂၂-၁၇၂၃) တွင် ကြည့်။]",""
56,"ထို (ဥယျာဉ်များ) ၌ (အိမ်ထောင် မပြုမီ) အလျင် မည်သည့်အင်န့်စ် (မြို့နေ လူတန်းစား) နှင့် ဂျင်န် (တောနေ လူတန်းစား) တစ်ဦးတစ်ယောက်ကမျှ ထိတွေ့ဖူးခြင်း မရှိခဲ့ကြသော စက္ခုဣန္ဒြေရှင် အမျိုးကောင်းသမီးများ ရှိကြပေသည်။ 1737",""
57,"သို့ဖြစ်ရာ သင်တို့နှစ်ဦးအား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၏ ဥပဒေ ပြဋ္ဌာန်းချက်နှင့် အညီ ဖြစ်ပေါ်သော မည်သည့် စွမ်းအားနှင့်ပတ်သက်၍ သင်တို့ မဟုတ်မမှန်ဟု စွပ်စွဲကြမည်နည်း။*@*[55:13] အောက်ခြေ (၁၇၂၂-၁၇၂၃) တွင် ကြည့်။]",""
58,"ထို (အမျိုးကောင်းသမီးတို့) သည် ပတ္တမြားကဲ့သို့လည်းကောင်း၊ သန္တာကျောက်နီ ကဲ့သို့ လည်းကောင်း ဖြစ်ကြပေမည်။*@* [ဤအာယဟ်နှင့် ပတ်သက်၍ [37:49] အောက်ခြေ (၁၄၉၉) တွင် ကြည့်ပါရန်]",""
59,"သို့ဖြစ်ရာ သင်တို့နှစ်ဦးအား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၏ ဥပဒေ ပြဋ္ဌာန်းချက်နှင့် အညီ ဖြစ်ပေါ်သော မည်သည့် စွမ်းအားနှင့်ပတ်သက်၍ သင်တို့ မဟုတ်မမှန်ဟု စွပ်စွဲကြမည်နည်း။*@*[55:13] အောက်ခြေ (၁၇၂၂-၁၇၂၃) တွင် ကြည့်။]",""
60,"ဟန်ချက်ပျက်မှုကို ပယ်ရှား၍၊ ညီညွတ်မျှတ ဟန်ချက်မျှမှုကို ဆောင်ကြဉ်းခြင်း၏ အကျိုးဆက်သည် ကား ဟန်ချက်မျှမှု ပုံပေါ်လာခြင်းသာလျှင် ဖြစ်၏။@[ဆက်စပ်အာယဟ်များ [10:26] [16:30] [76:9]]",""
61,"သို့ဖြစ်ရာ သင်တို့နှစ်ဦးအား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၏ ဥပဒေ ပြဋ္ဌာန်းချက်နှင့် အညီ ဖြစ်ပေါ်သော မည်သည့် စွမ်းအားနှင့်ပတ်သက်၍ သင်တို့ မဟုတ်မမှန်ဟု စွပ်စွဲကြမည်နည်း။*@*[55:13] အောက်ခြေ (၁၇၂၂-၁၇၂၃) တွင် ကြည့်။]",""
62,"၎င်းပြင် ထို (အခြေအနေ) နှစ်ရပ်အပြင်လည်း ဂျန္နဟ် (ဥယျာဉ်) နှစ်ခု ရှိ၏။ 1738",""
63,"သို့ဖြစ်ရာ သင်တို့နှစ်ဦးအား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၏ ဥပဒေ ပြဋ္ဌာန်းချက်နှင့် အညီ ဖြစ်ပေါ်သော မည်သည့် စွမ်းအားနှင့်ပတ်သက်၍ သင်တို့ မဟုတ်မမှန်ဟု စွပ်စွဲကြမည်နည်း။*@*[55:13] အောက်ခြေ (၁၇၂၂-၁၇၂၃) တွင် ကြည့်။]",""
64,"ထို (ဂျန္နဟ်၏ လူ့ဘောင်) နှစ်ရပ်သည် စိမ်းလန်းစိုပြည်သော 1739 (တစ်နည်း) ကြည်လင်ရွှင်ပြသော (အခြေအနေတွင် ရှိအံ့)။",""
65,"သို့ဖြစ်ရာ သင်တို့နှစ်ဦးအား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၏ ဥပဒေ ပြဋ္ဌာန်းချက်နှင့် အညီ ဖြစ်ပေါ်သော မည်သည့် စွမ်းအားနှင့်ပတ်သက်၍ သင်တို့ မဟုတ်မမှန်ဟု စွပ်စွဲကြမည်နည်း။*@*[55:13] အောက်ခြေ (၁၇၂၂-၁၇၂၃) တွင် ကြည့်။]",""
66,"ထို (ဂျန္နဟ်၏ လူ့ဘောင်) နှစ်ရပ်တွင် မြင့်မားတိုးတက်သော ရှင်သန်မှုနှစ်ခု (ဝါ) ဦးဆောင်သူနှင့် နောက်လိုက်တို့၏ အဆင့်အတန်းနှင့်အညီ ဖြစ်ပေါ်သော အခြေအနေနှစ်ရပ်သည် ရှိ၏။ 1740",""
67,"သို့ဖြစ်ရာ သင်တို့နှစ်ဦးအား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၏ ဥပဒေ ပြဋ္ဌာန်းချက်နှင့် အညီ ဖြစ်ပေါ်သော မည်သည့် စွမ်းအားနှင့်ပတ်သက်၍ သင်တို့ မဟုတ်မမှန်ဟု စွပ်စွဲကြမည်နည်း။*@*[55:13] အောက်ခြေ (၁၇၂၂-၁၇၂၃) တွင် ကြည့်။]",""
68,"ထို (ဂျန္နဟ်၏ လူ့ဘောင်) နှစ်ရပ်တွင် သစ်သီးများ၊ စွန်ပလွံပင်များနှင့် သလဲသီးပင်များသည် (အလျှံပယ်) ရှိပေမည်။ (တစ်နည်း) ကောင်းကျိုးများနှင့် ရိက္ခာများ ပေါကြွယ်ဝစွာ ရှိပေမည်။",""
69,"သို့ဖြစ်ရာ သင်တို့နှစ်ဦးအား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၏ ဥပဒေ ပြဋ္ဌာန်းချက်နှင့် အညီ ဖြစ်ပေါ်သော မည်သည့် စွမ်းအားနှင့်ပတ်သက်၍ သင်တို့ မဟုတ်မမှန်ဟု စွပ်စွဲကြမည်နည်း။*@*[55:13] အောက်ခြေ (၁၇၂၂-၁၇၂၃) တွင် ကြည့်။]",""
