"Ayat_id","mm_Translation","multi_ayats"
11,"အကယ်၍ သူတို့ နောင်တရလျက် အမှားဝန်ခံကြပြီး၊ ဆွလာ့ဟ်တည်ဆောက်ကြ၍၊ ဇကာ့ဟ် (ဖွံ့ဖြိုး ရေးအတွက်) ပံ့ပိုးကြပါလျှင်၊ ဒီးန် (လူ့ဘဝတည်ဆောက်မှု) ၌ သင်တို့၏ ညီနောင်များ ဖြစ်လာကြမည်။ 826 ငါသည် အသိပညာရှိသူတို့အဖို့ အာယားသ် (သက်သေပြလမ်းညွှန်များ) ကို ကဏ္ဍအလိုက် ခွဲခြား၍ ရှင်းပြထား၏။",""
12,"အကယ်၍ သူတို့သည် ကတိဝန်ခံချက် ပြုပြီးနောက် မိမိတို့၏ ကတိသစ္စာကို ဖောက်ဖျက်ခဲ့ကြ၍ သင် တို့၏ ဒီးန် (လူ့ဘဝတည်ဆောက်မှုစနစ်) နှင့်ပတ်သက်၍ ကဲ့ရဲ့ပြစ်တင်ခြင်း ပြုကြလျှင်၊ သင်တို့သည် လုံခြုံမှုကို ဆန့်ကျင်သောသူတို့၏ ခေါင်းဆောင်များအား တွန်းလှန်တိုက်ခိုက်ကြလော့။ အကြောင်းမှာ သူတို့၏ ကတိဝန်ခံချက်သည် တန်ဖိုးမဲ့သောကြောင့် ဖြစ်ပေသည်။ သို့မှသာ သူတို့ ရပ်တန်းက ရပ်ကြပေမည်။ 827",""
13,"မိမိတို့၏ ကတိသစ္စာကို ဖောက်ဖျက်ကြပြီး၊ ရစူလ်ကို (နေရပ်မှ) နှင်ထုတ်ရန် စိတ်ပိုင်းဖြတ်ခဲ့ကြသည့် ပြင် သင်တို့အား ဦးစွာ စတင် တိုက်ခိုက်ကြသော သူတို့အား သင်တို့ အဘယ်ကြောင့် တွန်းလှန်တိုက် ခိုက်ခြင်း မပြုကြသနည်း။ သင်တို့ သူတို့အား ကြောက်ရွံ့ကြသလော။ သင်တို့ မုအ်မင်န် (လုံခြုံမှုကို ယုံ ကြည်ချက်ဖြင့် တည်ဆောက်သူ) များ ဖြစ်ကြလျှင် အလ္လာဟ် (ပြဋ္ဌာန်းအပ်သော တုံ့ပြန်မှု ဥပဒေနှင့် အညီ သက်ရောက်လာမည့် ဆိုးကျိုး) သည်သာ ပို၍ ကြောက်ရွံ့ရန် ထိုက်၏။",""
14,"သင်တို့ သူတို့အား တိုက်ခိုက်ကြလော့။ အလ္လာဟ်သည် သူတို့အား သင်တို့၏ လက်များဖြင့် ဒဏ်ခတ် အရေးယူ၍၊ 828 အရှက်တကွဲ အကျိုးနည်း ဖြစ်စေမည်။ ထို့ပြင် သင်တို့အား သူတို့အပေါ်၌ လွှမ်းမိုး အောင်နိုင် စေမည်။ (တစ်နည်း) သူတို့နှင့်ဆန့်ကျင်၍ သင်တို့အား ကူညီမည်။ မုအ်မင်န် (လုံခြုံမှုကို ယုံ ကြည်ချက်ဖြင့် တည်ဆောက်သောသူ) တို့၏ စိတ်နှလုံးများကို သက်သာရာ ရစေမည်။",""
15,"ထို့ပြင် မုအ်မင်န်တို့၏ စိတ်နှလုံးမှ မကျေနပ်မှုကို (တစ်နည်း) အမျက်ဒေါသကို ပြေပျောက်စေမည်။ ထို့ပြင် အလ္လာဟ်သည် မိမိစံချိန်နှင့် ညီညွတ်သူ၏ ဝန်ချမှုကို လက်ခံမည်။ စင်စစ် အလ္လာဟ်သည် သိမှုနှင့် ဆင်ခြင်ဉာဏ်တို့၏ အခြေအမြစ် ဖြစ်၏။",""
16,"သင်တို့သည် မိမိတို့ (ဤအတိုင်း) လွှတ်ထားခြင်း ခံကြရမည်ဟု ထင်မှတ်နေကြသလော။ စင်စစ် အလ္လာဟ် (၏ ဥပဒေသ) သည် သင်တို့အနက် သက်စွန့်ကြိုးပမ်း ဆောင်ရွက်ကြသော သူတို့ကိုလည်း ကောင်း၊ အလ္လာဟ်၊ အလ္လာ့ဟ်ရစူလ်နှင့် မုအ်မင်န်တို့မှအပ အခြားသူတို့ကို မိတ်ရင်းဆွေရင်းများအဖြစ် ရွေးချယ်ခြင်း မပြုကြသော သူတို့ကို လည်းကောင်း ယခုထိ အသိအမှတ် မပြုရသေးပေ။ 829 စင်စစ် အလ္လာဟ်သည် သင်တို့ ဆောင်ရွက်သမျှကို သတင်းအချက်အလက်နှင့်တကွ မှတ်တမ်းတင်ထား၏။",""
17,"မုရှ်ရစ်က်တို့သည် 830 မိမိတို့ကိုယ်ကို ကာဖှိရ်*ဖြစ်ကြောင်း ဖော်ပြနေကြပါလျက် အလ္လာဟ်၏ မစာဂျိဒ် ကို** သာယာစည်ကားအောင် ပြုနိုင်သည် မရှိချေ။ 831 သူတို့၏ ဆောင်ရွက်ချက်များမှာ အချည်းနှီးပင် ဖြစ်၏။ သူတို့သည် အပူမီး၌ အစဉ်ခံစားကြရမည်။ (တစ်နည်း) သူတို့၏ ဆောင်ရွက်ချက်များမှ ဖြစ်ပေါ်သည့် ရလဒ်များသည်ကား လောင်မြိုက်သွားမည်သာ ဖြစ်၏။@*[[2:6] အောက်ခြေ (၂၈)]**[[2:114] အောက်ခြေ (၁၆၄)]",""
18,"အလ္လာဟ်နှင့် နောက်ဆုံးနေ့ (လုပ်ရပ်မှ ရလဒ် ပုံပေါ်လာသောကာလ) ကို ယုံကြည်ကြပြီး၊ ဆွလာ့ဟ် (အရည်အသွေးပြည့်မီသော လူ့ဘောင်) ကို တည်ဆောက်ကြ၍၊ (ထိုလူ့ဘောင် ဖွံ့ဖြိုးရေးအတွက်) ပံ့ပိုး ကြသော သူတို့သာလျှင် အလ္လာဟ်၏ မစာဂျိဒ်ကို စည်ကားသိုက်မြိုက်အောင် ပြုနိုင်ကြပေမည်။ 832 သူတို့သည် အလ္လာဟ် (ပြဋ္ဌာန်းသော ရလဒ်တုံ့ပြန်မှုအရ ပုံပေါ် ဖြစ်ထွန်း မည့်ဆိုးကျိုး) မှအပ အခြားကို ကြောက်ရွံ့ကြသည် မရှိချေ။ စင်စစ် သူတို့သာလျှင် ဘဝလမ်းမှန်ကို ရရှိကြသူတို့အနက် အပါအဝင် ဖြစ်ကြရန် မျှော်လင့်နိုင် ပေမည်။",""
19,"သင်တို့ ဟဂျ် (ကမ္ဘာ့ညီလာခံ) တက်ရောက်လာသူတို့အား ရေတိုက်ခြင်းနှင့် အလ်မတ်စ်ဂျိ ဒွတ်လ် ဟရာမ် (လူသားဝါဒအား လေးစားလိုက်နာရာအဖြစ် မှတ်ယူထားသည့် ဗဟိုဌာန) ကို လူစည်ကားအောင် ပြုလုပ်ခြင်းတို့ကို၊ အလ္လာဟ်နှင့် နောက်ဆုံးနေ့ကို ယုံကြည်၍ အလ္လာဟ် (ပြဋ္ဌာန်းသော လူ့ဘဝ လမ်းစဉ်) ၌ သက်စွန့်ကြိုးပမ်း ဆောင်ရွက်သူ၏ လုပ်ဆောင်ချက်ကဲ့သို့ ဖြစ်သည်ဟု 833 သတ်မှတ်ထား ကြသလော။ အလ္လာ့ဟ်ပြဋ္ဌာန်းချက်အရ တူညီသည် မဟုတ်ပေ။ စင်စစ် အလ္လာဟ်သည် မတရား ကျူး ကျော်သောသူတို့အား ဘဝလမ်းမှန်သို့ ညွှန်ပြသည် မဟုတ်ပေ။",""
20,"ယုံကြည်ချက်နှင့်အတူ စွန့်လွှတ်စွန့်စား ထွက်ခွာကြပြီး၊ အလ္လာဟ် (ပြဋ္ဌာန်းသော လူ့ဘဝ) လမ်းစဉ်၌ မိမိ တို့၏ ပိုင်ဆိုင်မှုများနှင့် အသက်များကို ရင်းနှီး၍ သက်စွန့် ကြိုးပမ်း ဆောင်ရွက် သူတို့သည် အလ္လာဟ် ပြဋ္ဌာန်း သော ဥပဒေနှင့်အညီ အဆင့်အတန်းအားဖြင့် ပိုမို မြင့်မြတ်လှပေသည်။ သူတို့သာလျှင် အောင် မြင်ပေါက် မြောက် သူများ ဖြစ်ကြ၏။",""
21,"သူတို့အဖို့ သူတို့အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်က မိမိထံမှ လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့် တင်မှုကိုလည်းကောင်း၊ ကောင်းကျိုးများ ဖြစ်ထွန်းလာမှုကို လည်းကောင်း၊ အကြင် ဂျန္နားသ် (ဥ ယျာဉ်များ) ကိုလည်းကောင်း (ချီးမြှင့်မည့်အကြောင်း) သတင်းကောင်း ပါးလိုက်သည်။ ထို (ဥယျာဉ်များ) ၌ တည်မြဲသော စည်းစိမ်များ ရှိ၏။",""
22,"သူတို့သည် ထို (ဥယျာဉ်များ) ၌ ကာလမဲ့ နေထိုင်ကြရမည်။ အလ္လာဟ်၏ ပြဋ္ဌာန်းချက်အရ ကြီးမားသော ဆုလာဘ်သည် အမှန်ပင် ရှိ၏။",""
23,"အို-မုအ်မင်န် (လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သူ) တို့၊ သင်တို့၏ ဖခင်များနှင့် ညီအစ်ကိုတို့ သည် လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်ခြင်းထက် သွေဖည်ဆန့်ကျင်ခြင်းကို နှစ်သက်မြတ်နိုး ကြလျှင် သူတို့ကို (မိမိတို့၏ အရေးကိစ္စများအပေါ်) တာဝန်ယူ စောင့်ရှောက်သူများအဖြစ် မသတ်မှတ် ကြလေနှင့်။ သင်တို့အနက် သူတို့အား တာဝန်ယူ စောင့်ရှောက်သူများအဖြစ် ပြုလုပ်သူတို့သာလျှင် မတရား ကျူးကျော်သူများ ဖြစ်ကြ၏။ 834",""
24,"သင် ပြောကြားလော့၊ “သင်တို့၏ ဖခင်များ၊ သားသမီးများ၊ ညီအစ်ကိုများ၊ ဘဝလက်တွဲဖော်များ၊ သား ချင်းများ၊ ဆည်းပူးထားကြသော ပစ္စည်းဥစ္စာများ၊ ဈေးကွက် ထိုင်းသွားမည်ဟု စိုးရိမ်လျက်ရှိသော ရောင်းဝယ် ဖောက်ကားမှု၊ သင်တို့ နှစ်သက်ကြသော တိုက်တာဂေဟာများ စသည်တို့သည် အလ္လာ့ဟ် (ပြဋ္ဌာန်း ချက်နှင့် အညီ) အလ္လာ့ဟ်ရစူလ် (က တည်ဆောက်လျက်ရှိသော လူ့ဘောင် တည်တံ့မြဲမြံရေး အတွက်) စွမ်းစွမ်းတမံ ကြိုးစားခြင်းထက်ပို၍ မြတ်နိုးဖွယ်ရာများ ဖြစ်နေခဲ့လျှင်၊ အလ္လာဟ်၏ ပြဋ္ဌာန်း ချက် (အရ ရလဒ်) ပုံပေါ်လာ သည်အထိ စောင့်ဆိုင်း၍ နေကြလော့။ အလ္လာဟ်သည် စည်းကမ်းချိုး ဖောက်သောသူတို့အား ဘဝလမ်းမှန်သို့ ညွှန်ပြမည် မဟုတ်ပေ။” 835",""
25,"အလ္လာဟ်သည် သင်တို့အား များစွာသော နေရာများနှင့် ‘ဟုနိုင်းန်’ 836 (အရေးတော်ပုံ) ကာလတို့တွင် အမှန်ပင် ကူညီခဲ့၏။ တစ်ချိန်တွင် သင်တို့၏ အရေအတွက် များပြားမှုသည် သင်တို့အား အထင်ကြီးစေ ခဲ့သည်။ သို့ရာတွင် ထိုအရေအတွက် များပြားမှုသည် သင်တို့အဖို့ လုံးဝ အသုံးမဝင်ခဲ့ပေ။ ထို့ပြင် မြေ ကမ္ဘာသည် ကျယ်ပြောပါလျက် သင်တို့အဖို့ ကျဉ်းမြောင်းသွားခဲ့သည်။ ထို့နောက် သင်တို့ ကျောခိုင်း၍ ထွက်ပြေးခဲ့ကြ ၏။",""
26,"ထို့နောက် အလ္လာဟ်သည် မိမိရစူလ်နှင့် မုအ်မင်န်တို့အပေါ် အရှင့် (ပြဋ္ဌာန်းချက်) ဖြစ်သော စိတ်ငြိမ်မှုကို သက်ရောက်စေခဲ့သည်။ ထို့ပြင် သင်တို့ မမြင်နိုင်သော စစ်သည်များကို 837 ချမှတ်ပေး၍ ကာဖှိရ်တို့ အား ဒဏ်ခတ်ခဲ့၏။ ဤသည် ကာဖှိရ် (လုံခြုံမှုကို ဆန့်ကျင်သောသူ) တို့အဖို့ အစားပေးမှုပင် ဖြစ်၏။",""
27,"တစ်ဖန် ထို့နောက်တွင် အလ္လာဟ်သည် မိမိ၏ စံချိန်နှင့် ညီညွတ်သူအား လုံခြုံစေ၍၊ အကာအကွယ်ပြု ပေး၏။ စင်စစ် အလ္လာဟ်သည် ကာကွယ်မှုနှင့် လုံခြုံမှုပါဝင်သော ထောက်ပံ့ မြှင့်တင်မှု တို့ကို စီမံသော အရှင်ပင် ဖြစ်တော်မူ၏။",""
28,"အို-လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သူတို့၊ မုရှ်ရစ်က် (အရှင့်လမ်းညွှန်၌ ထွေးရောယှက်တင် ပြုကြသောသူ) တို့သည် အယူဝါဒ ညစ်ထည်းသူများ ဖြစ်ကြ၏။ (တစ်နည်း) စိတ်စေတနာ မသန့်သူများ ဖြစ်ကြ၏။ သို့ဖြစ်ရာ သူတို့သည် ဤနှစ်ကုန်လွန်ပြီးနောက် အလ်မတ်စ်ဂျိဒုလ် ဟရားမ် (ဝါ) လူသားဝါဒအား လေးစားလိုက်နာရာအဖြစ် မှတ်ယူထားသည့် ဗဟိုဌာန၏ အပါးသို့ မချဉ်းကပ်ကြရ။ (သူတို့အား တားဆီးမှု ကြောင့် မိမိတို့၏ စီးပွား၌) အရှုံးပေါ်မည်ကို သင်တို့ စိုးရိမ်ကြသည်ရှိသော်၊ အလ္လာဟ်သည် မိမိကျေးဇူးပြုမှု စံချိန်နှင့်အညီ ကုံလုံကြွယ်ဝ စေမည်ဖြစ်၏။ ဧကန်အမှန် အလ္လာဟ်သည် သိမှုနှင့် ဆင်ခြင်မှုတို့၏ အခြေအမြစ် ပင် ဖြစ်၏။",""
29,"ရှေးကျမ်းရ ပုဂ္ဂိုလ်တို့အနက် အချို့သည် (ကုရ်အာန်မှ ရည်ညွှန်းသကဲ့သို့) အလ္လာဟ်နှင့် နောက်ဆုံးနေ့ တို့ကို မယုံကြည်ကြဘဲ၊ 838 အလ္လာဟ်နှင့် အလ္လာ့ဟ်ရစူလ်တို့က လေးစားရာများအဖြစ် သတ်မှတ်ထား သည်တို့ကို* မလေးစားကြရုံမက မှန်ကန်သော ဒီးန် (လူ့ဘဝတည်ဆောက်မှုစနစ်) ကိုလည်း မလိုက်နာ ကြချေ။ သူတို့သည် (အစ္စလာ့မ်အစိုးရ၏) လက်အောက်ခံများအဖြစ် မိမိတို့လက်များဖြင့် ကျို့ငဲ့စွာ အခွန်ပေးဆောင် လာသည်အထိ သင်တို့ တွန်းလှန်တိုက်ခိုက်ကြလော့။@*[6:151] အောက်ခြေ (၆၄၂)",""
30,"ယဟူဒ် (ဂျူး) တို့က ‘အုဇိုက်ရ်’ 839 သည် အလ္လာ့ဟ်သားတော်ဖြစ်သည်ဟု ဆိုကြ၍၊ နဆွော်ရာ (ခရစ် ယာန်) တို့က မစီဟ်သည် အလ္လာ့ဟ်သားတော်ဖြစ်သည်ဟု ဆိုကြ၏။ ဤသည် သူတို့၏ နှုတ်များမှ ထွက်လာ သော (အခြေအမြစ်ကင်းသည့်) စကားသာ ဖြစ်၏။ သူတို့သည် မိမိတို့ထက် ရှေးကျသော ကာဖှိရ်တို့၏ ပြော စကားကို အတုခိုး၍ ပြောဆိုကြခြင်း ဖြစ်၏။ အလ္လာဟ် (၏ တုံ့ပြန်ရလဒ်) သည် သူတို့အား ပျက်စီးစေခဲ့၏။ သူတို့ အဘယ်သို့ လှည့်ထွက်သွားကြသနည်း။",""
31,"သူတို့သည် အလ္လာ့ဟ်အပြင် မိမိတို့၏ ပညာရှိသုခမိန်များ၊ ဓမ္မကထိကများနှင့် 840 မရ်ယန်မ်၏ သား မစီဟ် တို့ကို အရှင်သခင်များအဖြစ် ပြုလုပ်ထားကြသည်။ သူတို့အား တစ်ဆူတည်းသော အားထား ခို လှုံရာ (ဖြစ်သော အလ္လာဟ်) ၏ ဩဇာကိုသာလျှင် ခံယူကြရန် ညွှန်ကြားခဲ့၏။ အရှင်မှတစ်ပါး အားထားခိုလှုံရာ (တစ်နည်း) လွှမ်းမိုးအုပ်ချုပ်သူဟူ၍ အလျှင်း မရှိချေ။ အရှင်သည် သူတို့ ထွေးရောယှက်တင်ပြု၍ နာခံကြသောအရာများနှင့် လားလားမျှ အပ်စပ်မှု မရှိ၊ ပကတိ ကင်းစင်၏။",""
32,"သူတို့သည် အလ္လာဟ်၏ လင်းရောင်ခြည် (ကုရ်အာန်) ကို သူတို့၏ ပါးစပ်များဖြင့် မှုတ်၍ ငြှိမ်းလိုကြ သည်။ 841 အရှင်သည် ကာဖှိရ် (လုံခြုံမှုအား သွေဖည်ဆန့်ကျင်သောသူ) တို့က မနှစ်မြို့ကြသော်လည်း မိမိ၏ လင်းရောင်ခြည် (ကုရ်အာန်) အား ပြည့်စုံစေခြင်းကိုသာလျှင် အတည်ဖြစ်စေမည်။@[တူညီသော အာယဟ် [61:8]]",""
33,"အရှင်သည် မုရှ်ရစ်က် (ထွေးရောယှက်တင်ပြု၍ နာခံသူ) တို့က မနှစ်သက်ကြလင့်ကစား၊ မိမိရစူလ်အား စနစ်အားလုံးအပေါ် လွှမ်းမိုးစေရန်အလို့ငှာ ဘဝလမ်းညွှန် (ကုရ်အာန်အပေါ်အခြေခံသည့်) စစ်မှန်သော ဒီးန် (ဘဝတည်ဆောက်မှုစနစ်) 842 နှင့်အတူ စေလွှတ်ခဲ့၏။@[တူညီသော အာယဟ် [61:9]]",""
34,"အို-မုအ်မင်န် (လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သူ) တို့၊ ဧကန်အမှန် များစွာသော ပညာရှိ သုခမိန်များနှင့် ဓမ္မကထိကတို့သည် 843 လူတို့၏ ဥစ္စာပစ္စည်းများကို မမှန်ကန်သောနည်းဖြင့် စားသုံး ကြ၏။ ထို့ပြင် လူတို့အား အလ္လာဟ် (ပြဋ္ဌာန်းသော လူ့ဘဝ) လမ်းစဉ်မှ ဟန့်တားကြ၏။ ရွှေ၊ ငွေ ရတနာ များ စုဆောင်းသိုမှီး၍ အလ္လာဟ် (ပြဋ္ဌာန်းသော လူ့ဘဝ) လမ်းစဉ်၌ မျှဝေသုံးစွဲခြင်း မပြုကြသောသူတို့ အား 844a နာကျင်ဖွယ် ဒဏ်ခတ်မှုနှင့်စပ်လျဉ်း၍ သတင်းပေး ပြောကြားလော့။",""
35,"ထိုကာလတွင် ထို (ဥစ္စာပစ္စည်းများ) ကို ဂျဟန္နန်မ် (အရည်အသွေးကျဆင်းရာ) တွင် မီး၌မြှိုက်၍ သူတို့၏ နဖူးများ၊ နံဘေးများနှင့် ကျောကုန်းများကို တံဆိပ်ခတ်နှိပ်မည်။ ဤသည် သင်တို့ မိမိတို့ ကိုယ်ကျိုး အတွက် စုဆောင်းထားသည့် ပစ္စည်းများ ဖြစ်၏။ သို့ဖြစ်ရာ သင်တို့ စုဆောင်းထားသော ပစ္စည်းများကို မြည်းစမ်းကြည့် ကြလော့။ 844b",""
