"Ayat_id","mm_Translation","multi_ayats"
14,"ယနေ့ သင်တို့သည် တစ်မျိုးတည်းသော ပျက်စီးမှုကို ဟစ်ခေါ် တမ်းတကြခြင်း မပြုကြနှင့်။ ပျက်စီးမှု များစွာကိုသာ ဟစ်ခေါ် တမ်းတကြလော့။",""
15,"သင် မေးလော့၊ “ဤ (အခြေအနေ) သည် ကောင်းမြတ်သလော။ သို့မဟုတ် (အရှင့်လမ်းညွှန်မှုအား ဖြင့် ကိုယ်ရည်ကိုယ်သွေးများကို) ထိန်းသိမ်းကြသော ပုဂ္ဂိုလ်များ ကတိပြုခံရသည့် မြဲမြံမည့် ဥယျာဉ် သည် ကောင်းမြတ်သလော။ ယင်း (ဥယျာဉ်) သည် အစားပေးမှုလည်း ဖြစ်၍၊ ပန်းတိုင်လည်း ဖြစ်၏။”",""
16,"ထို (ဥယျာဉ်) ၌ သူတို့အဖို့ အလိုရှိရာကို စဉ်ဆက်မပြတ် ရရှိကြမည်။ သင့်အား ပျိုးထောင်မှုစနစ်နှင့် အညီ ဖွံ့ဖြိုးစေသောအရှင့်အပေါ်၌ ပေးဆပ်ရမည့် ကတိပင် ဖြစ်၏။",""
17,"(ရလဒ်များ အပြည့်အဝ ပုံပေါ်လာသော) ကာလတွင် သူတို့နှင့် သူတို့ အလ္လာ့ဟ်အား စွန့်၍ အားထား ခိုလှုံနေကြသော အရာများကို စုရုံးမည်။ ထို့နောက် အရှင်က “သင်တို့သည် ငါ၏ ဩဇာခံများအား လမ်းမှန်မှ လွဲချော်စေခဲ့ကြသလော။ သို့မဟုတ် သူတို့ကိုယ်တိုင် လမ်းမှန်မှ လွဲချော်သွားကြသလော” ဟု မေးမြန်း မည်။",""
18,"သူတို့က “အရှင်သည် ချို့တဲ့မှုကင်း၍ အတုမဲ့ ဖြစ်ပါ၏။ ကျွန်ုပ်တို့သည် အရှင့်အား တုပြိုင်၍ အခြား သူတို့ကို မိမိတို့၏ အဆွေခင်ပွန်းများအဖြစ် မပြုဝံ့ကြပါ။ အမှန်စင်စစ် အရှင်သည် သူတို့နှင့် သူတို့၏ ဘိုးဘေး တို့အား စည်းစိမ်ချမ်းသာကို ချီးမြှင့်ခဲ့ရာ၊ သူတို့သည် (အရှင့်စည်းမျဉ်းများကို) မေ့ပစ်ခဲ့ကြ သည်အထိပင် ဖြစ်ခဲ့ကြ၍၊ ပျက်စီးသွားကြသည်” ဟု လျှောက်ထားကြပေမည်။",""
19,"သို့ဖြင့် သူတို့ (ဝါ) (သင်တို့ အားထားခိုလှုံလျက် ရှိကြသောသူတို့) သည် သင်တို့၏ ပြောဆိုမှုများကို မဟုတ်မမှန်ကြောင်း ကန့်ကွက်ကြမည်။ သို့ဖြစ်ရာ သင်တို့သည် ရှောင်လွှဲနိုင်ကြမည်လည်း မဟုတ်ပေ။ မည် သည့် အကူအညီကိုမျှ ရရှိကြမည်လည်း မဟုတ်ပေ။ ထို့ပြင် သင်တို့အနက်မှ မည်သူမဆို မတရား ကျူးကျော် ပါမူ ကြီးလေးသော အရေးယူ ဒဏ်ခတ်မှုကို ခံစားရပေမည်။",""
20,"စင်စစ် သင့်အလျင် ငါစေလွှတ်ခဲ့သော ရစူလ်တို့မှာ အမှန်ပင် အစားအစာလည်း စားကြ၏။ ဈေးများ၌ လည်း သွားလာကြ၏။ စင်စစ် ငါသည် သင်တို့အနက် တစ်ဦးအား တစ်ဦးအဖို့ (စွမ်းအားဖြစ်ထွန်းရန်) အကြောင်းခံ ဖြစ်စေခဲ့၏။ သင်တို့သည် (ဆောင်ရွက်နေသော ကိစ္စများအပေါ်) စိုက်လိုက်မတ်တတ် ရပ်တည် ကြမည်လော။ စင်စစ် သင့်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်သည် သိမြင်မှု၏ အခြေ အမြစ်ပင် ဖြစ်၏။",""
21,"စင်စစ် ငါ (ပြဋ္ဌာန်းသော တုံ့ပြန်ရလဒ်) နှင့် တွေ့ဆုံရန် မမျှော်လင့်သောသူတို့က “ကျွန်ုပ်တို့ထံသို့ နတ် သားများ* အဘယ်ကြောင့် စေလွှတ်မခံကြရသနည်း။ သို့မဟုတ် ကျွန်ုပ်တို့သည် မိမိတို့အား ပျိုး ထောင်မှု စနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင့်အား အဘယ်ကြောင့် မမြင်ကြရသနည်း” ဟု ပြောဆိုကြ ၏။ ဧကန်စင်စစ် သူတို့သည် မိမိတို့ကိုယ်ကို အထင်ကြီး၊ ဘဝင်မြင့်လျက် ရှိကြ၏။ ထို့ပြင် သူတို့သည် အတိုင်းထက်အလွန် ဆိုး သွမ်း လျက် ရှိကြ၏။@*[6:8] အောက်ခြေ (၅၈၁) [15:7] အောက်ခြေ (၁၀၂၆)",""
22,"မလာအိကဟ်အား 1317 မြင်ကြရသော ကာလသည် ရာဇဝတ်သားတို့အဖို့ သတင်းကောင်း ရရှိမည့် ကာလ မဟုတ်ပေ။ (ထိုအခါ) သူတို့သည် (မလာအိကဟ်နှင့် မိမိတို့အကြား) အကာအကွယ်တစ်ခု ကာဆီးထားရန် တောင်းဆိုကြပေမည်။",""
23,"ထို့ပြင် ငါသည် သူတို့ ကျင့်ကြံခဲ့ကြသော အမှုကိစ္စများသို့ ရှေးရှု၍၊ ယင်းကျင့်ကြံမှုများကို လွင့်ပါးနေ သော ဖုန်မှုန့်များအဖြစ် စီမံမည်။",""
24,"ထိုကာလတွင် ဂျန္နဟ် (ဥယျာဉ်) ကို ရထိုက်သောသူတို့မှာ အကောင်းဆုံး တည်းခိုရာနှင့် အတင့်တယ်ဆုံး အပန်းဖြေရာ၌ ရှိကြပေမည်။",""
25,"ထိုကာလတွင် မိုးကောင်းကင်သည် မိုးတိမ်နှင့်တကွ အစိတ်စိတ် ကွဲထွက်သွားပေမည်။ ထို့နောက် မလာ အိကဟ်သည် စေလွှတ်ခံကြရမည်။ 1318",""
26,"ထိုကာလတွင် မှန်ကန်တိကျသော အုပ်ချုပ်မှုသည် ရဟ်မာန်၌သာ* ရှိပေမည်။ ကာဖှိရ် (လုံခြုံမှုကို သွေဖည်ဆန့်ကျင်သောသူ) တို့အဖို့ ခက်ခဲပြင်းထန်သော ကာလ ဖြစ်ပေမည်။@* [1:0] (1)",""
27,"ထို့ပြင် ထိုကာလတွင် မတရားကျူးကျော်သောသူက မိမိလက်နှစ်ဖက်ကို ကိုက်၍၊ “ဪ-ကျွန်ုပ် သည် ရစူလ်နှင့်အတူ (ဘဝ) လမ်းမှန်ကို ရွေးချယ် လျှောက်လှမ်းခဲ့လျှင် ကောင်းလေစွ”-",""
28,"“ဪ-ဖြစ်မှ ဖြစ်ရလေ၊ ကျွန်ုပ်သည် မည်သူမည်ဝါကို မိတ်မဖွဲ့ခဲ့လျှင် ကောင်းလေစွ”-",""
29,"“သူသည် ကျွန်ုပ်ထံ အဆုံးအမ ရောက်လာပြီးနောက်၊ ကျွန်ုပ်အား အမှန်ပင် လွဲမှားစေခဲ့သည်။ စင်စစ် ရှိုက်သာန် (အဖျက်ကောင်) သည် (အကူအညီလိုသောအခါတွင်) လူသားအား တစ်ယောက်တည်း စွန့် ပစ်သွားလေ့ ရှိသည်” ဟု ပြောဆိုပေမည်။",""
30,"၎င်းပြင် ရစူလ်က “အို-ကျွန်ုပ်အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်၊ ဧကန်ပင် ကျွန်ုပ်၏ မျိုးတူစုသည် ဤကုရ်အာန်ကို* စွန့်ပစ်ပစ္စည်းအဖြစ် သတ်မှတ်ခဲ့ကြသည်” ဟု ဆိုအံ့။@*မှတ်ချက်။ ရစူလ်က ကုရ်အာန် တစ်ကျမ်းတည်းကိုသာ ပို့ဆောင်ခဲ့သောကြောင့် “ကုရ်အာန်ကို စွန့်ပစ်” ခဲ့သည် ဟု လျှောက်ထားခြင်း ဖြစ်ပေသည်။ မိမိ၏ ပြောဆိုမှု၊ လုပ်ဆောင်မှုနှင့် ခွင့်ပြုမှု (ဝါ) ရိဝါယဟ်ကျမ်း များကို စွန့်ပစ်ခဲ့သည်ဟု လျှောက်ထားခြင်း မပြုခဲ့သည်ကို အထူးသတိပြု နှလုံးသွင်းအပ်ပေ သည်။",""
31,"စင်စစ် ငါ (၏ တုံ့ပြန်ရလဒ် ဖြစ်ထွန်းမှု) အရ ဤသို့ပင် နဗီတိုင်းအဖို့ ရာဇဝတ်သားတို့အနက်မှ ဆန့် ကျင်သူများ ပေါ်ပေါက်လေ့ ရှိ၏။ စင်စစ် သင့်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင် (၏ ပြဋ္ဌာန်းချက်) သည် လမ်းညွှန်ရန်နှင့် ကူညီရန် လုံလောက်၏။",""
32,"ထို့ပြင် ကာဖှိရ် (လုံခြုံမှုကို သွေဖည်ဆန့်ကျင်သော) သူတို့က “ကုရ်အာန်သည် သူ့အပေါ်သို့ အဘယ် ကြောင့် တစ်လုံးတဝတည်း ချမှတ်ခြင်း မခံရသနည်း” 1319 ဟု ပြောဆိုကြ၏။ ငါသည် ဤသို့ပင် သင်၏ စိတ်ဓာတ် ခိုင်မာလာစေရန် ၎င်းကို ကျနသော အစီအစဉ်ဖြင့် စီစဉ်ထားခြင်းဖြစ်၏။ 1320",""
33,"စင်စစ် သူတို့သည် သင့်ထံသို့ ဥပမာပုံဆောင်ချက် တစ်စုံတစ်ရာကိုမျှ ယူဆောင်လာနိုင်သည် မရှိချေ။ သို့ရာတွင် ငါသည် တိကျမှန်ကန်မှုနှင့်တကွ အကောင်းဆုံးသော အနက်အဓိပ္ပာယ် ဖွင့်ဆိုမှုကို သင့် အား ပေးအပ်ခဲ့၏။ 1321",""
34,"ဂျဟန္နန်မ် (လူ့အရည်အသွေး ပျက်သုဉ်းမှု) သို့ ဂုဏ်သိက္ခာ ကျဆင်းလျက် 1322 ဆွဲခေါ်ခြင်းခံကြရ သောသူတို့သည် နေရာထိုင်ခင်းအား ဖြင့်လည်း အဆိုးရွားဆုံးဖြစ်၍၊ လမ်းစဉ်အရလည်း အဆိုးရွားဆုံး လွဲမှား သောသူတို့သာ ဖြစ်၏။",""
35,"စင်စစ် ငါသည် မူဆာအား ဥပဒေကျမ်းကို ချီးမြှင့်၍၊ သူ့အစ်ကိုဖြစ်သူ ဟာရူးန်အား ကူညီယိုင်းပင်း သူအဖြစ် (တစ်နည်း) တာဝန်ကို မျှဝေထမ်းရွက်သူအဖြစ် စီမံပေးခဲ့၏။",""
36,"ထို့နောက် ငါသည် (သူတို့နှစ်ဦးအား) “သင်တို့သည် ငါ၏ အာယားသ် (သက်သေပြ လမ်းညွှန်များ) ကို မဟုတ်မမှန်ဟု စွပ်စွဲခဲ့ကြသော မျိုးတူစုထံသို့ သွားကြလော့” ဟု မိန့်၏။ နောက်ဆုံးတွင် ထို (မျိုးတုစု) အား ငါ (၏ တုံ့ပြန်ရလဒ်) နှင့်အညီ လုံးဝ ပျက်စီးစေခဲ့၏။",""
37,"ထို့ပြင် နူးဟ်၏ မျိုးတူစုကို သူတို့သည် ရစူလ်တို့အား မဟုတ်မမှန်ဟု စွပ်စွဲခဲ့ကြသောကြောင့် နစ်မြုပ် စေခဲ့၏။ ထို့ပြင် သူတို့အား လူသားတစ်ရပ်လုံးအဖို့ (သင်ခန်းစာ ရယူရန်) အာယဟ် (သက်သေပြချက်အဖြစ်) စီမံခဲ့၏။ စင်စစ် ငါသည် မတရားကျူးကျော်သော သူတို့အဖို့ နာကျင်ဖွယ်ဖြစ်သော အရေးယူဒဏ်ခတ်မှုကို ပြင်ဆင်ထား၏။",""
38,"ထို့ပြင် အားဒ်၊* ဆမူးဒ်နှင့်** အဆွ်ဟာဗွတ်ရ် ရတ်စ်တို့အပါအဝင် 1323 သူတို့၏ ကြားကာလ၌ ရှိခဲ့ကြ သော မျိုးတူစု များစွာတို့ကိုလည်း (ငါ၏ တုံ့ပြန်ရလဒ် ဥပဒေသအရ ပျက်စီးစေခဲ့၏)။@*[[7:65] အောက်ခြေ (၆၈၈)]#**[[7:73] အောက်ခြေ (၆၈၉)]",""
39,"စင်စစ် ငါသည် သူတို့အသီးသီးတို့အား (ယခင်က ပျက်စီးခဲ့ကြသော မျိုးတူစုတို့၏) ဥပမာအမျိုးမျိုးကို ခိုင်းနှိုင်းပြခဲ့သော်လည်း (လက်မခံကြသောအခါ) ငါ (၏ တုံ့ပြန်ရလဒ် ဥပဒေသ) က ပျက်စီးရာ ပျက်စီး ကြောင်း နည်းစနစ်အားဖြင့် ဖျက်ဆီးပစ်ခဲ့၏။",""
40,"ထို့ပြင် သူတို့သည် ဆိုးရွားသော မိုးရွာသွန်းစေခြင်းကို* ခံခဲ့ရသော ဒေသသို့ အမှန်ပင် ရောက်ဖူးခဲ့ကြ ၏။ သို့ပါလျက် သူတို့သည် ထို (ဒေသ၏ အခြေအနေ) ကို မမြင်ဘဲ ရှိကြမည်လော။ အမှန်မှာ သူတို့ သည် (တုံ့ပြန် ရလဒ်ကို ခံစားကြရန်) ရှင်သန်နိုးကြားရမည်ကို မျှော်လင့် မထားကြပေ။@*[[7:84] အောက်ခြေ (၆၉၈)၊ [11:82] အောက်ခြေ (၉၃၆)]",""
41,"သူတို့ သင့်အား မြင်ကြသောအခါ၊ “အလ္လာဟ်က ရစူလ်အဖြစ် စေလွှတ်သောသူသည် ဤသူပင် ဖြစ်ပါ သလော” ဟု လှောင်ပြောင်စရာ ပြုလုပ်ကြ၍-",""
42,"“ကျွန်ုပ်တို့သည် မိမိတို့၏ အားထားခိုလှုံရာများအပေါ် စိတ်ဓာတ်ကြံ့ခိုင်စွာ ယုံကြည်ရပ်တည်ခြင်း မရှိခဲ့ကြလျှင် သူသည် ကျွန်ုပ်တို့အား အမှန်ပင် လမ်းလွဲစေခဲ့မည်သာ ဖြစ်သည်” (ဟု ဆိုကြ၏)။ စင်စစ် သူတို့သည် မကြာမီ အရေးယူ ဒဏ်ခတ်မှုကို မြင်တွေ့ကြသောအခါ၊ မည်သူသည် လမ်းမှား၌ ရှိနေသည်ကို သိသွားကြပေမည်။",""
43,"သင်သည် မိမိ၏ စိတ်အလိုဆန္ဒကို ကိုးကွယ်ရာဘုရားအဖြစ် ပြုလုပ်ထားသူကို သုံးသပ်ခဲ့သလော။ သို့ပါလျက် သင်သည် သူ့အား ကာကွယ်စောင့်ရှောက်သူအဖြစ် ရှိနေနိုင်ပါသလော။",""
44,"သင်သည် သူတို့အနက် အများစုမှာ ကြားကြသည်။ သို့မဟုတ် နားလည်ကြသည်ဟု ယူဆပါသလော။ စင်စစ်တွင် သူတို့သည် ခြေလေးချောင်း သတ္တဝါများကဲ့သို့သာမက ထို့ထက်ပင် ပို၍ လွဲမှားကြ၏။ 1324",""
45,"သင့်အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်သည် အရိပ်ကို မည်သို့ ဆွဲဆန့်သည်ကို သင် သုံးသပ်ခြင်း မပြုခဲ့လေသလော။ အရှင်သည် မိမိစံချိန်နှင့် ညီညွတ်ခဲ့သည် ရှိသော် ၎င်း (အရိပ်) ကို ရပ် ပစ်မည် ဖြစ်၏။ တစ်ဖန် ငါသည် နေကို ယင်း (အရိပ်) နှင့် စပ်လျဉ်း၍၊ သက်သေအထောက်အထား အဖြစ် စီမံခဲ့၏။ 1325",""
46,"တစ်ဖန် ငါသည် ယင်း (အရိပ်) ကို ငါ၏ ပြဋ္ဌာန်းချက်နှင့်အညီ လွယ်ကူစွာ ဆွဲယူ ရုပ်သိမ်း၏။",""
47,"ထို့ပြင် အရှင်သည်ပင် သင်တို့အဖို့ ညကို ဖုံးအုပ်စရာ၊ ကန့်လန့်ကာအဖြစ် စီမံ၍၊ အိပ်စက်ခြင်းကို အနား ယူရန် စီမံခဲ့၏။ နေ့ကိုမူကား ရှင်သန်နိုးကြား တက်ကြွလှုပ်ရှားရာအဖြစ် စီမံခဲ့၏။",""
48,"ထို့ပြင် အရှင်သည် လေကို လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင်မှုစနစ်၏ ရှေ့ပြေး သတင်းကောင်း အဖြစ် စေလွှတ်၍၊ ကောင်းကင်မှ သန့်စင်သောရေကို ရွာသွန်းစေ၏။",""
49,"ထိုရေဖြင့် သေနေသော နယ်မြေ ဒေသကို ရှင်သန်စေရန် ဖြစ်၏။ ထို့ပြင် ငါအရှင် ဖြစ်ထွန်းစေသော များစွာသော တိရစ္ဆာန်များနှင့် လူသားတို့အား ထိုရေကို တိုက်ကျွေးရန် ဖြစ်၏။",""
50,"အမှန်စင်စစ် ငါသည် သူတို့ ဆင်ခြင်သုံးသပ် အသိပွားနိုင်ကြရန် ၎င်း (ကုရ်အာန်) ကို နည်းလမ်း မျိုးစုံ ဖြင့် သူတို့အကြား၌ ရှင်းလင်းပြ၏။ သို့ပါလျက် လူအများစုမှာ ကျေးဇူးကန်းခြင်းမှလွဲ၍ မည်သည်ကို မျှ လက်မခံကြချေ။",""
51,"ငါ၏ စံချိန်သတ်မှတ်ချက်နှင့် ညီညွတ်ခဲ့လျှင် မြို့ရွာတိုင်း၌ သတိပေးနှိုးဆော်သူ တစ်ဦးစီကို ပေါ် ပေါက်စေမည်သာ ဖြစ်၏။ 1326",""
52,"သို့ဖြစ်ရာ သင်သည် ကာဖှိရ် (လုံခြုံမှုကို သွေဖည်ဆန့်ကျင်သောသူ) တို့ (၏ အလိုဆန္ဒများ) ကို မလိုက် နာနှင့်။ သူတို့အား ယင်း (ဥပဒေကျမ်း) ဖြင့် စွမ်းစွမ်းတမံ ရင်ဆိုင်တွန်းလှန်ပါလေ။ ဤသည် ကြီးမား သော ရင်ဆိုင်တွန်းလှန်မှုဖြစ်၏။ 1327",""
53,"ထို့ပြင် အရှင်သည် ပင်လယ်နှစ်စင်းကို ပေါင်းစည်းစေ၏။ တစ်စင်းမှာ အရသာရှိ၍ ရေငတ်ပြေစေ၏။ ချို၏။ တစ်စင်းမှာ ငံ၏။ ခါး၏။ အရှင်သည် ထို (ပင်လယ်နှစ်စင်း ရောနှောမသွားစေရန်) အကြား၌ အကာ အဆီး တစ်ရပ် စီမံခြင်းဖြင့် တားဆီးထား၏။@[ဆက်စပ်အာယဟ် [27:61] [35:12] [55:19-20]]",""
54,"ထို့ပြင် အရှင်သည် လူသားကို ရေမှ ဖြစ်ထွန်းစေခဲ့၏။ ထို့နောက် အရှင်သည် သူ့အား သွေးသားဖြင့် တော်စပ်သော မျိုးရိုးအစဉ်အဆက်နှင့် ထိမ်းမြားမှုဖြင့် တော်စပ်သော ဆွေမျိုးများကို စီမံပေးခဲ့၏။ စင်စစ် သင့်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်သည် စံချိန်စံညွှန်းများ သတ်မှတ်၍ စနစ်တကျ ချုပ်ကိုင် နိုင်၏။",""
55,"သို့ပါလျက် သူတို့သည် အလ္လာ့ဟ်အပြင် မိမိတို့အား အကျိုးယုတ်စေမှုနှင့် အကျိုးဖြစ်စေမှုတို့ကို မပြု စွမ်းနိုင်သောသူတို့ကို ဩဇာရှင်အဖြစ် ခံယူနေကြ၏။ စင်စစ် ကာဖှိရ် (လုံခြုံမှုကို သွေဖည်ဆန့်ကျင် သော) သူသည် သူ့အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်နှင့် ဆန့်ကျင်၍ ကူညီသူဖြစ် ၏။ (တစ်နည်း) သူ့အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင့်အား ကျောခိုင်းသူဖြစ်၏။",""
56,"စင်စစ် ငါသည် သင့်အား သတင်းကောင်းပါးသူနှင့် သတိပေးနှိုးဆော်သူ အဖြစ်သာလျှင် စေလွှတ်ခဲ့ ၏။",""
