"Ayat_id","mm_Translation","multi_ayats"
11,"စင်စစ် သူတို့ထံ ရစူလ်တစ်ပါး ရောက်လာတိုင်း၊ သူ့အား ပြက်ရယ်ပြု လှောင်ပြောင်ကြသည်သာ ဖြစ် ၏။ 1030",""
12,"ငါသည် ဤသို့ပင် အပြစ်သားတို့၏ စိတ်နှလုံးများ၌ ထို (ပြက်ရယ်ပြုခြင်း) ကို ထည့်သွင်းထား၏။ 1031",""
13,"သူတို့သည် ထို (ကုရ်အာန်) ကို ယုံကြည်ကြမည် မဟုတ်ပေ။ အမှန်စင်စစ် ရှေးလူတို့၏ ဓလေ့သည် လည်း ဤသို့ပင် ကုန်လွန်ခဲ့၏။",""
14,"ငါသည် သူတို့အဖို့ ကောင်းကင်မှ တံခါးပေါက်တစ်ခုကို ဖွင့်ပေး၍၊ ထိုတံခါးပေါက်မှ (အထက်သို့) တက်သွားကြလျှင်လည်း- သူတို့က “ကျွန်ုပ်တို့၏ စက္ခုအာရုံများ လှည့်စားခံကြရရုံမက ကျွန်ုပ်တို့ သည် ပြုစားခံခဲ့ကြရပြီ” ဟု အမှန်ပင် ပြောဆိုကြပေမည်။","14-15"
16,"ဧကန်အမှန် ငါသည် မိုးကောင်းကင်၌ နဂါးငွေ့တန်းများကို 1032 စီမံထား၍၊ ၎င်းကို (စူးစမ်းလေ့လာ) ကြည့်ရှုသူတို့အဖို့ လှပတင့်တယ်စေရန် တန်ဆာဆင်ထား၏။",""
17,"ထို့ပြင် ငါသည် ယင်းမိုးကောင်းကင်ကို ကြဉ်ပယ်ခံရသော ရှိုက်သာန် (အပျက်စွမ်းအား) အသီးသီးမှ (တစ်နည်း) (အဖျက်သမား) အသီးသီးမှ* ကာကွယ် စောင့်ရှောက်ထား၏။ 1033 @*[3:36] အောက်ခြေ (၃၆၆)",""
18,"သို့ရာတွင် မည်သည့်ခိုး၍ နားထောင်သူကို 1034 ဖြစ်စေ၊ လင်းဝင်းတောက်ပသော မီးတောက်တစ်ခု သည် 1035 နောက်မှ ထက်ကြပ်မကွာ လိုက်လာတော့၏။",""
19,"ထို့ပြင် ငါသည် ကမ္ဘာမြေကို ဖြန့်ကြက် တည်ရှိစေ၍၊* ၎င်း၌ ကျောက်လွှာထုကြီးများ၊ (တစ်နည်း) တောင်တန်းကြီးများကို စိုက်ထူခဲ့၏။ ထို့ပြင် အရာဝတ္ထုတိုင်းကို ဟန်ချက်မျှစွာ ဖြစ်ထွန်းပေါ်ပေါက် စေခဲ့၏။ (တစ်နည်း) ဟန်ချက်မျှသော အရာဝတ္ထုတိုင်းကို ဖြစ်ထွန်းပေါ်ပေါက်စေခဲ့၏။@* [13:3] အောက်ခြေ (၉၇၅)",""
20,"ငါသည် မြေကမ္ဘာ၌ သင်တို့နှင့် သင်တို့ ရိက္ခာထောက်ပံ့မှု မပြုကြရသော သက်ရှိတို့အဖို့ အသက်မွေး ဝမ်းကျောင်းမှုများကို စီမံထား၏။",""
21,"စင်စစ် မည်သည့်အရာမျိုးမဆို ငါ့ (ပိုင်ဆိုင်မှု) ၌ အစုလိုက်အပုံလိုက် ရှိသည်။ သို့ရာတွင် ငါသည် သတ် မှတ်ပြီးဖြစ်သော ပမာဏနှင့်အညီသာလျှင် ချပေးခြင်း ဖြစ်ပေသည်။ (တစ်နည်း) သဘာဝ စည်းမျဉ်း သတ်မှတ်ချက်နှင့်အညီသာလျှင် ပွားများစေသည်။",""
22,"ထို့ပြင် ငါသည် ရေခိုးရေငွေ့များ သယ်ဆောင်လျက်ရှိသော လေထုကို တိုက်ခတ် ရွေ့လျားစေခဲ့သည်။ တစ်ဖန် ကောင်းကင်မှ မိုးရေကို ရွာသွန်းစေခဲ့သည်။ ထိုသို့ဖြင့် သင်တို့ သောက်သုံးရန် စီမံခဲ့၏။ စင်စစ်သင်တို့ ၎င်းကို သိုလှောင်ထားကြရသူများ မဟုတ်ချေ။",""
23,"ထို့ပြင် ဧကန်စင်စစ် ငါသည်ပင် ရှင်သန်ခြင်းနှင့် သေဆုံးခြင်း (တည်းဟူသော သဘာဝ နိယာမ ဥပဒေ) ကို ပြဋ္ဌာန်းထားခြင်း ဖြစ်သည်။ စင်စစ် ငါသည်ပင် မူလ,ပိုင်ရှင် ဖြစ်၏။ 1036 *",""
24,"ထို့ပြင် ဧကန်စင်စစ် သင်တို့အနက် ရှေ့ရောက်သူများနှင့် နောက်ကျ ကျန်ရစ်မည့်သူတို့ကို 1037 ငါ၏ သိမှုဥပဒေ၌ မှတ်တမ်းတင်ပြီး ဖြစ်ပေသည်။",""
25,"ဧကန်စင်စစ် သင့်အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်သည် သူတို့ကို စုရုံးမည် ဖြစ်၏။ မလွဲဧကန် အရှင်သည် ဆင်ခြင်ဉာဏ်နှင့် သိမှုတို့၏ အခြေအမြစ်ပင် ဖြစ်၏။",""
26,"ဧကန်စင်စစ် ငါသည် လူသားအား စေးထန်းပြီး၊ သွေ့ခြောက်၍ အသံမြည်သော ရွှံ့ပုပ်မှ 1038 ဖြစ်ထွန်း စေခဲ့၏။",""
27,"ထို့ပြင် ငါသည် (လူသား) ထက်အလျင် ဂျင်န်ကို ပူပြင်းသောမီးမှ 1039 ဖြစ်ထွန်းစေခဲ့၏။",""
28,"တစ်ချိန်တွင် သင့်အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်က မလာအိကဟ်အား* “ငါသည်ကမ္ဘာမြေ၌လူသားကို 1040 စေးထန်းပြီး၊ ခြောက်သွေ့သော ရွှံ့ပုပ်မှ ဖြစ်ထွန်းစေမည်”-",""
29,"“ထို့နောက် ငါသည် သူ့အား လိုအပ်ချက်များ ပြည့်စုံ၍ ညီညွတ်မျှတသော အခြေအနေသို့ ရောက်စေ ခဲ့ပြီး၊ မိမိထံမှ ဆင်ခြင်ဉာဏ် အသုံးချနိုင်စွမ်းကို ထည့်သွင်းခဲ့သည်။ 1041 သို့ဖြစ်ရာ သင်တို့ သူ့ရှေ့မှောက်တွင် နာခံလျက် ရှိကြလော့” ဟု မိန့်၏။",""
30,"သို့ဖြစ်ရာ မလာအိကဟ် အားလုံးကပင် အသီးသီး နာခံခဲ့ကြ၏။*@*[(مَلَائِكَةٌ) ‘မလာအိကဟ်’ ၏ (سِجْدَةٌ) ‘စိဂျ်ဒဟ်’ နှင့်ပတ်သက်၍ [2:34] အောက်ခြေ (၈၂) တွင် လေ့လာနိုင်ပါသည်]",""
31,"သို့ရာတွင် အိဗ်လီးစ်မှာမူ* နာခံသူတို့တွင် ပါဝင်ခြင်းမှ ငြင်းဆိုခဲ့သည်။@*[(إِبْلِيْسُ) ‘အိဗ်လီးစ်’ နှင့်ပတ်သက်၍ [2:34] အောက်ခြေ (၈၃) တွင် လေ့လာနိုင်ပါသည်]",""
32,"အရှင်က “အို-အိဗ်လီးစ်၊ သင်သည် နာခံသူများ၌ မပါဝင်ရန် မည်သည့်အကြောင်းရှိသနည်း” ဟု မေး မြန်း၏။",""
33,"သူက “ကျွန်ုပ်သည် အရှင်က စေးထန်းပြီး၊ ခြောက်သွေ့သော ရွှံ့ပုပ်မှ ဖြစ်ထွန်းစေသော လူသားအား နာခံမည့်သူ မဟုတ်” ဟု ခွန်းတုံ့ပြန်၏။",""
34,"အရှင်က “သို့ဆိုလျှင် သင်ထွက်သွားလော့။ သင်သည် ကြဉ်ဖယ်ခံရသူ အမှန်ပင် ဖြစ်၏”-",""
35,"“ထို့ပြင် ဧကန်စင်စစ် သင့်အပေါ်၌ ရလဒ်များ အပြည့်အဝ ပုံပေါ်လာမည့် ကာလတိုင်အောင် လုံခြုံမှု ပါဝင်သော ထောက်ပံ့မြှင့်တင်မှုမှ ကင်းဝေးခြင်းသည် အတည်ဖြစ်မည်” ဟု မိန့်၏။",""
36,"သူက “ကျွန်ုပ်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖြစ်ထွန်းစေသောအရှင်၊ သို့ဖြစ်လျှင် အရှင်သည် ကျွန်ုပ် အား ရှင်သန် နိုးကြားလာမည့်ကာလအထိ ဆိုင်းငံ့ပေးတော်မူပါ” ဟု လျှောက်ထားခဲ့၏။*@*[7:14] အောက်ခြေ (၆၅၆)",""
37,"အရှင်က “သတ်မှတ် ပြဋ္ဌာန်းပြီးဖြစ်သော အချိန်ကာလတိုင်အောင် 1042 သင်သည် အမှန်ပင် ဆိုင်းငံ့ခွင့် ရရှိပြီ” ဟု မိန့်၏။","37-38"
39,"သူက “အို-ကျွန်ုပ်အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖြစ်ထွန်းစေသောအရှင်၊ အရှင်သည် ကျွန်ုပ်၏ လုပ် ဆောင်ချက်များကို အချည်းနှီး ဖြစ်စေခဲ့သောကြောင့်၊ ကျွန်ုပ် ကမ္ဘာမြေတွင် သူတို့အဖို့ (အတ္တစိတ် လွန်ကဲမှုကို) လှပ တင့်တယ်စေရန် ဖန်တီးမည်။ ထို့ပြင် သူတို့အားလုံးကိုလည်း လွဲမှားချွတ်ချော်စေ မည်”-",""
40,"“သို့ရာတွင် သူတို့အနက် အရှင့်ဩဇာကိုသာ သန့်သန့် ခံယူသူများ ပါဝင်မည် မဟုတ်” ဟု တုံ့ပြန်၏။",""
41,"အရှင်က “ဤသည် ငါ့ (ပြဋ္ဌာန်းချက်) အရ ဖြောင့်မတ်၍ ဟန်ချက်မျှသော လူ့ဘဝ လမ်းစဉ်ပင် ဖြစ်၏”- 1043",""
42,"“ဧကန်အမှန် လွဲမှားမှုနောက်သို့ လိုက်နေသောသူတို့မှတစ်ပါး၊ ငါ၏ ဩဇာခံများအပေါ် သင့်ဩဇာ သက်ရောက်မည် မဟုတ်” ဟု မိန့်ကြား၏။",""
43,"ထို့ပြင် ဂျဟန္နန်မ် (လူ့အရည်အသွေး ကျဆင်းရာ) သည် သူတို့အားလုံးနှင့် ပတ်သက်၍ ကတိပြု ထားပြီး ဖြစ်၏။",""
44,"ယင်း၌ တံခါးပေါက် ခုနစ်ပေါက်ရှိ၏။ 1044 တံခါးပေါက်အသီးသီးတွင် သတ်မှတ်ပြီးသော အုပ်စုအသီး သီးသည် ရှိ၏။",""
45,"ဧကန်အမှန် (ကိုယ်ရည်ကိုယ်သွေးကို) ထိန်းသိမ်းသောသူတို့မှာ ဂျန္နားသ် (ဥယျာဉ်များ) နှင့် စိမ့်စမ်းများ၌ ရှိကြပေမည်။",""
46,"“ထို (ဥယျဉ်များနှင့် စိမ့်စမ်းများ) သို့ ငြိမ်းချမ်းစွာဖြင့်၊ ဘေးရန်ကင်းငြိမ်းစွာဖြင့် သင်တို့ ဝင်ရောက်ကြ လော့” (ဟု ညွှန်ကြားခြင်း ခံကြရပေမည်)။",""
47,"ထို့ပြင် ငါသည် သူတို့၏ ရင်တွင်းမှ ရန်ငြိုးရန်စ၊ အာဃာတများကို ထုတ်ပစ်မည်။ သူတို့သည် ညီရင်း အစ်ကိုများ ဖြစ်ကြလျက် သလွန်များထက် မျက်နှာချင်းဆိုင်၍ ထိုင်ကြပေမည်။",""
48,"ထို (ဥယျဉ်များ) တွင် သူတို့အား မည်သည့် ဒုက္ခ၊ ပင်ပန်းဆင်းရဲမှုမျှ သက်ရောက်မည် မဟုတ်ပေ။ ထို့ပြင် ယင်း (ဥယျဉ်များ) မှ နှင်ထုတ်ခံကြရမည်လည်း မဟုတ်ပေ။",""
49,"သင်သည် ငါ၏ ဩဇာခံများကို ငါသည် (ဆိုးကျိုးသက်ရောက်လာခြင်းမှ) ကာကွယ်ပေးသော၊ လုံခြုံမှု ပါဝင်သော ထောက်ပံ့မြှင့်တင်မှုအား စိုးပိုင်သော အရှင်ဖြစ်ကြောင်း သတင်းစကား ပါးလော့။",""
50,"ထို့ပြင် (ပြစ်မှုကျူးလွန်သူတို့အား) ငါ၏ အရေးယူ ဒဏ်ခတ်မှုသည် ပြင်းပြနာကျင်ဖွယ် ဖြစ်ကြောင်း (ကိုလည်း အကြောင်းကြားပါလေ)။",""
51,"ထို့ပြင် သင် သူတို့အား အိဗ်ရာဟီမ်၏ ဧည့်သည်များအကြောင်းကိုလည်း အသိပေးပါလေ။",""
52,"သူတို့က “(ကျွန်ုပ်တို့သည် သင်၏) ငြိမ်းချမ်းမှု (ကို လိုလားသူများ ဖြစ်ကြသည်)” ဟု ပြောဆိုလျက် သူ့ထံ ဝင်ရောက်လာကြသောအခါ၊ သူက “ကျွန်ုပ် သင်တို့အား စိုးရိမ်ကြောင့်ကြမိသည်” ဟု ပြောဆို ခဲ့၏။",""
53,"သူတို့က “သင် စိုးရိမ်ကြောင့်ကြမှု မဖြစ်ပါလေနှင့်။ ဧကန်စင်စစ် ကျွန်ုပ်တို့သည် သင့်အား အသိပညာ နှင့် ပြည့်စုံသော သားတော်တစ်ပါးနှင့်ပတ်သက်၍ သတင်းကောင်း ဆောင်လာသူများ ဖြစ်ကြသည်” ဟု ဆိုကြ ၏။",""
54,"သူက “ကျွန်ုပ် အသက်အရွယ် အိုမင်းပါပြီ။ (သို့ပါလျက်) သင်တို့ ကျွန်ုပ်အား (သားတော်နှင့်ပတ်သက် ၍) သတင်းကောင်း ပေးကြသလော။ သို့ဖြစ်ရာ သင်တို့ မည့်သည့်အကြောင်း နှင့်ပတ်သက်၍ သတင်းကောင်း ပေးလိုကြသနည်း” ဟု မေးမြန်းခဲ့၏။",""
55,"သူတို့က “ကျွန်ုပ်တို့ သင့်အား တိကျသေချာသောကိစ္စနှင့် ပတ်သက်၍ သတင်းကောင်းပါးခြင်းသာ ဖြစ် သည်။ သို့ဖြစ်ရာ သင်သည် မျှော်လင့်ချက်ကင်းသူ မဖြစ်ပါနှင့်” ဟု ဖြေကြားကြ၏။",""
56,"သူက “စင်စစ် လမ်းလွဲသူတို့မှအပ မိမိအား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၏ လုံခြုံမှု ပါဝင်သော ထောက်ပံ့မြှင့်တင်မှုမှ မည်သူသည် မျှော်လင့်ချက် ကင်းနိုင်မည်နည်း” ဟု ဆို၏။*@*ဤသို့ အပြန်အလှန် ပြောဆိုပြီးနောက်တွင် အနားသို့ ရောက်လာသော အိဗ်ရာဟီမ် ရစူလ် (A.S) ၏ ဇနီးအားလည်း ဧည့်သည်တို့က သားတော်အကြောင်း သတင်းကောင်းပါးခဲ့သည်။ [ကြည့်။ [11:71-73]]",""
57,"သူက “အို-ရစူလ်တို့၊ သင်တို့၌ မည်သို့သော အရေးတကြီးကိစ္စများ ပါရှိသနည်း” ဟု မေးမြန်းခဲ့ ၏။",""
58,"သူတို့က “ဧကန်စင်စစ် ကျွန်ုပ်တို့သည် လူးသ်၏ နောက်လိုက်များမှအပဖြစ်သော၊ ပြစ်မှုကျူးလွန်သူ မျိုးတူစုထံ စေလွှတ်ခံကြရသည်။ ကျွန်ုပ်တို့သည် (လူးသ်၏ နောက်လိုက်များ) အားလုံးကိုမူ အမှန် ပင် ကယ်ထုတ်ကြပေမည်”-","58-59"
60,"“သို့ရာတွင် သူ့ဇနီးမှာမူ နောက်ကျန်ရစ်မည့်သူတို့တွင် အပါအဝင် ဖြစ်မည်ဟု ကျွန်ုပ်တို့ ခန့်မှန်းမိပါ သည်။ (တစ်နည်း) ကျွန်ုပ်တို့ သတ်မှတ်ပြီးဖြစ်သည်” 1045 ဟု ဖြေကြားကြ၏။",""
61,"ထို့နောက် ရစူလ်တို့သည် လူးသ်၏ နောက်လိုက်များထံ ရောက်ရှိလာကြသောအခါ၊ (လူးသ်) က “သင် တို့သည် သူစိမ်းများပင် ဖြစ်ကြသည်” ဟု ဆို၏။","61-62"
63,"သူတို့က “စင်စစ်တွင် ကျွန်ုပ်တို့သည် သူတို့ သံသယပွားလျက် ငြင်းခုံနေကြသော ကိစ္စကို သင့်ထံ ယူ ဆောင်လာကြခြင်း ဖြစ်သည်”-",""
64,"“စင်စစ် ကျွန်ုပ်တို့ သင့်ထံသို့ အမှန်တကယ်ဖြစ်မည့် အရေးကိစ္စကို ယူဆောင်လာကြခြင်း ဖြစ်ပြီး၊ အမှန် စင်စစ် ကျွန်ုပ်တို့သည် မှန်ကန်စွာ ပြောဆိုသူများပင် ဖြစ်ကြပါသည်”-",""
65,"“သို့ဖြစ်ရာ သင်သည် သင့်မိသားစုနှင့်အတူ သူတို့နောက်မှ လိုက်ပါလျက် ည၏ အစိတ်အပိုင်းတစ်ခု တွင် ခရီး စတင်ထွက်ခွာလော့။ ထို့ပြင် သင်တို့အနက် မည်သူတစ်ဦးတစ်ယောက်မျှ နောက်ဆံတင်း၍ ပြန်လှည့် မကြည့်ရ။ သင်တို့ ညွှန်ကြားခံကြရသည့်နေရာသို့ သွားကြလော့” ဟု ပြောဆိုကြ၏။",""
66,"ထို့ပြင် ငါသည် သူ့ထံသို့ “ဧကန်ပင် သူတို့၏ အခြေအမြစ်သည် မိုးလင်းချိန်၌ ဖြတ်တောက်ပြီး ဖြစ် မည်” ဟူသော စီရင်ချက်ကို ပေးပို့ခဲ့၏။",""
67,"ထို့နောက် မြို့သားတို့သည် (လူးသ်ထံသို့) ဝမ်းမြောက်ပျော်ရွှင်စွာ ရောက်လာကြ၏။",""
68,"သူက “ဧကန်စင်စစ် ဤသူတို့သည် ကျွန်ုပ်၏ ဧည့်သည်များ ဖြစ်ကြ၏။ သို့ဖြစ်ရာ သင်တို့ ကျွန်ုပ်အား အရှက်မခွဲကြနှင့်”-",""
69,"“ထို့ပြင် သင်တို့ အလ္လာ့ဟ် (စည်းမျဉ်းများနှင့်အညီ ကိုယ်ရည်ကိုယ်သွေးများ) ကို ထိန်းသိမ်းကြလော့။ ကျွန်ုပ်အား ဂုဏ်သိက္ခာပျက်အောင် မပြုလုပ်ကြနှင့်” ဟု ဆို၏။",""
70,"သူတို့က “ကျွန်ုပ်တို့ သင့်အား အခြားလူမျိုးတို့ကို (မိမိထံ တည်းခိုခွင့် မပြုရန်) တားမြစ်ခဲ့ကြသည် မဟုတ်လော” ဟု ပြောဆိုကြ၏။",""
71,"သူက “သင်တို့ (တရားဝင် ထိမ်းမြားခြင်းကို) ပြုလုပ်လိုကြလျှင်၊ ဤသည် ကျွန်ုပ် (အား နာခံကြသော အမျိုးကောင်း) သမီးများ ဖြစ်ကြသည်” ဟု ဆို၏။*@*[11:78] အောက်ခြေ (၉၃၄)",""
72,"“သင့်သက်တမ်းအား တိုင်တည်လျက် ဆိုအံ့။ (တစ်နည်း) သင် (တည်ဆောက်လျက်ရှိသော) ဒီးန် (ဘဝ တည်ဆောက်မှုစနစ်) အား တိုင်တည်၍ ဆိုအံ့။ 1046 သူတို့သည် မိမိတို့၏ (တဏှာရာဂ) ၌ ယစ်မူးလျက် မမြင်မကန်းတဝဲဝဲလည်နေကြသည်” (ဟု ဧည့်သည်တို့က ဆိုကြ၏)။ 1047",""
73,"သို့ဖြစ်ရာ နံနက်မိုးသောက်ချိန်တွင် ပြင်းထန်သောအသံသည် သူတို့အား ဖမ်းဆီးကွပ်မျက်ခဲ့၏။*@*[[11:67] အောက်ခြေ (၉၃၃) [11:94] အောက်ခြေ (၉၄၀)]",""
74,"ထို့နောက် ငါသည် ထို (မြို့ရွာ၏) မြင့်မားသော အဆောက်အအုံများကို ပြားပြားဝပ်သွားစေခဲ့၏။ (တစ်နည်း) ထက်အောက် လှန်လှောပစ်ခဲ့၏။ ထို့ပြင် ငါသည် သူတို့အပေါ် မီးဖုတ်ထားသော ကျောက်ခဲများကို ရွာသွန်းစေခဲ့၏။ (တစ်နည်း) (အသိပညာရှင်များသည် အသိပညာမဲ့မှုကို) မှတ်တမ်းအဖြစ် ရှိနေသော အသိပညာ-ဉာဏ်အမြော်အမြင် နှင့်ပြည့်စုံသော (အထောက်အထားများအားဖြင့်) ထုချေခဲ့ကြသည်။*@* [11:82] အောက်ခြေ (၉၃၆)",""
75,"ဧကန်အမှန် ထို (အဖြစ်အပျက်) ၌ အမှန်တရားကို စူးစမ်းဖော်ထုတ်သူတို့အဖို့ အာယားသ် (သက်သေ သာဓကများ) အမှန်ပင် ရှိ၏။",""
76,"ထို့ပြင် ဧကန်စင်စစ် ထို (မြို့ရွာ) သည် စည်ကားလျက်ရှိသော လမ်းမကြီးပေါ်တွင် တည်ရှိနေ၏။",""
77,"ဧကန်အမှန် ထို (အဖြစ်အပျက်) ၌ လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်ကြသောသူတို့အဖို့ အာယဟ် (သက်သေသာဓက) တစ်ရပ် အမှန်ပင် ရှိ၏။",""
78,"ထို့ပြင် အိုက္ကဟ် (တောအုပ်) ၌ 1048 နေထိုင်သူတို့သည်လည်း မတရား ကျူးကျော်သူများ ဖြစ်ကြ သည်။",""
79,"သို့ဖြစ်ရာ ငါသည် သူတို့အား တိကျသော အကျိုးဆက်ဖြင့် တုံ့ပြန်ခဲ့သည်။* စင်စစ် ထို (ဒေသ) နှစ်ခု စလုံးသည် 1049 ထင်ရှားသောလမ်းမပေါ်၌ တည်ရှိသည်။",""
80,"ထို့ပြင် ‘ဟိဂျ်ရ်’တွင် နေထိုင်သောသူတို့သည်လည်း ရစူလ်များအား မဟုတ် မမှန်ကြောင်း စွပ်စွဲငြင်းဆန် ခဲ့ကြ၏။ 1050",""
81,"စင်စစ် ငါသည် သူတို့အား မိမိ၏ အာယားသ် (သက်သေပြ လမ်းညွှန်များ) ကို ပေးအပ်ခဲ့၏။ သို့ပါလျက် သူတို့သည် ၎င်းကို လျစ်လျူရှုခဲ့ကြသည်။",""
82,"သူတို့သည် တောင်များကို ထွင်းဖောက်လျက် ဘေးကင်းလုံခြုံစွာ နေထိုင်ကြ၏။@[ဆက်စပ်အာယဟ် [26:149]]",""
83,"နောက်ဆုံးတွင် နံနက်အာရုံတက်ချိန်၌ ပြင်းထန်သောအသံသည် သူတို့အား ဖမ်းဆီးကွပ်မျက်ခဲ့၏။*@*[[11:67] အောက်ခြေ (၉၃၃)]",""
84,"သို့ဖြစ်ရာ သူတို့ ရှာဖွေဆည်းပူးခဲ့သမျှ သူတို့အဖို့ အသုံးမဝင်ခဲ့ပေ။",""
85,"ငါသည် စကြဝဠာများ၊ ကမ္ဘာဂြိုဟ်နှင့် ၎င်းတို့၌ ရှိသမျှတို့ကို တိကျသော ရည်ရွယ်ချက်ဖြင့် မှန်ကန် ညီညွတ်စွာ ဖြစ်ထွန်းစေခဲ့သည်သာ ဖြစ်၏။ ထို့ပြင် တုံ့ပြန်ရလဒ်များ ဖြစ်ထွန်းချိန်သည် မုချ ဆိုက် ရောက်လာ ပေမည်။ သို့ဖြစ်ရာ သင်သည် လှပ ယဉ်ကျေးစွာ ဥပေက္ခာပြု၍ ခွင့်လွှတ်ထားပါလေ။",""
86,"ဧကန်အမှန် သင့်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသော အရှင်သည်ပင်လျှင် (ဖြစ်ထွန်းမှုနှင့် ဆိုင်သော) အသိပညာရပ်၏ အခြေအမြစ်ကို ပိုင်ဆိုင်၍၊ လွန်စွာ ဖြစ်ထွန်းစေသောအရှင် ဖြစ်၏။ (တစ်နည်း) (ဖြစ်ထွန်းခံများ၏ အခြေအမြစ်ကို) သိမှုဥပဒေသဖြင့် လွှမ်းခြုံထား၍၊ လွန်စွာ ဖြစ်ထွန်းစေသော (တစ်နည်း) စဉ်ဆက်မပြတ် ဖြစ်ထွန်းစေသောအရှင်ပင် ဖြစ်၏။",""
87,"ဧကန်အမှန် ငါသည် သင့်အား အဖန်တလဲလဲ ဖြစ်ပေါ်လာသော မြားမြောင်လှသည့် (သမိုင်းကြောင်း သက်သေများ) နှင့် ကြီးကျယ်ထွတ်မြတ်သော အခြေခံစည်းမျဉ်း များပါဝင်သည့် ကုရ်အာန်ကို ပေးအပ် ခဲ့သည်။ 1051",""
