"Ayat_id","mm_Translation","multi_ayats"
11,"အလ္လာဟ် (၏ ပြဋ္ဌာန်းချက်နှင့်အညီ လူ့ဘောင်) ကို ဟန်ချက်မျှစေသော ချေးငှားမှုကို မည်သူပြုမည် နည်း။ သို့ချေးငှားသူအဖို့ အရှင်သည် ဆတက်ထမ်းပိုး တိုးပွားစေမည်။* ထို့ပြင် သူ့အဖို့ မြင့်မြတ်သော အကျိုးဆက်သည်လည်း ရှိပေမည်။@* [2:245] အောက်ခြေ (၂၉၃)",""
12,"(ရလဒ်များ အပြည့်အဝ ပုံပေါ်လာသော) ကာလတွင် မုအ်မင်န်အမျိုးသား၊ အမျိုးသမီးများ၏ ရှေ့ မှောက်နှင့် လက်ယာဘက်တို့တွင် အလင်းရောင် ကွန့်မြူးနေပြီး၊ ယနေ့ သင်တို့အဖို့ အောက်၌ စမ်း ရေချောင်းများ အလျင်တွေတွေ စီးဆင်းလျက်ရှိသော ဂျန္နားသ် (ဥယျာဉ်များ) ၌ ကာလမဲ့ နေထိုင်ကြရ မည့် သတင်းကောင်း ရှိနေသည် (ဟု ပြောဆိုခံကြရမည်) ကို သင်သည် တွေ့မြင်ရအံ့။ ဤသည်ပင် ကြီးမားလှသော အောင်မြင်မှု ဖြစ်၏။",""
13,"ထိုကာလတွင် အယောင်ဆောင် အမျိုးသား၊ အမျိုးသမီးတို့က မုအ်မင်န် (လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သောသူ) တို့အား “ကျွန်ုပ်တို့သည် သင်တို့၏ အလင်းရောင်မှ အနည်းငယ် ရယူနိုင်ရန် ကျွန်ုပ်တို့အား စောင့်ဆိုင်းကြပါလေ။ (တစ်နည်း) ကျွန်ုပ်တို့ဘက်သို့ ကြည့်ရှုကြပါလေ” ဟု တောင်း ဆိုကြပေမည်။ “သင်တို့သည် နောက်သို့ ပြန်လှည့်ကြပြီး၊ အလင်းရောင်ကို ရှာဖွေကြလော့” ဟု ပြော ဆိုခြင်း ခံကြရမည်။ ထို့နောက် သူတို့၏ အကြား တံတိုင်းတစ်ခုကို စိုက်ထူလိုက်မည်။ ထိုတံတိုင်းတွင် တံခါးတစ်ချပ် တည်ရှိမည်။ ထိုတံခါး၏ အတွင်းဘက်တွင် ရဟ်မဟ် (လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့် တင်မှု) ၏ အစီအမံ ရှိ၍၊ ထိုကာလ မတိုင်မီကပင် အပြင်ဘက်၌ ပြစ်ဒဏ်သည် တည်လျက် ရှိ၏။@[ဆက်စပ်အာယဟ် [7:46]]",""
14,"၎င်းတို့က သူတို့ (ဝါ) မုအ်မင်န်တို့အား “ကျွန်ုပ်တို့သည် သင်တို့နှင့်အတူ ရှိခဲ့ကြသည် မဟုတ်လော” ဟု ဟစ်အော်ကြပေမည်။ မုအ်မင်န်တို့က “အမှန်ပင် ရှိခဲ့ကြ၏။ သို့သော် သင်တို့သည် မိမိတို့ကိုယ်ကို လွဲမှားစေခဲ့ကြပြီး၊ (အောင်မြင်မည့်အချိန်ကို) စောင့်မျှော်နေကြ၏။ ထို့ပြင် သံသယ၌ ရှိခဲ့ကြ၏။ အတ္တစိတ်လွန်ကဲမှုက သင်တို့အား ဖြားယောင်းခဲ့၏။ (တစ်နည်း) အခြေအမြစ် မရှိသော မျှော်လင့် ချက်များက သင်တို့အား သွေးဆောင်ခဲ့၏။ နောက်ဆုံးတွင် အလ္လာဟ်၏ စီရင်ချက်သည် ရောက်လာခဲ့၏။ စင်စစ် ကြီးစွာသော ဖြားယောင်းသူ (အဖျက်စိတ်) က အလ္လာဟ်နှင့်ပတ်သက်၍ သင်တို့အား သွေး ဆောင် ဖြားယောင်းခဲ့၏”-",""
15,"“သို့ဖြစ်ရာ ယနေ့ သင်တို့နှင့် လုံခြုံမှုကို သွေဖည်ဆန့်ကျင်ကြသော သူတို့ထံမှ မည်သည့် လျော်ကြေး ကိုမျှ လက်ခံမည် မဟုတ်ပေ။ သင်တို့၏ နေထိုင်ရာသည် အပူမီး ဖြစ်၏။ ထို (အပူမီး) သည် သင်တို့၏ အဆွေခင်ပွန်း ဖြစ်၏။ စင်စစ် ယင်းသည် အလွန် ဆိုးရွားသော အကျိုးဆက်တည်ရှိရာ ဖြစ်သည်” ဟု တုံ့ပြန် ပြောကြားကြပေမည်။",""
16,"လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်ကြသောသူတို့၏ စိတ်နှလုံးများသည် အလ္လာဟ်၏ အဆုံး အမ (ဝါ) အလ္လာဟ်ချမှတ်ပေးသော အမှန်တရား (ကုရ်အာန်) ၏ ရှေ့မှောက် ပျော့ပျောင်း ကိုင်းညွတ်ရန် နှင့် သူတို့ မတိုင်မီက ဥပဒေကျမ်းကို ပေးအပ်ခြင်း ခံကြရသော သူတို့ကဲ့သို့ မဖြစ်ကြရန် အချိန်မကျ ရောက်သေးသလော။ 1765 စင်စစ် (ရှေးက ကျမ်းချီးမြှင့်ခံကြရ သော) သူတို့အပေါ် ရှည်လျားသော ကာလတစ်ရပ် ဖြတ်သန်းပြီးနောက် သူတို့၏ စိတ်နှလုံးများသည် ခက်ထန် မာကျောခဲ့ကြ၏။ သူတို့အနက် များစွာသောသူတို့သည် စည်းမျဉ်းချိုးဖောက်သူများ ဖြစ်ကြ၏။",""
17,"ဧကန်အမှန် အလ္လာဟ်သည် မြေကမ္ဘာကို ရှင်သန်မှုမဲ့ပြီးနောက် ပြန်လည်ရှင်သန်စေသည်ကို သင်တို့ သိထားကြလော့။ စင်စစ်ဧကန် ငါသည် သင်တို့ အသိဉာဏ်ကို စေစားနိုင်ကြစေရန် အာယားသ် (သက် သေပြ လမ်းညွှန်များ) ကို ရှင်းလင်းစွာ ဖော်ပြခဲ့ပြီးဖြစ်၏။",""
18,"ဧကန်ပင် ပေါင်းစည်းမှုအတွက် မေတ္တာသက်သက်ဖြင့် မျှဝေကြသော အမျိုးသား၊ အမျိုးသမီး တို့နှင့်* အလ္လာဟ် (၏ ပြဋ္ဌာန်းချက်နှင့်အညီ လူ့ဘောင်) ကို ဟန်ချက်မျှစေသော ချေးငှားမှုကို ပြုကြသောသူတို့ အဖို့ ဆတက်ထမ်းပိုး တိုးပွားစေခြင်း ခံကြရသည့်အပြင်၊** ဂုဏ်ကျက်သရေနှင့် ပြည့်စုံသော အကျိုး ဆက်သည်လည်း ရှိ၏။@* [9:60] အောက်ခြေ (၈၅၈)]#** [2:245] အောက်ခြေ (၂၉၃)]",""
19,"အလ္လာ့ဟ် (ပြဋ္ဌာန်းချက်) နှင့် အလ္လာ့ဟ် (ပြဋ္ဌာန်းချက်များကို လက်တွေ့လိုက်နာ၊ ပို့ဆောင် ဖြန့်ချီ သော) ရစူလ်ကို ယုံကြည်ကြသည့် (ပြင် ထိုပြဋ္ဌာန်းချက်နှင့်အညီ) လုံခြုံမှုကို တည်ဆောက်ကြ သောသူတို့ သာလျှင် ဖြောင့်မတ်သောသူများ ဖြစ်ကြ၏။ ထို့ပြင် သူတို့သည် သူတို့အား ပျိုးထောင်မှု စနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသော အရှင့် ပြဋ္ဌာန်းချက် အားဖြင့် စံနမူနာရှင်များ (တစ်နည်း) လူ့ဘောင်ကို စောင့်ကြပ် ကြည့် ရှုသူများ (တစ်နည်း) (ယုံကြည်ချက်ကို လက်တွေ့လိုက်နာ) ဖော်ထုတ်သူများ ဖြစ်ကြ၏။* သူတို့အဖို့ သူတို့၏ ကောင်းကျိုးနှင့် သူတို့၏ အလင်းရောင်သည်** ရှိ၏။ သို့သော် လုံခြုံမှုကို သွေဖည်ဆန့်ကျင် ကြ၍၊ ငါ၏ အာယားသ် (သက်သေပြ လမ်းညွှန်များ) ကို မဟုတ်မမှန်ဟု စွပ်စွဲကြသောသူတို့သည် ဂျဟီးမ် (ဖွံ့ဖြိုးမှု ဆိတ်သုဉ်းရာ) ၏ အပေါင်းအဖော်များ ဖြစ်ကြ၏။@*[4:69]#** [57:12]",""
20,"လောကီသက်တမ်း (တစ်နည်း) ရုပ်ဘဝ ရှင်သန်မှုသည် ကစားခြင်း၊ ပေါ့ပျက်စေခြင်း၊* မျက်စိ ပသာဒ ဖြစ်ခြင်း၊ (တစ်နည်း) အပေါ်ယံ လှပတင့်တယ်ခြင်း၊ အချင်းချင်း ကြွားဝါခြင်း (တစ်နည်း) ဂုဏ်တုဂုဏ်ပြိုင် ပြုလုပ်ခြင်းနှင့် ပစ္စည်းဥစ္စာ၊ သားသမီးပေါများခြင်းတို့ကို ပြိုင်ဆိုင်ခြင်းသာလျှင် ဖြစ်ကြောင်း သိထားကြလော့။ (ဤအခြင်းအရာ၏) ဥပမာမှာ- တစ်ကြိမ်မျှ ရွာသွန်းသော မိုးရေနှင့် အလားတူ၏။ ယင်း (မိုးရေကြောင့်) ပေါက်ရောက်သော ပျိုးပင်များသည် လယ်သမားတို့အား (တစ်နည်း) လုံခြုံမှုကို သွေ ဖည်ကြသောသူတို့အား နှစ်သက်စေ၏။ ထို့နောက် ပျိုးပင်များသည် သွေ့ခြောက်၍ သွား၏။ ထိုအခါ သင်သည် ပျိုးပင်များ ဝါလာပြီး ကျေမွသွားသည်ကို တွေ့မြင်ရ၏။ စင်စစ် အနာဂတ်ဘဝ ရှင်သန်မှု၌ ပြင်းထန်သော အရေးယူ ဒဏ်ခတ်မှုသည်လည်း ရှိ၍၊ (ဆိုးကျိုးများ မှ) ကာကွယ်ပေးမှုနှင့် အလ္လာဟ်၏ (ပြဋ္ဌာန်းချက်နှင့်အညီ ဖြစ်ပေါ်သော) ရလဒ်ကောင်းသည်လည်း ရှိ၏။ စင်စစ် ရုပ်ဘဝ ရှင်သန်မှုသည် အမြင်မှောက်မှားစေသော ယာယီအကျိုးခံစားမှုသာလျှင် ဖြစ်၏။@* [6:32] အောက်ခြေ (၅၈၇) #[ဆက်စပ်အာယဟ်များ [16:92] [83:26] [102:1]]",""
21,"သင်တို့အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်၏ စီမံမှုဖြစ်သော ကာကွယ်မှုနှင့် မိုးမြေ တို့၏ ကျယ်ပြောမှုကဲ့သို့ ကျယ်ပြောသော ဂျန္နဟ် (ဥယျာဉ်) သို့ အပြိုင်အဆိုင် ကြိုးစား လျှောက်လှမ်း ကြလော့။* ထို (ဂျန္နဟ်) သည် အလ္လာဟ် (ပြဋ္ဌာန်း၍) အလ္လာ့ဟ်ရစူလ် (လိုက်နာကျင့်သုံး တည်ဆောက် သော လူ့ဘောင်၏) လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်ကြသော သူတို့အဖို့ ပြင်ဆင်ထားခြင်း ဖြစ်၏။ ဤသည် အလ္လာဟ်၏ ကျေးဇူးပြုမှုဖြစ်၍၊ အရှင်သည် (မိမိ) စံချိန်နှင့် ညီညွတ်သူအား ချီးမြှင့် မည်။ စင်စစ် အလ္လာဟ်သည် ကြီးကျယ်လှသော ကျေးဇူးတော်ကို ပိုင်ဆိုင်၏။@* [3:133] အောက်ခြေ (၄၂၃)",""
22,"ကမ္ဘာဂြိုဟ်နှင့် သင်တို့ကိုယ်တိုင်၏ အရည်အသွေးများ၌ သက်ရောက်လာသော မည်သည့်အခြေ အနေ-အဖြစ်အပျက်ဖြစ်စေ ငါသည် ထိုအခြေအနေ-အဖြစ်အပျက် 1766 မပေါ်ပေါက်မီကပင် ကိသားဗ် (သဘာဝ နိယာမ ဥပဒေသနှင့် လူ့ဘဝ တည်ဆောက်မှုစည်းမျဉ်းတို့) ၌ ပြဋ္ဌာန်းပြီးဖြစ်၏။ ဧကန်ပင် အလ္လာ့ဟ်အပေါ်၌ ဤသို့ (ပြဋ္ဌာန်းရန်မှာ) လွယ်ကူလှ၏။",""
23,"(ထိုသို့ဖြင့်) သင်တို့ထံမှ လက်လွတ်သွားသော အရာနှင့်စပ်လျဉ်း၍ သောက မဖြစ်ရန်နှင့် သင်တို့အား ချီးမြှင့်ခဲ့သော အရာနှင့်စပ်လျဉ်း၍ မော်ကြွားမှု မပြုကြရန် ဖြစ်၏။ စင်စစ် အလ္လာဟ်သည် မည်သည့် ဘဝင်မြင့်သော၊ ဂုဏ်မောက်သောသူကိုမျှ ရလဒ်ကောင်းများကို ဖြစ်ထွန်းစေသည် မဟုတ် ပေ။*@* [4:36]",""
24,"(ဘဝင်မြင့်၍ ဂုဏ်မောက်သော) သူတို့သည် ကိုယ်တိုင် စေးနှဲကြ၍ လူတို့အားလည်း စေးနှဲရန် တိုက် တွန်းကြ၏။* သို့ဖြစ်ရာ မည်သူမဆို ကျောခိုင်း၍ လှည့်ထွက်သွားသည်ရှိသော် (မှတ်သားရမည်မှာ) ဧကန်စင်စစ် အလ္လာဟ်သည် ပြီးပြည့်စုံ၍၊ အံ့မခန်းဖွယ် စီမံသောရှင် ဖြစ်၏။@* [4:37]",""
25,"ဧကန်စင်စစ် ငါသည် မိမိ၏ ရစူလ်တို့အား ထင်ရှားသော သက်သေပြချက်များဖြင့် စေလွှတ်ခဲ့၏။ ၎င်းပြင် လူတို့သည် သမာသမတ်ရှိစွာ ဘဝ တည်ဆောက်နိုင်ကြရန် သူတို့နှင့်အတူ ဥပဒေကျမ်းကို ချမှတ်ပေးခဲ့သည့်ပြင် ချိန်ခွင် (ဝါ) တရားမျှတမှုကိုပါ ချမှတ်ပေးခဲ့၏။ ထို့ပြင် ငါသည် ‘သံ’ကို 1767 * ချမှတ်ပေးခဲ့၏။ ၎င်း၌ ပြင်းထန်သော ဂုဏ်သတ္တိနှင့် လူတို့အဖို့ ကောင်းကျိုးများလည်း ရှိ၏။ စင်စစ် အလ္လာဟ်က ဤ (သို့ ချမှတ်ပေးခြင်း) မှာ မည်သူသည် အလ္လာ့ဟ်အား မမြင်ရပါဘဲလျက် အလ္လာဟ်နှင့် အလ္လာ့ဟ်ရစူလ်တို့အား ကူညီသည်ကို အသိအမှတ်ပြုနိုင်ရန် ဖြစ်၏။ ဧကန်အမှန် အလ္လာဟ်သည် (မိမိပြဋ္ဌာန်း ချမှတ်မှုများအပေါ်) နိုင်နင်းလွှမ်းမိုးသော စွမ်းအားရှင် ဖြစ်၏။@* [21:80] အောက်ခြေ (၁၂၃၇) [22:21] အောက်ခြေ (၁၂၆၂) [50:22]",""
26,"ဧကန်အမှန် ငါသည် နူးဟ်နှင့် အိဗ်ရာဟီးမ်တို့အား စေလွှတ်ခဲ့၏။ ထို့ပြင် သူတို့နှစ်ဦး၏ သားမြေးများ ၌ နုဗုဝဟ် (နဗီဖြစ်မှု) နှင့် ဥပဒေကျမ်းတို့ကို စီမံပေးခဲ့၏။ ထို (သားမြေးများ) တွင် လူ့ဘဝ လမ်းမှန်ကို လျှောက်လှမ်းသူများ ရှိကြ၏။ သို့သော် သူတို့အနက် များစွာသောသူတို့မှာ စည်းမျဉ်း ချိုးဖောက်သူ များ ဖြစ်ကြ၏။",""
27,"ထို့နောက် ငါသည် သူတို့၏ ခြေရာအတိုင်း လိုက်နာကြသော ရစူလ်တို့ကို စေလွှတ်ခဲ့၏။ ထို့နောက် မရ်ယန်မ်၏သား အီစာကို စေလွှတ်ခဲ့ပြီး၊ အင်န်ဂျီလ်ကျမ်းကို ပေးအပ်ခဲ့၏။ သူ့နောက်လိုက် တို့၏ စိတ်နှလုံးတွင် ညှာတာထောက်ထားမှုနှင့် သနားကြင်နာမှုတို့ကို စီမံထည့်သွင်းပေးခဲ့၏။ စင်စစ် သူတို့ အပေါ်တွင် ငါ မပြဋ္ဌာန်းဘဲ (သူတို့က) “အလ္လာဟ်၏ နှစ်မြို့မှုကို ရရှိရန်” ဟူသော သဘောဖြင့် ပုပ် ရဟန်းဝါဒကို တီထွင်ခဲ့ကြ၏။ 1768 သို့သော် သူတို့သည် ယင်း (ဝါဒတွင် ပါဝင်သော) ဝတ္တရားများကို စောင့်စည်းအပ်သည်နှင့်အညီ စောင့်စည်းနိုင်ခြင်း မရှိခဲ့ကြချေ။ မည်သို့ဆိုစေကာမူ ငါသည် သူတို့ အနက် လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်ကြသောသူတို့၏ ကောင်းကျိုးကို ပေးအပ်ခဲ့၏။ သို့သော် သူတို့အနက် များစွာသောသူတို့သည် စည်းကမ်းဖောက်ဖျက်သူများပင် ဖြစ်ခဲ့ကြ၏။",""
28,"အို-လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သူတို့၊ သင်တို့သည် အလ္လာဟ် (၏ စည်းမျဉ်းများ) အား (လိုက်နာခြင်းဖြင့် မိမိတို့၏ ကိုယ်ရည်ကိုယ်သွေးများကို) ထိန်းသိမ်းကြလော့။ ၎င်းပြင် အလ္လာဟ်၏ ရစူလ် (ရိစာလဟ်-ဝါ-လမ်းညွှန်မှာကြားချက်ကို ယူဆောင်လာသောသူ) အား ယုံကြည်ကြလော့။ (တစ်နည်း) ရစူလ် ယူဆောင်လာသော ရိစာလဟ်အားဖြင့် လုံခြုံမှုရှိသော လူ့ဘောင်တစ်ရပ်ကို တည်ဆောက်ကြလော့။ အရှင်သည် သင်တို့အား မိမိ၏ ရဟ်မဟ် (လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင်မှု) ကို နှစ်ဆ ချီးမြှင့်မည်။ ထို့ပြင် သင်တို့ လျှောက်လှမ်းကြမည့် လမ်းစဉ်၌ အလင်းရောင်ကို စီမံ၍၊ သင်တို့၌ (ဆိုးကျိုးများ မသက်ရောက်စေရန်) ကာကွယ်မည် ဖြစ်၏။ စင်စစ် အလ္လာဟ်သည် လုံခြုံမှု ပါဝင်သော ထောက်ပံ့ မြှင့်တင်မှု အားဖြင့် အကာအကွယ် ပြုပေးမည့်အရှင် ဖြစ်၏။",""
29,"ဥပဒေကျမ်းကို ရရှိခဲ့ကြသောသူတို့သည် အလ္လာဟ်၏ ကျေးဇူးတော်မှ (မိမိတို့ စိတ်တိုင်းကျ) တစ်စုံတစ်ရာမျှကို ရယူနိုင်စွမ်း မရှိကြောင်း၊ 1769 ဧကန်စင်စစ် ကျေးဇူးတော်မှာ အလ္လာဟ်၏ လုပ်ပိုင်ခွင့်၌သာ ရှိကြောင်းနှင့် အလ္လာဟ်သည် (မိမိ) စံချိန်သတ်မှတ်ချက်နှင့် ညီညွတ်သောသူအား ချီးမြှင့်မည် ဖြစ်ကြောင်း တို့ကို သိစေရန် ဖြစ်၏။ စင်စစ် အလ္လာဟ်သည် ကြီးမားသော ကျေးဇူးတော်ကို ပိုင်ဆိုင်သောအရှင် ဖြစ်၏။",""
