"Ayat_id","mm_Translation","multi_ayats"
39,"တောင်ပေါ်သားများအနက်မှ ခွန်အားဗလနှင့် ပြည့်စုံသော စစ်အရာရှိတစ်ဦးက “သင်သည် မိမိ စခန်းချရာမှ ရှေ့သို့ခရီးမဆက်မီ ကျွန်ုပ် ၎င်းကို* သင့်ထံ ပေးအပ်ပါမည်။ 1357 စင်စစ် ကျွန်ုပ်သည် ထိုတာဝန်ကို ဆောင်ရွက်ရန် အမှန်ပင် ခွန်အားဗလနှင့် ပြည့်စုံသူဖြစ်သည့်ပြင် ယုံကြည်စိတ်ချရသူလည်း ဖြစ်ပေသည်” ဟု လျှောက်ထားခဲ့၏။@*[‘၎င်းကို’ ဟူသည် ရှီဘာဘုရင်မ၏ (عَرْشٌ) “ဩဇာအာဏာ” ကို ရည်ညွှန်းသည်]",""
40,"ဥပဒေကျမ်း၏ အသိပညာကို တတ်ကျွမ်းသော ပညာရှင်တစ်ဦးက “ကျွန်ုပ် ၎င်းကို သင့်ထံသို့ မျက်စိ တမှိတ်အတွင်း ပေးအပ်နိုင်သည်” 1358 ဟု ဆို၏။ ထို့နောက် စုလိုက်မာန်သည် ၎င်းကို နေထားတကျ မိမိထံတွင် တွေ့လိုက်ရာ၊ 1359 “ဤသည် ကျွန်ုပ်အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင် ၏ ကျေးဇူးပြုမှုပင် ဖြစ်သည်။ ကျွန်ုပ်သည် (အရှင်၏ ကျေးဇူးပြုမှုကို လူ့ပတ်ဝန်းကျင်အတွက်) မှန် ကန်စွာ အသုံးချမည်လော၊ သို့မဟုတ် လွဲမှားစွာ ဖုံးဖိထားမည်လောဆိုသည်ကို ပေါ်လွင်စေရန် ဖြစ် ပေသည်။ စင်စစ် မည်သူမဆို မှန်ကန်စွာ အသုံးချလျှင် မိမိကောင်းကျိုးအတွက် သာလျှင် ဖြစ်၍၊ လွဲ မှားစွာ ဖုံးဖိထားလျှင်မူ၊ ဧကန်ပင် ကျွန်ုပ်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်သည် လိုလားတောင့်တမှုကင်းသော၊ အလွန်ရက်ရောသောအရှင်ပင် ဖြစ်သည်” ဟု ပြောဆို၏။@ဩဇာ အာဏာ ကို",""
41,"စုလိုက်မာန်က “သူ့ဩဇာအာဏာကို အသွင်ပြောင်းလော့။ သူသည် (ကျွန်ုပ်၏) လမ်းစဉ်ကို လိုက်နာ သလော၊ သို့မဟုတ် လမ်းစဉ်ကို မလိုက်နာဘဲ ရှိနေသလောဆိုသည်ကို ကျွန်ုပ်တို့ စောင့်ကြည့်နိုင်ကြ ပေမည်” ဟု ပြောဆို၏။ 1360",""
42,"ထို့နောက် ဘုရင်မ ရောက်လာသောအခါ၊ “သင့် ဩဇာအာဏာသည် ဤသို့ပင်လော” ဟု မေးမြန်းခဲ့ ၏။ ဘုရင်မက “ထိုသို့ပင် ဖြစ်၏။ ဤကာလ မတိုင်မီကပင် သိရှိခဲ့ကြပြီးဖြစ်သည်။ ယခုမူ ကျွန်ုပ်တို့ သည် (သင့် နိုင်ငံ၏ ဥပဒေအတိုင်း) နာခံကြပေမည်” ဟု လျှောက်ထားခဲ့၏။ 1361",""
43,"စင်စစ် ဘုရင်မသည် အလ္လာ့ဟ်ကို စွန့်၍ ဩဇာခံလျက်ရှိသောအရာများက သူ့အား ဟန့်တားခဲ့၏။ 1362 အကြောင်းမှာ ဘုရင်မသည် ကာဖှိရ် (သွေဖည်ဆန့်ကျင်သော) အုပ်စုမှ ဖြစ်ခဲ့သောကြောင့်ပင်။ 1363",""
44,"ဘုရင်မအား “နန်းတော် (၏ ဧည့်ခန်း) သို့ ဝင်ပါ” ဟု ဖိတ်ခေါ်ရာ၊ ဘုရင်မက ယင်း (ဧည့်ခန်း၏ အခင်း ပြင်) ကို မြင်လေသော်၊ ရေပြင်ကြီးဟု ထင်မှတ်၍ ထိတ်လန့်သွားခဲ့၏။ 1364 စုလိုက်မာန်က စင်စစ် ဤ သည် မှန်သားပြင် ခင်းထားသော ဧည့်ဆောင်ပင် ဖြစ်သည်” ဟု ဆို၏။ (ထိုအခါ) ဘုရင်မက “အို-ကျွန်ုပ်အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်၊ ကျွန်ုပ်သည် ဧကန်ပင် မိမိ၏ စိတ်ခံစား ချက်ကို အမိုက်မှောင် ဖုံးစေခဲ့ပါသည်။ (ယခုမူ) စုလိုက်မာန်နှင့်အတူ စကြဝဠာခပ်သိမ်းကို ပျိုးထောင် မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသော အရှင် (၏ လမ်းညွှန်မှု) ကို လက်ခံနာယူပါပြီ” ဟု လျှောက်ထားခဲ့၏။",""
45,"ထို့ပြင် ငါသည် ဆမူးဒ်မျိုးတူစုထံ သူတို့၏ ညီနောင်သားချင်းဖြစ်သော ဆွာလိဟ်အား “သင်တို့သည် အလ္လာဟ်၏ ဩဇာကိုသာ ခံယူကြလော့” (ဟူသော ညွှန်ကြားချက်နှင့်တကွ) စေလွှတ်ခဲ့၏။ ထို့ နောက် သူတို့သည် ရုတ်တရက် အချင်းချင်း ငြင်းခုံကြလျက် အုပ်စုနှစ်စု ကွဲသွားကြ၏။ 1365",""
46,"ဆွာလိဟ်က “အို-ကျွန်ုပ်၏ မျိုးတူစုတို့၊ သင်တို့သည် အဘယ်ကြောင့် ကောင်းကျိုးထက်အလျင် ဆိုး ကျိုးကို အလျင်စလို တောင့်တနေကြသနည်း။ သင်တို့သည် လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင်မှု ကို ခံယူနိုင်ကြရန် အလ္လာဟ်၏ ကာကွယ်ပေးမှုကို အဘယ်ကြောင့် တောင့်တမှု မပြုကြသနည်း” ဟု ဆို၏။",""
47,"သူတို့က “ကျွန်ုပ်တို့သည် သင်နှင့် သင့်အပေါင်းအဖော်တို့အား အမင်္ဂလာဟု ယူဆကြသည်” ဟု ဆို ကြ၏။ ဆွာလိဟ်က “သင်တို့၏ အမင်္ဂလာသည် အလ္လာဟ်၏ (တုံ့ပြန်ရလဒ်) ပြဋ္ဌာန်းမှု၌ အခြေတည် သည်။ အမှန်မှာ သင်တို့သည် ပျက်စီးရာ ပျက်စီးကြောင်း၌ ကျရောက်နေကြသော အုပ်စုပင် ဖြစ် သည်” ဟု တုံ့ပြန် ပြောဆို၏။",""
48,"ထိုမြို့တွင် ဂိုဏ်းအုပ် ကိုးဦးရှိကြရာ၊ သူတို့သည် တိုင်းပြည်ကို တိုးတက်စည်ကားအောင် မပြုပြင်ကြ ဘဲ၊ မညီမျှမှုနှင့် ဆုတ်ယုတ်မှုတို့ကိုသာ ဖန်တီးကြ၏။",""
49,"သူတို့က “ကျွန်ုပ်တို့သည် ဆွာလိဟ်နှင့် သူ့အိမ်သူအိမ်သားတို့အား ညအချိန်၌ မုချ သုတ်သင်ကြမည်” ထို့နောက် သူ့အမွေခံတို့အား “ဆွာလိဟ်နှင့် ပတ်သက်သူများ သတ်ဖြတ်ခံရသည်ကို ကျွန်ုပ်တို့ မမြင် ခဲ့ကြချေ။ ဧကန်ပင် ကျွန်ုပ်တို့သည် မှန်ကန်စွာ ပြောဆိုသူများ ဖြစ်ကြသည်ဟု မုချ ပြောဆိုကြမည်” ဟု အလ္လာ့ဟ်အား တိုင်တည်၍ အချင်းချင်း ကတိသစ္စာ ပြုကြ၏။",""
50,"စင်စစ် သူတို့သည် အကြံအစည်တစ်ခုကို ကြံစည်ခဲ့ကြ၏။ ငါသည်လည်း အကြံအစည်တစ်ခုကို (တုံ့ပြန် ဥပဒေသနှင့်အညီ) ကြံစည်ခဲ့၏။* စင်စစ် သူတို့သည် မရိပ်စားမိကြချေ။@* [(مَكْرٌ) ‘မက်ရ်’ “ကြံစည်ခြင်း” နှင့်ပတ်သက်၍ [3:54] အောက်ခြေ (၃၉၅) နှင့် [8:30] တို့တွင် လေ့လာပါရန်]",""
51,"သို့ဖြစ်ရာ သူတို့၏ ကြံစည်မှု၏ အကျိုးဆက်သည် မည်သို့ ဖြစ်ခဲ့သည်ကို သင် ရှုလော့။ ငါသည် သူတို့ နှင့် သူတို့၏ မျိုးတူစုတို့အားလုံးကို (မိမိ၏ တုံ့ပြန်ရလဒ်နှင့်အညီ) အမှန်ပင် ပျက်စီးသွားစေခဲ့၏။",""
52,"ဤသည် သူတို့၏ မတရား ကျူးကျော်မှုကြောင့် ဟာလာဟင်းလင်း ပျက်စီးနေသော အိုးအိမ်များပင် ဖြစ်၏။ ဤသည်၌ အသိပညာရှိသူတို့အဖို့ အာယဟ် (သက်သေအထောက်အထား) တစ်ရပ် အမှန်ပင် ရှိ၏။",""
53,"၎င်းပြင် ငါသည် လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်ကြ၍၊ (ငါ့ပြဋ္ဌာန်းချက်နှင့်အညီ ကိုယ်ရည် ကိုယ်သွေးများကို) ထိန်းသိမ်းသောသူတို့အား လွတ်မြောက်စေခဲ့၏။",""
54,"ထို့ပြင် တစ်ချိန်တွင် လူးသ်က သူ့မျိုးတူစုအား “သင်တို့သည် စက်ဆုပ်ဖွယ်အမှုကို* သိမြင်ကြပါလျက် ကျူးလွန်ကြပါသလော”-@*[(فَاحِشَةٌ) ‘ဖှာဟိရှဟ်’ နှင့်ပတ်သက်၍ [2:268] အောက်ခြေ (၃၂၅) နှင့် [7:28] အောက်ခြေ (၆၇၀) တို့တွင် လေ့လာပါရန်]",""
55,"သင်တို့သည် အမျိုးသမီးများကို စွန့်၍ ယောက်ျားများနှင့် ကာမဂုဏ် လိုက်စားကြသလော။ အမှန်မှာ သင်တို့သည် အသိတရား ကင်းမဲ့သောသူများပင် ဖြစ်ကြသည်” ဟု ဆို၏။",""
56,"သူ့မျိုးတူစုက “သင်တို့သည် သန့်ရှင်းသယောင် ပြုနေကြသော လူးသ်နှင့် ပတ်သက်သောသူတို့အား သင်တို့၏ မြို့ရွာမှ နှင်ထုတ်ကြ” ဟူ၍ ပြောဆိုခြင်းမှတစ်ပါး အခြားဖြေကြားစရာ မရှိခဲ့ချေ။",""
57,"သို့ဖြစ်ရာ ငါသည် သူ့အမျိုးသမီးမှအပ၊ သူနှင့် သူ့နောက်လိုက်များအား လွတ်မြောက်စေခဲ့သည်။ သူ့ အမျိုးသမီးကိုမူ ကျန်ရစ်သူတို့တွင် ပါဝင်ရန် ဆုံးဖြတ်ချက်ချပြီး ဖြစ်၏။",""
58,"ငါသည် သူတို့အပေါ် မြို့ရွာကို ပျက်စီးစေသောမိုးကို ရွာသွန်းစေ၏။ သတိပေးခြင်း ခံခဲ့ကြရသောသူ တို့အပေါ် ရွာသွန်းခဲ့သောမိုးသည် ဆိုးရွားလှ၏။@[ဆက်စပ်အာယဟ်များ [7:80-84] [11:77-83] [26:160-173]]",""
59,"သင်သည် “အံ့မခန်းဖွယ် စီမံမှုသည် အလ္လာဟ်၏ ပိုင်ဆိုင်မှု၌ ရှိ၍၊ ငြိမ်းချမ်းသာယာမှုသည် အရှင်ရွေး ချယ်ခဲ့သော ဩဇာခံတို့အပေါ် သက်ရောက်ပါစေသား။ အလ္လာဟ် (၏ ရလဒ်တုံ့ပြန်မှု ဥပဒေသ) က ပို၍ ကောင်းကျိုးဆောင်သလော။ သို့မဟုတ် သူတို့ ထွေးရောယှက်တင်ပြု၍ နာခံနေကြသော အားထားရာများက ပိုမို အကျိုးဖြစ်ထွန်းစေသလော” ဟု မေးမြန်းလော့။",""
60,"သို့မဟုတ်၊ စကြဝဠာများနှင့် ကမ္ဘာဂြိုဟ်တို့ကို ဖြစ်ထွန်းစေ၍၊ ကောင်းကင်မှ မိုးရေကို ရွာသွန်းစေ သော အရှင်သည် မည်သူနည်း။ တစ်ဖန် ငါသည် ထိုမိုးရေဖြင့် လှပတင့်တယ် သိုက်မြိုက်လှသော ဥယျာဉ်ခြံများကို ပေါက်ရောက်စေခဲ့၏။ သင်တို့၌ ထို (ဥယျာဉ်ခြံများ) ၏ အပင်များကို ပေါက်ရောက် စေနိုင်သည် မရှိချေ။ အလ္လာဟ်နှင့်အတူ အခြားအားထားခိုလှုံရာ (တစ်နည်း) လွှမ်းမိုးအုပ်ချုပ်သူဟူ၍ ရှိပါသလော။ အမှန်မှာ သူတို့သည် လူ့ဘဝလမ်းမှန်အပေါ် လျှောက်လှမ်းရမည့်အစား အာသာဆန္ဒများဘက်သို့သာ အလေးသာလျက် လိုက်ပါသွားကြ၏။ (တစ်နည်း) သူတို့သည် (အလ္လာဟ်၏ စီမံပြဋ္ဌာန်းမှုတွင်) ဂုဏ်ရည်တူများ ပြုလုပ်ကြ၏။ (တစ်နည်း) သူတို့သည် လူ့ဘဝလမ်းမှန်မှ တိမ်းရှောင်သူများ ဖြစ်ကြ၏။",""
61,"သို့မဟုတ်၊ ကမ္ဘာဂြိုဟ်ကို မှီတင်းနေထိုင်ရာအဖြစ် စီမံ၍၊ ၎င်း၏ အကြား စီးဆင်းနေသော မြစ်ချောင်း များကို စီမံကာ၊ ၎င်း၌ တောင်တန်းများကို စီမံသည့်အပြင် ပင်လယ်နှစ်စင်း၏ အကြား အတားအဆီး တစ်ခုကို* စီမံသောအရှင်သည် မည်သူနည်း။ အလ္လာဟ်နှင့်အတူ အခြားအားထားခိုလှုံရာ (တစ်နည်း) လွှမ်းမိုး အုပ်ချုပ် သောအရှင်ဟူ၍ ရှိပါသလော။ အမှန်မှာ သူတို့အနက် အများစုမှာ သိနားလည်ကြသည် မဟုတ်ပေ။@* [25:53]",""
62,"သို့မဟုတ်၊ အကျပ်အတည်းတွေ့သူက လျှောက်ထားသည့်အခါ လက်ခံ၍၊ ဘေးဒုက္ခ၊ ကျပ်တည်းမှုကို ဖယ်ရှားကာ၊ သင်တို့အား ကမ္ဘာဂြိုဟ်၏ အရိုက်အရာ ဆက်ခံသူများအဖြစ် စီမံသောအရှင်သည် မည် သူနည်း။* အလ္လာဟ်နှင့်အတူ အခြားအားထားခိုလှုံရာ (တစ်နည်း) လွှမ်းမိုး အုပ်ချုပ်သောအရှင်ဟူ၍ ရှိပါသလော။ သင်တို့သည် အနည်းငယ်မျှ သာ တရားရယူကြ၏။ (တစ်နည်း) စဉ်းစားဆင်ခြင်ကြ၏။@* [24:54-55]",""
63,"သို့မဟုတ်၊ သင်တို့အား ကုန်းမြေနှင့် ပင်လယ်တို့၏ အမှောင်ထု၌ လမ်းပြ၍၊ (မိုးမရွာမီ) ရှေ့ပြေး သတင်းကောင်းအဖြစ် မိမိ၏ လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင်မှု နှင့်အညီ လေများကို စေလွှတ် သော အရှင် သည် မည်သူနည်း။ အလ္လာဟ်နှင့်အတူ အခြားအားထားခိုလှုံရာ (တစ်နည်း) လွှမ်းမိုးအုပ်ချုပ် သော အရှင် ဟူ၍ ရှိပါသလော။ အလ္လာဟ်သည် သူတို့ ထွေးရောယှက်တင်ပြု၍ နာခံနေကြသောအရာများထက် (အတိုင်းအဆမရှိ) မြင့်မြတ်လှ၏။",""
64,"သို့မဟုတ်၊ ဖြစ်ထွန်းမှုစနစ်အားဖြင့် စတင်ဖြစ်ထွန်းစေပြီးနောက်၊ (တက်လှမ်းရမည့် အဆင့်များသို့) တစ်ဆင့်ပြီးတစ်ဆင့် ဖြတ်သန်းစေသောအရှင်သည် မည်သူနည်း။ ထို့ပြင် မိုးနှင့် မြေမှ သင်တို့အား ရိက္ခာ စီမံပေးသောအရှင်သည် မည်သူနည်း။ အလ္လာဟ်နှင့်အတူ အခြားအားထားခိုလှုံရာ (တစ်နည်း) လွှမ်းမိုး အုပ်ချုပ် သောအရှင်ဟူ၍ ရှိပါသလော။ သင်သည် “သင်တို့ ဖြောင့်မတ်မှန်ကန်သူများ ဖြစ်ကြလျှင် သင်တို့၏ သက်သေအထောက်အထားကို ယူဆောင်ခဲ့ကြလော့” ဟု ပြောကြားပါလေ။*",""
65,"သင်သည် “စကြဝဠာများနှင့် ကမ္ဘာဂြိုဟ်တို့၏ မျက်ကွယ်၌ ရှိသည်တို့ကို အလ္လာဟ်မှအပ မည်သူမျှ မသိနိုင်ချေ။ ထို့ပြင် သူတို့သည် မည်သည့်အခါ၌ ရှင်သန်နိုးကြားလာမည်ကို သိရှိကြသည် မဟုတ်” ဟု အသိပေး ပြောကြားလော့။",""
66,"အမှန်မှာ အာခိရဟ် (အနာဂတ်ကာလ ရှင်သန်မှု) နှင့် ပတ်သက်၍ သူတို့၏ သိနားလည်မှုသည် သုည ပင် ဖြစ်၏။ (တစ်နည်း) အာခိရဟ် (အနာဂတ်ကာလ ရှင်သန်မှု) နှင့် ပတ်သက်သော အသိပညာသည် သူတို့ထံ (ဝဟ်ယ်အားဖြင့်) အဆက်မပြတ် ရောက်ရှိနေ၏။ သို့ရာတွင် သူတို့သည် အာခိရဟ် (အနာဂတ်ကာလ ရှင်သန်မှု) နှင့်စပ်လျဉ်း၍ သံသယထဲ၌သာ ရှိနေကြ၏။ စင်စစ်တွင် သူတို့သည် ထို (အသိပညာ) နှင့် ပတ်သက်လျှင် အကန်းများပင် ဖြစ်ကြ၏။ (တစ်နည်း) ထိုအသိပညာကို နားလည်ခြင်းမှ မျက်စိများကို ဇွတ်မှိတ်ထားကြ၏။",""
67,"စင်စစ်လုံခြုံမှုကို သွေဖည်ဆန့်ကျင်သောသူတို့က “ကျွန်ုပ်တို့သည် သေဆုံးကြပြီး၊ မြေကြီးဖြစ်သွား ကြသောအခါ၊ အမှန်ပင် (သေနေရာမှ) ထုတ်ယူခြင်းကို ခံကြရမည်လော”-",""
68,"“ဧကန်ပင် ကျွန်ုပ်တို့နှင့် ကျွန်ုပ်တို့၏ ဘိုးဘေးတို့သည် ရှေးယခင်ကပင် ဤသို့ ကတိပေးခြင်းကို ခံခဲ့ ကြရ၏။ စင်စစ် ဤသည် ရှေးလူတို့၏ ဒဏ္ဍာရီမှတစ်ပါး အခြားမဟုတ်” ဟု ဆိုကြ၏။",""
69,"သင် ပြောလော့၊ “သင်တို့ ကမ္ဘာမြေ၌ သွားလာကြ၍၊ ရာဇဝတ်သားတို့၏ နောက်ဆုံးအကျိုးဆက် မည်သို့ ဖြစ်ခဲ့သည်ကို ကြည့်ရှုလေ့လာကြလော့။”",""
70,"သင်သည် သူတို့နှင့် ပတ်သက်၍ မပူဆွေးနှင့်။ သူတို့၏ ကြံစည်မှုကြောင့် စိတ်ဆင်းရဲခြင်းလည်း မဖြစ် နှင့်။",""
71,"ထို့ပြင် သူတို့က “သင်တို့ သစ္စာဝါဒီများ ဖြစ်ကြလျှင် ဤကတိသည် မည်သည့်အခါ၌ အတည်ဖြစ်အံ့ နည်း” ဟု (မထီမဲ့မြင်) မေးမြန်းကြ၏။",""
72,"သင်သည် “သင်တို့ အလျင်စလို တောင့်တနေကြသော (ပြစ်ဒဏ်မှ) တစိတ်ဒေသသည် သင်တို့ နောက်မှ လိုက်လာကောင်း လိုက်လာနိုင်သည်” ဟု ပြန်ကြားလော့။",""
73,"ဧကန်စင်စစ် သင့်အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်သည် လူသားတို့အပေါ် အမှန် ပင် ရက်ရောစွာ ကျေးဇူးပြုသောအရှင် ဖြစ်သည်။ သို့ရာတွင် လူတို့အနက် အများစုမှာ (ယင်းကျေးဇူး တော်ကို) နေရာမှန်အသုံးချ၍ အကျိုးခံစားကြသည် မဟုတ်ပေ။",""
74,"ထို့ပြင် ဧကန်ပင် သင့်အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်သည် သူတို့၏ ရင်များက လျှို့ဝှက်ထားသည် တို့ကိုလည်းကောင်း၊ ထုတ်ဖော်ကြသည် တို့ကိုလည်းကောင်း (မိမိ၏ သိမှုဥပဒေ သနှင့်အညီ) အမှန်ပင် လွှမ်းခြုံသိရှိ၏။ (တစ်နည်း) သူတို့၏ ရင်များသည် မည်သည်ကို လျှို့ဝှက်၍၊ မည်သည်ကို ဖွင့်ဟလျက် ရှိကြသည်ဆိုသည်ကို အရှင်၏ သိမှုဥပဒေသက လွှမ်းခြုံသိရှိ၏။",""
75,"စင်စစ် စကြဝဠာနှင့် ကမ္ဘာဂြိုဟ်တို့တွင် (အရှင်၏ သိမှုဥပဒေမှ) ဖုံးကွယ်နေသော အရာဟူ၍ အလျှင်း မရှိချေ။ အမှန်မှာ (ရှိရှိသမျှတို့သည်) ထင်ရှားသော ဥပဒေကျမ်း၌ မှတ်တမ်းတင်ပြီးဖြစ်၏။",""
76,"ဧကန်အမှန် ဤကုရ်အာန်သည် အိစ်ရာအီးလ်၏ သားမြေးတို့ ကွဲလွဲနေကြသော ကိစ္စအနက်မှ အများ စုကို ဖော်ထုတ်လျက် ရှိ၏။",""
77,"ထို့ပြင် ဧကန်စင်စစ် ဤ (ကုရ်အာန်) သည် လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်ကြသောသူတို့ အဖို့ (လူ့ဘဝပန်းတိုင်သို့ ညွှန်ပြသော) လမ်းညွှန်လည်း ဖြစ်၍၊ လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင် မှု (၏ အခြေအမြစ်) လည်း ဖြစ်၏။",""
78,"ဧကန်အမှန် သင့်အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်သည် သူတို့အကြား မိမိ၏ ပြဋ္ဌာန်း ချက်နှင့်အညီ စီရင်ဆုံးဖြတ်မည်။ စင်စစ် အရှင်သည် နိုင်နင်း လွှမ်းမိုးမှုနှင့် သိမှုဥပဒေသတို့၏ အခြေအမြစ် ဖြစ်ပေသည်။",""
79,"သို့ဖြစ်ရာ သင်သည် အလ္လာဟ် (၏ ရလဒ်ဖြစ်ထွန်းမှု ဥပဒေသ) အပေါ်၌ ယုံပုံအားထားပါလေ။ ဧကန် အမှန် သင်သည် ထင်ရှားသော ပကတိအရှိတရားပေါ်၌ တည်ရှိ၏။",""
80,"ဧကန်စင်စစ် သင်သည် (ဆင်ခြင်တုံတရား) သေနေသောသူတို့အား ကြားစေနိုင်သည် မဟုတ်ပေ။ 1366 နားပင်းသူတို့အားလည်း* သူတို့ ကျောခိုင်းသွားကြသောအခါ၊ (သင်၏) ဖိတ်ခေါ်သံကို ကြားစေ နိုင်သည် မဟုတ်ပေ။ (တစ်နည်း) ကျောခိုင်း လှည့်ထွက်သွားကြသော အပင်းများကိုလည်း ဖိတ်ခေါ်နိုင်မည် မဟုတ်ချေ။@* [2:18]",""
81,"သင်သည် အကန်းများကိုလည်း သူတို့၏ လမ်းလွဲနေမှုမှ ဘဝလမ်းမှန်သို့ ညွှန်ပြနိုင်သည် မဟုတ်ပေ။ စင်စစ် သင်သည် ငါ၏ အာယားသ် (သက်သေပြ လမ်းညွှန်များ) အားဖြင့် လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည် ဆောက်သောသူတို့အားသာလျှင် ကြားစေနိုင်မည် ဖြစ်သည်။ စင်စစ် သူတို့သည် ငြိမ်းချမ်းသော လူ့ဘောင် ကို တည်ဆောက်မည့်သူများ ဖြစ်ကြ၏။@[[2:18] အောက်ခြေ (၄၆) [2:171] [7:179] အောက်ခြေ (၇၃၃) [10:43] [17:97] စသည်တို့နှင့် တွဲဖက်လေ့လာပါရန်]",""
82,"စင်စစ် သူတို့ရှေ့၌ (ရလဒ်ဖြစ်ထွန်းလာရန်) ပြဋ္ဌာန်းချက် ဆိုက်ရောက်လာသောအခါ၊ ငါသည် သူတို့ အဖို့ တိုင်းပြည်တွင် ဆိုးသွမ်းသောသူများကို ပေါ်ထွက်လာစေမည်။ (တစ်နည်း) အောက်ခြေလူတန်း စားများကို ထွက်ပေါ်လာစေမည်။ သူတို့သည် ၎င်းတို့အား တိုက်ခိုက် ကြပေမည်။ 1367 အကြောင်းမှာ သူတို့သည် ငါ၏ အာယားသ် (သက်သေပြ လမ်းညွှန်မှုအား) သံသယကင်းစွာ မယုံကြည်ကြသော ကြောင့် ဖြစ်၏။",""
83,"ထို့ပြင် (ရလဒ်များ ပုံပေါ်လာသော) ကာလတွင် ငါသည် အုပ်စုတိုင်းမှ ငါ၏ အာယားသ် (သက်သေပြ လမ်းညွှန်များ) ကို မဟုတ်မမှန်ဟူ၍ စွပ်စွဲကြသော အုပ်စုအသီးသီးတို့ကို စုရုံးမည်။ ထို့နောက် (ငါ၏ စည်းမျဉ်းများရှေ့မှောက်၌) အစီအရီထားရှိမည်။",""
84,"နောက်ဆုံးတွင် သူတို့ ရောက်ရှိလာကြသောအခါ၊ အရှင်က “သင်တို့သည် ငါ၏ အာယားသ် (သက် သေပြ လမ်းညွှန်များ) ကို အသိပညာအားဖြင့် စေ့ငုစွာ မသိကြပါဘဲလျက် မဟုတ်မမှန်ဟု စွပ်စွဲခဲ့ကြ သလော။* သို့မဟုတ်လျှင် သင်တို့ မည်သည်ကို ကျင့်ကြံနေခဲ့ကြသနည်း” ဟု မိန့်ကြားအံ့။@* [10:39]",""
85,"၎င်းပြင် သူတို့၏ မတရား ကျူးကျော်မှုကြောင့် (အရှင့်) ပြဋ္ဌာန်းချက်သည် သူတို့အပေါ် သက်ရောက် လာတော့၏။ သို့ဖြစ်ရာ သူတို့သည် လျှောက်လဲချက် တင်နိုင်မည် မဟုတ်ပေ။",""
86,"ငါသည် ညဥ့်ကို သူတို့ အနားယူနိုင်ကြရန်နှင့် နေ့ကို မြင်နိုင်စွမ်းပေးသော အရာအဖြစ် စီမံခဲ့သည်ကို သူတို့ မသုံးသပ် မဆင်ခြင်ခဲ့ကြသလော။ ဧကန်အမှန် ဤသည်၌ လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည် ဆောက်ကြသော သူတို့အဖို့ အာယားသ် (သက်သေပြ လမ်းညွှန်များ) အမှန်ပင် ရှိ၏။",""
87,"စင်စစ် ရုပ်ဆင်းသဏ္ဌာန်များ အသက်ဝင်လာသော ကာလတွင်* အလ္လာဟ် (ပြဋ္ဌာန်းအပ်သော) စံချိန် နှင့် ညီညွတ်သူမှအပ စကြဝဠာများနှင့် ကမ္ဘာဂြိုဟ်တို့၌ ရှိသူတို့သည် ထိတ်လန့်သွားကြပေမည်။ ထို့ပြင် အသီးသီး တို့သည် ဦးကျိုးလျက် လာရောက်ကြပေမည်။@[6:73] အောက်ခြေ (၅၉၈) #* [[6:73]အောက်‌ခြေ (၅၉၈) [18:99] [20:102] [39:68]]",""
88,"ထို့ပြင် မြဲမြံကြံ့ခိုင်စွာရှိသည် ဟု ထင်ရသော အကြီးအကဲခေါင်းဆောင်များ (တစ်နည်း) အာဏာ ရှင်များအား* သင်သည် လွင့်ပါးသော တိမ်တိုက်များပမာ တွေ့ရှိရမည်။ (ဤသည်) အရာခပ်သိမ်းကို ကျွမ်းကျင်ပိုင်နိုင်စွာ ဖြစ်ထွန်းစေသော အလ္လာဟ်၏ လက်စွမ်းပင် ဖြစ်သည်။ ဧကန်အမှန် အရှင် (၏ သိမှု ဥပဒေသ) သည် သင်တို့ ပြုလုပ်သည်တို့ကို သတင်းအချက်အလက်များအားဖြင့် မှတ်တမ်းတင် ထား၏။@* [18:47]",""
