"Ayat_id","mm_Translation","multi_ayats"
25,"စင်စစ် ငါသည် သင့်မတိုင်မီ စေလွှတ်ခဲ့သော ရစူလ်တို့ထံ “အလ္လာဟ်မှအပ အခြားအားထားခိုလှုံရာ (တစ်နည်း) လွှမ်းမိုး အုပ်ချုပ်သောအရှင် အလျှင်းမရှိကြောင်းနှင့် ငါ့အားသာလျှင် ဩဇာရှင်အဖြစ် ခံယူကြ” ဟူ၍ ဝဟ်ယ်-လျှို့ဝှက်စွာ ဆက်သွယ် (လမ်းညွှန်) ၏။ (တစ်နည်း) ညွှန်ကြားချက်ကို လျှို့ဝှက်စွာ ဆက်သွယ် အသိပေး၏။",""
26,"စင်စစ် သူတို့က “ရဟ်မာန်သည် သားတစ်ယောက် ပြုလုပ်ထားသည်” ဟု ဆိုကြ၏။* ဤဝါဒဖြန့်မှုမှ အလ္လာဟ်သည် ကင်းစင်၏။ အမှန်မှာ သူတို့သည် 1224 ဂုဏ်အသရေရှိသော ဩဇာခံများပင် ဖြစ်ကြ၏။@* [2:116] အောက်ခြေ (၁၆၈)",""
27,"သူတို့သည် (အရှင့်လမ်းညွှန်မှုအား ဦးထိပ်ထားလျက်) အရှင့်စကား (ဝါ) ဥပဒေစည်းမျဉ်းကို ကျော်လွန် ၍ မည်သည်ကိုမျှ ပြောဆိုကြသည် မဟုတ်ပေ။ စင်စစ် သူတို့သည် အရှင့်ညွှန်ကြားချက် အတိုင်းသာ လိုက်နာ ဆောင်ရွက်ကြ၏။",""
28,"အရှင်သည် သူတို့၏ ပစ္စုပ္ပန်နှင့် အနာဂတ်တို့ကို သိရှိ၏။ ထို့ပြင် သူတို့သည် အရှင့်လမ်းညွှန်မှုနှင့် အညီ ဘဝ တည်ဆောက်သူမှလွဲ၍ အခြားမည်သူ့ကိုမျှ ကူညီဆောင်ရွက် ပေးကြမည် မဟုတ်ပေ။ စင်စစ် သူတို့သည် အရှင့် (စည်းမျဉ်းဥပဒေများအား ဆန့်ကျင်ခြင်းဖြင့် ဖြစ်ပေါ်သော အကျိုးဆက်) ကို ကြောက်ရွံ့ တုန်လှုပ်ကြ ၏။",""
29,"စင်စစ် သူတို့အနက် မည်သူမဆို အရှင်နှင့် ဂုဏ်ပြိုင်၍ “ကျွန်ုပ်သည် အားထားခိုလှုံရာ (ဘုရားတစ်ဆူ) ဖြစ်သည်” ဟု ပြောဆိုပါလျှင်၊ ငါသည် သူ့အား ဂျဟန္နန်မ် (လူ့အရည်အသွေး ကျဆင်းရာ) ကို အကျိုး ဆက်အဖြစ် ပေးမည်။ ငါသည် မတရား ကျူးကျော်သောသူတို့အား ဤသို့ပင် အစားပေးမည်ဖြစ်၏။",""
30,"စကြဝဠာများနှင့် ကမ္ဘာဂြိုဟ်တို့သည် တစ်ခုနှင့်တစ်ခု ပူးကပ် ပေါင်းစပ်လျက် ရှိခဲ့ရာမှ ငါသည် သီးခြားစီ ခွဲထုတ်ခဲ့သည်ကို သွေဖည်ဆန့်ကျင်သူတို့က ဆင်ခြင်သုံးသပ်ခြင်း မပြုခဲ့ကြသလော။ 1225 ထို့ပြင် သက်ရှိ သတ္တဝါအသီးသီးတို့ကို ရေမှ (ဖြစ်ထွန်းစေရန်) စီမံခဲ့၏။ 1226 သို့ပါလျက် သူတို့သည် (ငါ၏ စီမံမှုများ အပေါ်) မယုံကြည်ကြသလော။",""
31,"ထို့ပြင် ကမ္ဘာဂြိုဟ်သည် သူတို့ကို သယ်ယူလျက် ပုံမှန် လည်ပတ်စေရန် ငါက ကျောက်လွှာထုကြီး များ၊ (တစ်နည်း) တောင်တန်းကြီးများကို စီမံခဲ့၏။ ထို့ပြင် သူတို့ လိုရာပန်းတိုင်သို့ ရောက်ရှိနိုင်ကြရန် ကမ္ဘာမြေ၌ လမ်းကျယ်များကိုလည်း စီမံထားရှိ၏။*@* [16:15]",""
32,"ထို့ပြင် ငါသည် ကမ္ဘာဂြိုဟ်၏ အထက် (အာကာသ) ၌ လုံခြုံသော အမိုး (တစ်နည်း) မျက်နှာကြက် ကို* 1227 စီမံထား၏။ သို့ပါလျက် သူတို့သည် (သဘာဝ လောက၌ သက်ရောက်နေသော) အာယားသ် (သက်သေပြ လမ်းညွှန်များ) မှ မျက်နှာလွှဲလျက် ရှိကြ၏။@* [(سَقْفٌ) ‘စပ်က်ဖှ်’ ၏ အဘိဓာန်အနက်မှာ “အမိုး” “မျက်နှာကြက်” ဟူ၍ ဖြစ်သည်။ သိပ္ပံဝေါဟာအရ “ကမ္ဘာ့ လေထု” “ဂြိုဟ်ကို လွှမ်းခြုံထားသောဓာတ်ငွေ့ ထု” ကို ရည်ညွှန်းသည်]",""
33,"ထို့ပြင် အရှင်သည် ညနှင့် နေ့၊ နေနှင့် လ စသည်တို့ကို ဖြစ်ထွန်းစေခဲ့ရာ၊ ၎င်းတို့ အသီးသီးတို့သည် ဂြိုဟ်ပတ်လမ်း တစ်ခုစီတွင် ကူးခပ်လျက် ရှိကြ၏။",""
34,"စင်စစ် ငါသည် သင့်အလျင် မည်သည့် ‘ဗရှရ်’ (သဘာဝ စည်းမျဉ်းများအား နာခံသော လူသား) တစ်ဦး ကိုမျှ ကာလမဲ့ အသက်ရှင်ခြင်းကို မစီမံခဲ့ချေ။ သို့ဖြစ်ရာ၊ သင်သေဆုံးခဲ့ပါလျှင် သူတို့သည် အမြဲ ထာဝရ အသက်ရှင် နေထိုင်ကြရမည့်သူများ ဖြစ်ကြသလော။*@* [[13:38] အောက်ခြေ (၉၉၇)၊ [12:109] အောက်ခြေ (၉၆၈)၊ [3:55] အောက်ခြေ (၃၉၆-၃၉၇)၊ [19:57] အောက်ခြေ (၁၁၇၈)၊ [21:8] အောက်ခြေ (၁၂၁၇) စသည်တို့နှင့် တွဲဖက်လေ့လာပါရန်]",""
35,"သက်ရှိတိုင်းသည် သေခြင်းကို မြည်းစမ်းကြရမည်။ စင်စစ် ငါသည် သင်တို့အား အခြေအနေဆိုးများ နှင့် အခြေအနေ ကောင်းများအားဖြင့် (တိမ်မြုပ်နေသော အရည်အသွေးများကို) စနစ်တကျ ဖော်ထုတ်၊ ထင်ရှား စေမည်။ ထို့နောက် သင်တို့သည် ငါ (ပြဋ္ဌာန်းအပ်သော ရလဒ်များ) ဆီသို့ ပြန်လာကြရပေမည်။",""
36,"ထို့ပြင် လုံခြုံမှုကို သွေဖည်ဆန့်ကျင်သောသူတို့က သင့်အား မြင်တွေ့ကြသောအခါ လှောင်ပြောင်ကြ၍၊ “သင်တို့၏ အားထားခိုလှုံရာ (နတ်ဘုရား) များအကြောင်းကို ပြောဆိုသူမှာ ဤပုဂ္ဂိုလ်ပင် မဟုတ်လော” ဟု (ဆိုကြ၏)။ စင်စစ် သူတို့သည် ရဟ်မာန်၏* အဆုံးအမတရားကို သွေဖည်ဆန့်ကျင်သူများသာ ဖြစ်ကြ၏။@* [1:0] အောက်ခြေ (၁)၊ [5:1] အောက်ခြေ (၅၁၃)",""
37,"လူသားသည် စိတ်စောသူအဖြစ် ဖြစ်ထွန်းစေခြင်းကို ခံခဲ့ရ၏။ 1228 ငါသည် မိမိ၏ အာယားသ် (သက် သေပြ လမ်းညွှန်များ) ကို ပြသမည်။ 1229 သို့ဖြစ်ရာ သင်တို့ ဆန္ဒမစောကြနှင့်။",""
38,"သူတို့က “သင်တို့ မှန်ကန်စွာ ပြောဆိုသူများ ဖြစ်ကြလျှင် ဤကတိသစ္စာသည် 1230 မည်သည့်အခါ၌ ပြည့်မြောက် မည်နည်း” ဟု ပြောဆိုကြ၏။",""
39,"သူတို့ ထို (ကတိပြုချက် ပုံပေါ်လာမည့်) အချိန်ကို သိကြပါလျှင် (ဤသို့ အလျင်စလို တောင်းဆိုကြ မည် မဟုတ်ပေ)။ ထိုအချိန်တွင် သူတို့သည် မိမိတို့၏ ရှေ့မှောက်နှင့် နောက်ကျောတို့မှ အပူမီးကို ဖယ်ရှားနိုင်ကြမည် မဟုတ်ပေ။ ထို့ပြင် အကူအညီ ရရှိကြမည်လည်း မဟုတ်ပေ။",""
40,"အမှန်စင်စစ် ထို (မီး) သည် သူတို့၌ ရုတ်တရက် သက်ရောက်လာမည်။ ထိုအခါ သူတို့အား ကြက်သေ သေ သွားစေမည်။ သို့ဖြစ်ရာ သူတို့သည် ၎င်းကို တွန်းလှန် နိုင်ကြမည်လည်းမဟုတ်။ ရွှေ့ဆိုင်းခွင့် ရရှိ ကြမည် လည်း မဟုတ်ပေ။",""
41,"သင့်အလျင်က ရစူလ်တို့သည်လည်း ပြက်ရယ်ပြုခြင်းကို အမှန်ပင် ခံခဲ့ကြရ၏။ သို့ဖြစ်ရာ၊ ရစူလ်တို့ အား လှောင်ပြောင်လျက် ရှိကြသောအရာသည်ပင် သူတို့အပေါ်၌ ဝန်းဝိုင်းခဲ့၏။ (တစ်နည်း) သူတို့ လှောင်ပြောင် လျက် ရှိကြသောအရာသည်ပင် သူတို့၌ ဆိုးကျိုးအဖြစ် သက်ရောက်ခဲ့၏။",""
42,"သင် မေးမြန်းလော့၊ “သင်တို့အား နေ့ရော ညပါ ရဟ်မာန် (၏* အရေးယူ ဒဏ်ခတ်မှု) မှ မည်သူ ကာ ကွယ် စောင့်ရှောက်အံ့နည်း။” စင်စစ် သူတို့သည် မိမိတို့အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေ သော အရှင် ၏ အဆုံးအမမှ ကျောခိုင်းလျက် ရှိကြ၏။@* [1:0] အောက်ခြေ (၁)၊ [5:1] အောက်ခြေ (၅၁၃)",""
43,"သူတို့၌ ငါ (၏ တုံ့ပြန်မှု ဥပဒေ) အား ယှဉ်ပြိုင်၍ ကာကွယ်စောင့်ရှောက်မည့် အားထား ခိုလှုံရာ (နတ် ဘုရား) များ ရှိကြသလော။ ထို (အားထားရာများ) သည် မိမိတို့ကိုယ်ကိုပင် ကူညီနိုင်စွမ်း မရှိကြချေ။ ထို့ပြင် ငါ (၏ တုံ့ပြန်မှု ဥပဒေ) အရ သူတို့ အကာအကွယ် ရရှိကြမည်လည်း မဟုတ်ပေ။",""
44,"အမှန်စင်စစ် ငါသည် သူတို့နှင့် သူတို့၏ ဘိုးဘွားများကို ကာလ ကြာမြင့်စွာ အကျိုးခံစားခွင့်များကို ထောက်ပံ့ပေးခဲ့သည်။ သို့ပါလျက် ငါသည် ကမ္ဘာ၏ အစွန်အဖျားဒေသများမှစ၍ ကျစ်လျစ်စုစည်းပေးသည်ကို သူတို့ ရှုမြင်သုံးသပ်ခြင်း မပြုကြသလော။* သို့ဖြစ်ရာ သူတို့သည် အောင်နိုင်သူများ ဖြစ်ကြ သလော။ (တစ်နည်း) သူတို့သည် လွှမ်းမိုးနိုင်ကြမည်လော။@* [13:41] အောက်ခြေ (၁၀၀၂)",""
45,"သင် ပြောလော့၊ “ကျွန်ုပ် သင်တို့အား ဝဟ်ယ်-လျှို့ဝှက်စွာ ညွှန်ကြားမှု (ကုရ်အာန်) အားဖြင့်သာလျှင် သတိပေးနှိုးဆော်ခြင်း* ဖြစ်၏။ သို့သော် နားပင်းသူတို့မှာမူ သတိပေးနှိုးဆော်ခြင်း ခံကြရသောအခါ၊ ထိုဖိတ် ခေါ် သံကို ကြားကြသည် မဟုတ်ပေ။”",""
46,"စင်စစ် သင့်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၏ (တုံ့ပြန်) အရေးယူ ဒဏ်ခတ်မှုမှ အငွေ့ အသက်မျှပင် သူတို့၌ သက်ရောက်ခဲ့လျှင် “ဪ-ကျွန်ုပ်တို့ ကိုယ်ကျိုးနည်းရလေခြင်း၊ ကျွန်ုပ် တို့သာ လျှင် ကျူးကျော်၊ မိုက်မဲသူများ ဖြစ်ခဲ့ကြသည်” ဟု အမှန်ပင် (ဝန်ခံ) ပြောဆိုကြအံ့။",""
47,"စင်စစ် ငါသည် ရလဒ်များ အပြည့်အဝ ပုံပေါ်လာသော ကာလတွင် တရားမျှတမှု အပြည့်ရှိသော ချိန် ခွင်များကို ထူထောင်ထားမည်။ သို့ဖြစ်ရာ မည်သူတစ်ဦးတစ်ယောက်မျှ အနည်းငယ်မျှပင် မတရားပြု လုပ်ခြင်း ကို ခံကြရမည်မဟုတ်ပေ။ ထို့ပြင် မုန်ညင်းစေ့ တစေ့ခန့်မျှ* ရှိသော (လုပ်ရပ်) ကိုလည်း (ရလဒ် အဖြစ်) ပုံပေါ်စေမည်။ စင်စစ် ငါသည်ပင် စစ်ဆေးသူအဖြစ် လုံလောက်၏။",""
48,"ထို့ပြင် ဧကန်စင်စစ် ငါသည် မူဆာနှင့် ဟာရူးန်တို့အား (အမှားနှင့် အမှန်ကို ပိုင်းခြားသိစေသော) မှတ် ကျောက်ကို ချီးမြှင့်ခဲ့၏။ ထို့ပြင် (ယင်းမှတ်ကျောက်သည် ဘေးဒုက္ခများမှ မိမိတို့ကိုယ်ကို) ကာကွယ် စောင့် ရှောက်သောသူတို့အဖို့ အလင်းရောင်နှင့် အဆုံးအမလည်း ဖြစ်၏။# (တစ်နည်း) ငါသည် မူဆာနှင့် ဟာရူးန်တို့ အား အမှားနှင့် အမှန်ကို ပိုင်းခြားသိစေသော အလင်းရောင် နှင့် (မိမိတို့၏ အရည်အသွေးများကို) ထိန်းသိမ်း စောင့်ရှောက်သောသူတို့အဖို့ အဆုံးအမ ဖြစ်သော (သောက်ဝ်ရာသ်ကျမ်း၏ ကဏ္ဍအချို့ကို) အမှန်ပင် ချီးမြှင့် ခဲ့၏။",""
49,"ထို (ထိန်းသိမ်းစောင့်ရှောက်သော) သူတို့သည် မိမိတို့အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသော အရှင် (နှင့် အရှင်၏ ပြဋ္ဌာန်းချက်အရ ပုံပေါ်လာမည့် တုံ့ပြန်ရလဒ်တို့) ကို မမြင်ရပါဘဲလျက် ကြောက် ရွံ့ရိုကျိုး ကြ၏။ ထို့ပြင် (ရလဒ်များ ပုံပေါ်လာမည့်) အချိန်ကိုလည်း စိုးရိမ်လျက် ရှိကြ၏။",""
50,"ထို့ပြင် ငါသည် ဤကျက်သရေ မင်္ဂလာနှင့် ပြည့်စုံ၍၊ ဖွံ့ဖြိုးတိုးတက်စေသော အဆုံးအမကျမ်း (ကုရ်အာန်) ကို ချမှတ်ပေးခဲ့၏။ သို့ပါလျက် သင်တို့သည် ၎င်းကို ငြင်းဆန်ကြမည်လော။",""
51,"ထို့ပြင် ဧကန်အမှန် ငါသည် ဤကာလ မတိုင်မီ (ဝါ) (မူဆာနှင့် ဟာရူးန်တို့ထက် အလျင်) အိဗ်ရာဟီမ် အား ဆင်ခြင်ဉာဏ်ကို ချီးမြှင့်ခဲ့၏။ စင်စစ် ငါသည် သူ့အား ကောင်းစွာ သိရှိ၏။",""
52,"တစ်ချိန်တွင် အိဗ်ရာဟီမ်က သူ့ဖခင်နှင့် မျိုးတူစုတို့အား “သင်တို့ တွယ်ကပ်လျက် ရှိကြသော ဤရုပ်တု (ဝါ) နတ်ရုပ်တို့သည် အဘယ်အရာများနည်း” ဟု မေးမြန်းခဲ့၏။",""
53,"သူတို့က “ကျွန်ုပ်တို့သည် မိမိတို့၏ ဘိုးဘေးများအား ဤ (နတ်ရုပ်များ) ကို ဩဇာရှင်များအဖြစ် ခံယူ ဆည်းကပ်နေကြသည်ကို တွေ့ရှိခဲ့ကြသည်” ဟု တုံ့ပြန် ပြောဆိုကြ၏။",""
54,"အိဗ်ရာဟီမ်က “သင်တို့နှင့် သင်တို့၏ အဘ၊ ဘိုးဘေးတို့သည် ထင်ရှားသော လွဲမှားမှု၌ အမှန်ပင် ရှိနေ ခဲ့ကြသည်” ဟု ပြောဆို၏။",""
55,"သူတို့က “သင်သည် ကျွန်ုပ်တို့အား အမှန်အတိုင်း ပြောနေသလော။ သို့မဟုတ် နောက်ပြောင် ပြောဆို ခြင်းလော” ဟု မေးမြန်းကြ၏။",""
