"Ayat_id","mm_Translation","multi_ayats"
94,"အို-လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သူတို့၊ အလ္လာဟ်သည် မိမိ (ပြဋ္ဌာန်းအပ် သော တုံ့ပြန် ရလဒ်) အား မမြင်ရပါဘဲလျက် မည်သူက ကြောက်ရွံ့သည်ကို မှတ်တမ်းတင်ရန် အလို့ငှာ သင်တို့၏ လက်များနှင့် လှံစွပ်များ မှီနိုင်သော အချို့အမဲများနှင့်* ဖော်ထုတ်မည်။ သို့ဖြစ်ရာ မည်သူမဆို ထို (သို့ ပြဋ္ဌာန်းပြီး) နောက်တွင် စည်းကမ်းချိုးဖောက်လျှင် သူ့အဖို့ နာကျင်ဖွယ် အရေးယူ ဒဏ်ခတ်မှုသည် ရှိ၏။@*[5:1] အောက်ခြေ (၅၁၆)",""
95,"အို-လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သူတို့၊ သင်တို့ ဟုရွန်မ်၏ အခြေအနေ တွင်* အမဲလိုက် သတ်ဖြတ်ခြင်း မပြုကြလေနှင့်။ မည်သူမဆို ထို (အမဲ) ကို တမင်ကြံရွယ်ပြီး သတ်ဖြတ်ခဲ့လျှင်၊ သတ် ဖြတ်လိုက်သည့် တိရစ္ဆာန်နှင့် ညီမျှသော အိမ်မွေးတိရစ္ဆာန်ကို အစားပေးရမည်။ 568 ထို (အမှု) ကို သင် တို့အနက်မှ တရားမျှတသူနှစ်ဦးက စီရင်ဆုံးဖြတ်၍ ကအ်ဗဟ်သို့ လက်ဆောင်အဖြစ် ပို့ဆောင်ရပေ မည်။ သို့မဟုတ် သူဆင်းရဲတို့အား အစားအစာ ကျွေးမွေးခြင်းဖြင့်၊ သို့မဟုတ် (သူဆင်းရဲ ဦးရေနှင့် အညီ) ဆွိယာမ် စောင့်ထိန်း ခြင်းဖြင့် အာပတ်ဖြေရမည်။ ဤသည် သူပြုခဲ့သော အရေးကိစ္စ၏ အကျိုး ဆက်ကို ခံစားနိုင်ရန် ဖြစ်၏။ လွန်လေပြီးသောအခါက အမှုတို့ကိုမူကား အလ္လာဟ်သည် ပလပ်စေ၏။ ထပ်မံကျူးလွန်သော သူကိုမူ အရေးယူတော်မူမည်။ စင်စစ် အလ္လာဟ်သည် တုံ့ပြန်မှုဥပဒေသကို နိုင် နင်းစွာ ပြဋ္ဌာန်း သောအရှင် ဖြစ်၏။ (တစ်နည်း) တိကျသော အကျိုးဆက်ကို ပြဋ္ဌာန်းသောအရှင် ဖြစ် ၏။**@*[5:1] အောက်ခြေ (၅၁၅) #**[3:4] အောက်ခြေ (၃၄၁)",""
96,"သင်တို့နှင့် ခရီးသည်တို့၏ အကျိုးငှာ ရေသတ္တဝါများကို ဖမ်းဆီးခြင်း၊ စားသုံးခြင်းသည် ခွင့်ပြုပြီး ဖြစ် ၏။ ဟုရွန်မ်၏ အခြေအနေတွင်* ရှိနေသမျှ ကုန်းသတ္တဝါများအား အမဲလိုက် ခြင်း သည် တားမြစ်ပြီး ဖြစ်၏။ သင်တို့ အလ္လာ့ဟ် (ပြဋ္ဌာန်းချက်နှင့်အညီ ကိုယ်ရည်ကိုယ် သွေး များ) ကို ထိန်းသိမ်းကြလော့။ အရှင့် (တုံ့ပြန်ရလဒ် ပြဋ္ဌာန်းရာ) သို့ သင်တို့ စုရုံး ရောက်ရှိကြပေ မည်။@*[5:1] အောက်ခြေ (၅၁၅)",""
97,"အလ္လာဟ်သည် ထူးမြတ်သော အိမ်တော်-ကအ်ဗဟ်၊ လေးစားရမည့် ကာလ 569 လက်ဆောင်မွန်၊ ပန်းကုံးများ* စသည်တို့ကို လူတို့ဘဝ စွဲမြဲစွာ ရပ်တည်နိုင်ရန် စီမံထားသည်။ 570 ဤသည် စကြဝဠာနှင့် ကမ္ဘာဂြိုဟ်တို့တွင် ရှိသမျှတို့ (သည်) အလ္လာဟ်၏ သိမှုနယ်ပယ် အတွင်း ရှိနေကြောင်း သင်တို့ အသိ အမှတ်ပြုကြရန် ဖြစ်၏။ စင်စစ် အလ္လာဟ်သည် ခပ်သိမ်း ကုန် တို့၏ အသိကို စိုးပိုင်သောအရှင် ဖြစ်၏။@*[5:2] အောက်ခြေ (၅၁၇)",""
98,"စင်စစ်ဧကန် အလ္လာဟ် (၏ တုံ့ပြန်မှု ဥပဒေသအရ) ပြင်းပြသော အစားပေးမှုသည်လည်း ကောင်း၊ ကာ ကွယ်မှုနှင့် လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင်မှု သည်လည်းကောင်း (အလ္လာဟ် ၏ စီမံထားမှုနှင့် အညီ သက်ရောက်သည်ကို) သင်တို့ သိထားကြလော့။",""
99,"(မုဟမ္မဒ်) ရစူလ်၏ တာဝန်မှာ ပို့ဆောင်ရန်သာ ဖြစ်၏။ 571 သင်တို့ ထင်ရှားစွာ ပြုမူ ကြသောအရာများ နှင့် လျှို့ဝှက်စွာ ကြံစည်နေကြသော အရာများကို အလ္လာဟ် (၏ သိမှု ဥပဒေသ) က လွှမ်းခြုံထား၏။",""
100,"သင် ပြောကြားလော့။ “ညစ်ညမ်းသော 572 အရာ၏ ပေါများခြင်းသည် သင့်အား အံ့အားသင့်စေသော် လည်း စင်စစ် ညစ်ညမ်းသောအရာနှင့် စင်ကြယ်သောအရာသည်* ထပ်တူထပ်မျှ မဖြစ်ချေ။ သို့ဖြစ်ရာ အို-ပညာဉာဏ် ရင့်သန်သူတို့၊ သင်တို့ အောင်မြင်ကြရန် အလို့ငှာ အလ္လာ့ဟ် (ပြဋ္ဌာန်းချက်နှင့်အညီ ကိုယ် ရည်ကိုယ်သွေးများ) ကို ထိန်းသိမ်းကြလော့။@* (၁၁၅) (၃၂၃)",""
101,"အို-လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သူတို့၊ သင်တို့အား ဖွင့်ပြောခြင်းဖြင့် သင်တို့အဖို့ မနှစ် မြို့ဖွယ် ဖြစ်စေနိုင်သည့် အကြောင်းအရာများကို မေးမြန်းခြင်း မပြုကြလေ နှင့်။ 573 သင်တို့ ကုရ်အာန် ပို့ချစဉ် ကာလ၌ ထိုအကြောင်းအရာနှင့် စပ်လျဉ်း၍ မေးမြန်းကြ လျှင် ဖော်ပြပြီး ဖြစ်မည်။ (အတိတ်မှ) မေးမြန်းမှုများကို အလ္လာဟ်သည် ပလပ်စေ၏။ စင်စစ် အလ္လာဟ်သည် စည်းမျဉ်းနှင့်အညီ စီမံဆောင်ရွက်သော၊ (ဆိုးကျိုးများမှ) အကာအကွယ် ပြုပေးသောအရှင် ဖြစ်၏။",""
102,"ဧကန်ပင် သင်တို့အလျင်က လူမျိုးတို့သည်လည်း မေးမြန်းခဲ့ကြ၏။ ထို့နောက် သူတို့ သည် ၎င်းကို သွေ ဖည် ဆန့်ကျင်သူများ ဖြစ်သွားကြ၏။",""
103,"အလ္လာဟ်သည် မည်သည့် ဗဟီရဟ်၊ စာအိဗဟ်၊ ဝဆီလဟ်နှင့် မည်သည့်ဟာမီကိုမျှ 574 ပြဋ္ဌာန်းခဲ့သည် မဟုတ်ပေ။ သို့ရာတွင် လုံခြုံမှုအား သွေဖည်ဆန့်ကျင်ကြသောသူတို့က အလ္လာ့ဟ်အပေါ် မမှန်မကန် လုပ်ကြံ၍ မုသားစကား ပြောဆိုကြ၏။ သူတို့အနက် အများစုမှာ အသိဉာဏ်ကို အသုံး မချကြချေ။",""
104,"သူတို့သည် “အလ္လာဟ်ချမှတ်သောအရာ (ကုရ်အာန်) နှင့် (ကုရ်အာန်ကို ရရှိသော) ရစူလ်ထံသို့ လာကြ လော့” ဟု ဖိတ်ခေါ်ခံကြရသောအခါ၊ သူတို့က “ကျွန်ုပ်တို့ တွေ့ရှိခဲ့ကြ သော ကျွန်ုပ်တို့ ဘိုးဘေးများ၏ လမ်းစဉ်သည်သာ လုံလောက်သည်” ဟု တုံ့ပြန် ပြောဆိုကြ ၏။ သူတို့၏ ဘိုးဘေးများမှာ တစ်စုံတစ်ခုကိုမျှ မသိရှိကြသည့်ပြင် ဘဝလမ်းမှန်မှ လွဲချော်နေ ကြ လျှင်လည်း (သူတို့အဖို့ လုံလောက်ပါ) သလော။@[ဆက်စပ်အာယဟ်များ [2:170] [10:78] [11:62,87] [21:53] [23:24] [31:21] [34:43] [38:7] [43:23]]",""
105,"အို-လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သူတို့၊ သင်တို့အပေါ်၌ မိမိတို့၏ ကိုယ်ရည်ကိုယ်သွေး များကို (ထိန်းသိမ်းဖို့ရန်) တာဝန်ရှိ၏။ သင်တို့ ဘဝလမ်းမှန်ပေါ်၌ ရှိနေကြလျှင်၊ လမ်းမှားသူက သင်တို့ အား အကျိုးယုတ် စေနိုင်မည် မဟုတ်ပေ။ သင်တို့ အားလုံး၏ ပြန်လည်ရာသည် အလ္လာဟ် (ပြဋ္ဌာန်းအပ်သော) ရလဒ် ဖြစ်တည်ရာသို့ပင် ဖြစ်၏။ ထိုအခါ အရှင်သည် သင်တို့ ကျင့်ကြံခဲ့သည်များကို ထုတ်ဖော် ပြသမည် ဖြစ်၏။*@*ဆိုလို သည်မှာ မိဘရိုးရာ အစဉ်အလာနောက် လိုက်ရမည်ဟု စောဒက တက်ကြသူ များ အနေဖြင့် သိထားအပ် သည်မှာ ထိုအစဉ်အလာသည် အလ္လာ့ဟ် ပြဋ္ဌာန်းချက်နှင့် ညီညွတ် လျှင် အကြောင်း မဟုတ်၊ မညီညွတ်လျှင် မိမိတာဝန် သာ ဖြစ်၏။ ဘိုးဘွားတို့က တာဝန်ခံနိုင် မည် မဟုတ်သလို၊ သူတို့၏ မှားယွင်းသော အစဉ်အလာနောက် မလိုက်နာသောကြောင့် တစ်စုံတစ်ရာ အကျိုးယုတ် နစ်နာစေနိုင်မည်လည်း မဟုတ်ပေ။ အဘယ်ကြောင့်ဆိုသော် လူတစ်ဦးချင်းသည် မိမိပြုကျင့်ခဲ့ သော အကျင့်အမူ၏ အကျိုးဆက်ကိုသာ ရရှိခံစားရပေမည်။ ထို့ကြောင့် မည်သည့်အစဉ် အလာကိုမဆို အလ္လာ့ဟ်လမ်းညွှန် ကုရ်အာန်နှင့် ညီညွတ်သည်၊ မညီညွတ်သည်ဆိုသည်ကို ဆင်ခြင်သုံးသပ်ရန် တာဝန်ရှိ၏။@[ဆက်စပ်အာယဟ်များ [2:134] [2:141]]",""
106,"အို-လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သူတို့၊ သင်တို့အနက်မှ တစ်ဦးတစ်ယောက်သည် သေဆုံးမည့်အခြေအနေသို့ ရောက်ရှိ၍ သေတမ်းစာ ရေးသားသောအခါ၊ သင်တို့မှ တရားမျှတသူ သက်သေနှစ်ဦး ရှိကြရပေမည်။ သို့မဟုတ် ခရီးထွက်နေစဉ် သင်တို့၌ သေခြင်းဆိုက်ရောက်လာလျှင် အခြား (ဘာသာဝင်တို့) အနက်မှ (သက်သေနှစ်ဦး ရှိကြရပေမည်)။ သင်တို့ သူတို့နှစ်ဦး (၏ သက်သေခံမှုအပေါ်) သံသယ ဖြစ်ကြလျှင် ဆွလာ့ဟ် (ဝါ) * (တည်ကြည်သော ကတိသစ္စာ) ပြုပြီးနောက် ဆိုင်းငံ့ ထားကြရ မည်။ ထိုအခါ သူတို့နှစ်ဦးသည် အလ္လာဟ်ကို တိုင်တည်၍ ဤသို့ သစ္စာဆိုကြရ ပေမည်။ “ကျွန်ုပ်တို့သည် (ဤသက်သေခံမှု၌) သားချင်းများ ပါဝင်လင့်ကစား (သစ္စာတရား လက်ကိုင် ထားမှုကို) အခြားမည်သည့်အရာနှင့်မျှ တန်ဖိုးဖြတ် (အလွဲသုံးစားပြု) ကြမည် မဟုတ်ပေ။ ကျွန်ုပ်တို့သည် အလ္လာ့ဟ် ပြဋ္ဌာန်းချက် ဖြစ်သော သက်သေခံမှုကို ထိန်ချန်ထားကြ မည်လည်း မဟုတ်ပေ။ ထိုသို့ ပြုခဲ့ပါမူ အပြစ်မကင်းသူများ အမှန်ပင် ဖြစ်ကြအံ့။”@* [ဤအာယဟ်တွင် သုံးနှုန်းသော (اَلصَّلَاةُ) ‘ဆွလာဟ်’ သည် “တည်ကြည်သော ကတိသစ္စာ” ကို ရည်ညွှန်း သည်]",""
107,"အကယ်၍ ထိုနှစ်ဦးသည် အပြစ်မကင်းသူများ ဖြစ်ကြောင်း သိရလျှင်၊ သူတို့နှစ်ဦး၏ နေရာတွင် (ကွယ်လွန်သူ၏) ဆွေးမျိုးနီးစပ်များအနက်မှ သက်သေနှစ်ဦး ရပ်တည်ကြပြီး၊ အလ္လာ့ဟ်အား တိုင်တည်၍ (ဤသို့) သစ္စာဆိုကြရမည်။ “ကျွန်ုပ်တို့၏ သက်သေခံမှုသည် သူတို့နှစ်ဦးထက် ပို၍ မှန်ကန်ပါသည်။ ထို့ပြင် စည်းကမ်း ချိုးဖောက်ခြင်းလည်း မရှိကြပါ။ (ချိုးဖောက်ကြသည်ရှိသော်) ကျွန်ုပ်တို့သည် အမှန် ပင် မတော်မတရား ကျူးကျော်သူများ၌ အပါအဝင် ဖြစ်ကြအံ့။”",""
108,"ဤသည် သက်သေခံသူက နည်းစနစ်မှန်ကန်စွာ သက်သေခံကြရန်၊ သို့မဟုတ် မိမိတို့၏ ကျိန်ဆိုမှုများ သည် အခြားသက်သေခံသူတို့ ကျိန်ဆိုပြီးနောက် ကန့်ကွက်ခံရမည်ကို စိုးရိမ်ကြ ရန် ဖြစ်နိုင်ချေ အရှိဆုံးပင် ဖြစ်၏။ သင်တို့ အလ္လာဟ် (၏ စည်းမျဉ်းများ) ကို ထိန်းသိမ်းကြ လော့။ ထို့ပြင် နာယူကြလော့။ စင်စစ် အလ္လာဟ်သည် စည်းမျဉ်း ချိုးဖောက်သော သူတို့အား ဘဝလမ်းမှန်သို့ ညွှန်ပြသည် မဟုတ်ပေ။",""
109,"အလ္လာဟ်သည် ရစူလ်တို့အား စုရုံးသော ကာလ၌ “သင်တို့ မည်သို့သော အဖြေပေးခြင်း ကို ရရှိခဲ့ကြ သနည်း” ဟု မေးမြန်းအံ့။ သူတို့က “ကျွန်ုပ်တို့ အကုန်အစင် မသိကြပါ။ အရှင် သည်သာ မျက်ကွယ်၌ရှိသည်တို့ကို သိမှုဥပဒေသအားဖြင့် လွှမ်းခြုံသိရှိသောအရှင် ဖြစ်တော်မူ သည်” ဟု ဖြေကြားကြအံ့။",""
110,"တစ်ချိန်တွင် အလ္လာဟ်က မိန့်သည်မှာ- “အို-မရ်ယန်မ်၏သား အီစာ၊ သင်နှင့် သင့်မိခင် အပေါ် ငါချီးမြှင့် သော ကျေးဇူးတော်ကို သတိရပါလေ။ ငါသည် သင့်အား ထူးကဲသော ဉာဏ်စဉ် ဖြင့်* အားဖြည့်ပေးခဲ့ သည်။ သင်သည် ပုခက်အတွင်း၌ (ဝါ) ငယ်ရွယ်စဉ်၌ပင် လူတို့နှင့် (အပြုသဘောဆောင်သော) စကားများကို ပြောဆိုမည်။ (တစ်နည်း) ကလေးသူငယ်များနှင့် ပတ်သက်၍ မည်သို့ သွန်သင်၊ ဆုံးမ၊ ထိန်း ကျောင်း ရမည်ဆိုသည်ကို လူတို့အား ညွှန်ကြားမည်။ ထို့ပြင် အသက်အရွယ် ကြီးရင့်သည်အထိ (အသက်ရှင် နေထိုင်မည်)။** ငါသည် သင့်အား ကျမ်းဂန် (ဥပဒေ) နှင့် ဆင်ခြင်မှုဉာဏ်၊ (ဝါ) သောက်ဝ်ရားသ်နှင့် အင်န်ဂျီလ်တို့ကို သင်ကြားပို့ ချပေးခဲ့၏။ တစ်ဖန် သင်သည် ငါ၏ ဥပဒေသနှင့်အညီ ရွှံ့မြေ (ဝါ) [နိမ့်ပါးသောအခြေအနေ] မှ ပျံသန်းမှု၏ သွင်ပြင် (ဝါ) [မြင့်မားသောအခြေအနေ] သို့ သက်ဝင်စေမည်ဖြစ်ရာ ၎င်းသည် ငါ၏ ဥပဒေသနှင့်အညီ (ပျံသန်းနေသော) ငှက်ပမာ ဖြစ်လာ၏။*** ထို့ပြင် ငါ၏ ဥပဒေသနှင့် အညီ အစဉ်အဆက် ကန်းနေသူနှင့် သာယာမှုကင်းသူတို့ကို**** ကုစားပေး၏။ ထို့ပြင် (ဘဝသေနေသူအား) ငါ၏ ဥပဒေသနှင့်အညီ သေတွင်းမှ ထုတ်ယူ၏။***** ထို့ပြင် သင်သည် အိစ်ရာ အီလ်၏ သားမြေးတို့ထံ ထင်ရှားသော လမ်းညွှန်ချက်များနှင့်တကွ သွား ရောက်ခဲ့သောအခါ သင့်ကို သူတို့ (၏ ဖမ်းဆီးခြင်း) မှ ကာကွယ်ပေးခဲ့သည်။ ထိုအခါ သူတို့ အနက်မှ သွေဖည် ဆန့်ကျင်သောသူတို့က “ဤသည် ထင်ရှားသော လှည့်စားမှုမှတပါး အခြားမဟုတ်”ဟူ၍ ပြောဆိုခဲ့ကြ၏။”@*[[2:87] အောက်ခြေ (၁၄၆)]#**[[3:46] အောက်ခြေ (၃၈၅)]#***[[3:49] အောက်ခြေ (၃၉၀)]#****[[3:49] အောက်ခြေ (၃၉၁၊ ၃၉၂)]#*****[[3:49] အောက်ခြေ (၃၉၃)]",""
111,"တချိန်တွင် ငါသည် ဝတ်ဖြူစင်ကြယ်များထံသို့* “ငါနှင့် ငါ၏ ရစူလ် (အီစာ) အား ယုံ ကြည်ကြလော့” ဟု ဝဟ်ယ်-လျှို့ဝှက်စွာ ဆက်သွယ် (လမ်းညွှန်) ခဲ့ရာ၊ 575 သူတို့က “ကျွန်ုပ် တို့ ယုံကြည်ကြပါ၏၊ ကျွန်ုပ်တို့သည် ငြိမ်းချမ်းမှုကို ဖော်ဆောင်မည့်သူ (မုစ်လင်မ်) များ ဖြစ်ကြောင်း အရှင်သည် သက်သေဖြစ်တော်မူပါ” ဟု လျှောက်ထားကြ၏။@*[3:52] အောက်ခြေ (၃၉၄)",""
112,"တစ်ချိန်တွင် ဝတ်ဖြူစင်ကြယ်များက “အို-မရ်ယန်မ်၏သား အီစာ၊ သင့်အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်သည် ကျွန်ုပ်တို့အဖို့ မြင့်မားသည့်စံမှ ဖြစ်ပေါ်သော စားဖွယ်အခင်းအကျင်းကို 576 စီမံ ပြဋ္ဌာန်းရန် စွမ်းဆောင်နိုင်ပါသလော” ဟု မေးမြန်းကြ၏။ ထိုအခါ သူ (အီစာ) က “သင်တို့ ယုံကြည်သူများဖြစ်ကြလျှင် အလ္လာ့ဟ် (စည်းမျဉ်းနှင့်အညီ ကိုယ်ရည်ကိုယ်သွေးများ) ကို ထိန်းသိမ်းကြလော့” ဟု (သွန်သင်) ပြောဆို၏။",""
113,"သူတို့က “ကျွန်ုပ်တို့သည် ၎င်းမှ (ဂုဏ်သိက္ခာရှိစွာ) စားသုံးရန်၊ မိမိတို့၏ စိတ်နှလုံးများ တည်ငြိမ်အေး ချမ်းရန်၊ သင်သည် ဖြောင့်မတ်မှန်ကန်သူ ဖြစ်သည်ကို သိနိုင်ရန်၊ ထိုအပေါ်တွင် ကျွန်ုပ်တို့ သက်သေများ ဖြစ်ကြရန် ရည်ရွယ်ကြပါသည်” 577 ဟု ပြောဆိုကြ၏။",""
114,"မရ်ယန်မ်၏သား အီစာက “အို-အလ္လာဟ်၊ အို-ကျွန်ုပ်တို့အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသော အရှင်၊ အရှင်သည် ကျွန်ုပ်တို့အဖို့ စားဖွယ် အခင်းအကျင်းကို မြင့်မားသည့် စံများဖြင့် စီမံ၍*ပြဋ္ဌာန်းပေးတော်မူပါ။ ၎င်းသည် ကျွန်ုပ်တို့အနက် ဦးစွာ (ယုံကြည်သူတို့) နှင့် နောက်ပိုင်းတွင် (ယုံကြည်မည့် သူတို့) အဖို့ ဝမ်းမြောက်ဖွယ်ရာနှင့် အရှင့်ထံမှ အာယဟ် (လမ်း ညွှန်ချက်) ဖြစ်စေတော်မူပါ။ ထို့ပြင် အရှင်သည် ကျွန်ုပ်တို့အား ဘဝ၏ ရိက္ခာ၊ အထောက် အပံ့များ ကို ချီးမြှင့်တော်မူပါ။ စင်စစ် အရှင်သည် ရိက္ခာစီမံသူတို့၌ အကောင်းဆုံးပင် ဖြစ်ပါသည်” ဟု လျှောက်ထား၏။@*[5:112] အောက်ခြေ (၅၇၆)",""
115,"အလ္လာဟ်က “ငါသည် သင်တို့အပေါ် ၎င်းကို အမှန်ပင် စီမံ ပြဋ္ဌာန်းပေးခဲ့ပြီ။ သို့ရာတွင် ထို့နောက်မှ သင်တို့အနက် မည်သူမဆို သွေဖည်ဆန့်ကျင်သည်ရှိသော် လူမျိုးစု အသီးသီးတို့ အနက် မည်သူတစ်ဦးကိုမျှ မပေးဖူးသော ပြစ်ဒဏ်ကို အမှန်ပင် သက်ရောက်စေမည်” ဟု မိန့်ကြား၏။",""
116,"အလ္လာဟ်က “အို-မရ်ယန်မ်၏သား အီစာ၊ သင်သည် လူတို့အား ‘သင်တို့သည် အလ္လာ့ဟ်အား တုပြိုင်၍ ကျွန်ုပ်နှင့် ကျွန်ုပ်၏ မိခင်တို့ကို ဘုရားနှစ်ပါးအဖြစ် ပြုလုပ်ကြ ပါ’ဟုညွှန်ကြားခဲ့သလော” ဟူ၍ မိန့် သောအခါ၊ သူက (ဤသို့) လျှောက်ထား၏။ “အရှင် သည် ချို့တဲ့မှုကင်း၍ အတုမဲ့ ဖြစ်၏။ ကျွန်ုပ်တွင် ဤသို့ပြောဆိုရန် အခွင့်အရေး အလျှင်း မရှိပါ။ ကျွန်ုပ် ထိုသို့ ပြောဆိုခဲ့လျှင် အရှင်သည် မုချ သိရှိပြီး ဖြစ်မည်။ အရှင်သည် ကျွန်ုပ်၏ စိတ်တွင်း ၌ ရှိသည်တို့ကို သိ၍၊ ကျွန်ုပ်သည်ကား အရှင်၏ ပကတိ အသိ၌ ရှိသည်တို့ကို သိရှိသည် မဟုတ်ပါ။ ဧကန်စင်စစ် အရှင်သည်သာ မျက်ကွယ်၌ ရှိသည်တို့ကို သိမှုဥပဒေသအားဖြင့် လွှမ်း ခြုံ သိရှိသောအရှင် ဖြစ်တော်မူ၏။”",""
117,"(ဆက်လက်၍ သူက) “ကျွန်ုပ်သည် သူတို့အား အရှင် ညွှန်ကြားသည့်အတိုင်း၊ ‘ကျွန်ုပ်၏ အရှင်လည်း ဖြစ်၍ သင်တို့၏ အရှင်လည်း ဖြစ်သော အလ္လာ့ဟ်အားသာ ဩဇာခံ ကြ’ဟူသော စကားမှအပ မည် သည်ကိုမျှ မပြောဆိုခဲ့ပါ။ ကျွန်ုပ် သူတို့နှင့်အတူ ရှိနေခဲ့သမျှ သူတို့အပေါ် ကြည့်ရှုစောင့်ရှောက်သူ ဖြစ် ခဲ့ပါသည်။ အရှင်သည် ကျွန်ုပ်ကို ကွယ်လွန်စေခဲ့သော အခါ၊ 578 အရှင်သည်ပင် သူတို့အပေါ် စောင့်ကြပ် သူ ဖြစ်ခဲ့ပါသည်။ စင်စစ် အရှင်သည် သာလျှင် အရာခပ်သိမ်းတို့အပေါ် ကြည့်ရှုစောင့်ရှောက်သော အရှင် ဖြစ်တော်မူပါ၏။” (ဟူ၍ လျှောက်ထားခဲ့၏)။",""
118,"“စင်စစ် သူတို့သည် အရှင်၏ ဩဇာခံများသာ ဖြစ်ကြရာ သူတို့အား (အရှင်၏ တုံ့ပြန်မှု ဥပဒေသနှင့် အညီ) အရေးယူသည်ဖြစ်စေ၊ (ပြစ်ဒဏ်မှ) အကာအကွယ်ပြုသည် ဖြစ်စေ (ပြုစွမ်းနိုင်ပါသည်)။ ဧကန် အမှန် အရှင်သည်ပင် နိုင်နင်းလွှမ်းမိုး၍ ဆင်ခြင်တုံ တရား ၏ အခြေအမြစ် ဖြစ်သည်” (ဟု လျှောက် ထား၏)။",""
119,"အလ္လာဟ်က မိန့်ကြားမည်မှာ “ဤနေ့သည်ကား သစ္စာဝါဒီတို့အဖို့ သူတို့၏ သစ္စာရှိမှု အကျိုးဖြစ်မည့် နေ့ပင် ဖြစ်၏။ သူတို့အဖို့ အောက်၌ စမ်းရေချောင်းများ အလျင်တွေတွေ စီးဆင်းလျက်ရှိသော ဂျန္နားသ် (ဥယျာဉ်များ) ရှိ၍၊ သူတို့ ၎င်း၌ ကာလမဲ့ နေထိုင်ကြရမည်။” သူတို့သည် အလ္လာဟ်၏ ဥပဒေသနှင့် တသားတည်း ဖြစ်ရန် ကြိုးပမ်းခဲ့ကြ၍၊ အလ္လာဟ်သည် သူတို့အား ရလဒ်ကောင်းများကို ဖြစ်ထွန်းစေခဲ့သည်။ ဤသည် မဟာအောင်မြင်မှုကြီးပင် ဖြစ် ၏။",""
120,"စကြဝဠာများ၊ ကမ္ဘာဂြိုဟ်နှင့် ၎င်းတို့တွင် ရှိသောအရာများ၏ အချုပ်အခြာ အာဏာ သည် အလ္လာ့ဟ်၌သာ ရှိ၏။ အလ္လာဟ်သည် အရာခပ်သိမ်းအပေါ် အတိုင်းအတာ သတ်မှတ် ချက်များနှင့်အညီ လွှမ်းမိုးထား၏။",""
