"Ayat_id","mm_Translation","multi_ayats"
254,"အို-လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သူတို့၊ ငါချီးမြှင့်သော ဘဝ အထောက်အပံ့များမှ ရောင်းဝယ်မှု မရှိသော၊ မျှဝေခံစားမှု မရှိသော၊ ကြားဝင် ပေးမှု မရှိသော ကာလ မတိုင်မီ မျှဝေကြလော့။ စင်စစ် လုံခြုံမှုကို သွေဖည် ဆန့်ကျင်သော သူတို့သာလျှင် ကျူးကျော်၊ မိုက်မဲသူများ ဖြစ်ကြ၏။",""
255,"အလ္လာဟ်မှအပ အားထားခိုလှုံရာအရှင် (တစ်နည်း) လွှမ်းမိုး အုပ်ချုပ်သော အရှင်ဟူ၍ အလျှင်း မရှိချေ။ 303 အရှင်သည် ရှင်သန်မှု၏ အခြေအမြစ်ဖြစ်၍ တည်မြဲမှုကို ပိုင်ဆိုင်သောအရှင် ဖြစ်၏။ 304 ငိုက်မျဉ်းခြင်းနှင့် အိပ်စက် ခြင်းသည် အရှင့်အား မဖိစီးနိုင်ချေ။ စကြဝဠာများနှင့် ကမ္ဘာဂြိုဟ်တို့တွင် ရှိသမျှတို့သည် အရှင့် ပိုင်ဆိုင်မှု၌ ရှိပေသည်။ အရှင့် ဥပဒေသအရ ပြဋ္ဌာန်းထားခြင်း မရှိဘဲ အရှင့်ထံပါး ကြားဝင်နိုင်သူ မည်သူရှိအံ့နည်း။ 305 အရှင်သည် သူတို့၏ ပစ္စုပ္ပန်နှင့် အနာဂတ်တို့ကို သိရှိ၏။ သူတို့သည် အရှင် သိသော အရာများ အနက်မှ အရှင့် စံချိန်နှင့် ညီညွတ် သည်မှအပ တစ်စုံတစ်ရာ ကိုခြုံငုံမိ နိုင်သည် မဟုတ်ပေ။ အရှင့် အုပ်ချုပ်မှုသည် 306 စကြဝဠာများနှင့် ကမ္ဘာဂြိုဟ်တို့ကို လွှမ်းခြုံလျက် ရှိ၏။ ၎င်းတို့ကို ထိန်းသိမ်းခြင်းသည် အရှင့်အား ပင်ပန်းနွမ်းနယ် စေသည် မဟုတ်ပေ။ အရှင်သည် မကြံစည် နိုင်လောက်အောင် မြင့်မား၍ ထူးကဲ မြင့်မြတ်သော အရှင်တည်း။",""
256,"ဒီးန် (အစ္စလာ့မ်လူ့ဘဝ တည်ဆောက်မှု စနစ်) တွင် အဓမ္မ လုံးဝ မရှိချေ။ ဧကန် အမှန် လမ်းစဉ်မှန်သည် မှောက်မှား ထွေပြားသော လမ်းစဉ်မှ ထင်ရှားပြီး ဖြစ်၏။ သို့ဖြစ်ရာ မည်သူမဆို တွော်ဂူးသ်ကို 307 ငြင်းပယ်၍ အလ္လာဟ်ကို ယုံကြည်ပါမူ သူသည် အလွန်ခိုင်ခံ့သော ကြိုးကွင်းကို မြဲမြံစွာ ဆုပ်ကိုင်ထားပြီး ဖြစ်မည်။ ထိုကြိုးကွင်းမှာ မည်သည့် အခါမျှ ပြတ်တောက် သွားမည် မဟုတ်ပေ။ စင်စစ် အလ္လာဟ်သည် ကြားသိမှု၏ အခြေအမြစ် ဖြစ်၏။",""
257,"အလ္လာဟ်သည် မုအ်မင်န်တို့၏ ဝလီဖြစ်သည်။ 308 အရှင်သည် မုအ်မင်န်တို့ကို အမိုက်မှောင်များမှ အလင်းရောင် ဆီသို့ ထုတ်ယူ၏။ ဆန့်ကျင်သူတို့၏ ဝလီများမှာ တွော်ဂူးသ် ဖြစ်၏။ တွော်ဂူးသ်သည် ဆန့်ကျင် သူတို့ကို အလင်းရောင်မှ အမှောင်များ ဆီသို့ ထွက်စေသည်။ ဆန့်ကျင် သူတို့သည် အပူမီး၏ အပေါင်းပါများ ဖြစ်ကြသည်။ သူတို့ ထိုမီး၌ ကြာရှည်စွာ နေထိုင်ကြရမည်။",""
258,"သင်သည် အလ္လာဟ်က ဩဇာအာဏာ ချီးမြှင့်ခဲ့သော ဘုရင်၏ 309 အကြောင်းကို သုံးသပ်မှု မပြုခဲ့လေ သလော။ သူသည် ယင်းဩဇာအာဏာကို အကြောင်းပြုပြီး၊ အိဗ်ရာဟီမ်၏ အရှင်နှင့်ပတ်သက်၍ အတိုက်အခံပြုခဲ့၏။ အိဗ်ရာဟီမ်က “ကျွန်ုပ်အား ပျိုးထောင်မှု စနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသော အရှင်သည် ရှင်ခြင်း၊ သေခြင်းကို စီမံ၏” 310 ဟု ဆိုသောအခါ၊ သူက “ကျွန်ုပ်လည်း ရှင်ခြင်း၊ သေခြင်းကို စီမံနိုင်၏” ဟု ခွန်းတုံ့ပြန်၏။ အိဗ်ရာဟီမ်က “အလ္လာဟ်သည် နေကို အရှေ့ဘက်မှ ထွက်စေရာ သင်သည် ၎င်းကို အနောက်ဘက်မှ ထွက်စေလော့” ဟု ပြောဆိုသောအခါ ဆန့်ကျင်သူ (ဘုရင်) သည် အံ့အားသင့်၍ တွေဝေသွားလေ၏။ စင်စစ် အလ္လာဟ်သည် ကျူးကျော် မိုက်မဲ သူတို့အား ဘဝလမ်းမှန်ကို ညွှန်ပြသည် မဟုတ်ပေ။",""
259,"သို့မဟုတ် အမိုးအကာများ ပြိုပျက်နေသည့် မြို့ရွာကို ဖြတ်သန်းသွားသူ၏ ဥပမာကို (သင် သုံးသပ်ခဲ့ပါသလော)။ သူက “ဤမြို့ရွာ သေလွန်ပြီးနောက် မည်သည့်အခါ ပြန်လည် ရှင်သန်လာအံ့နည်း” 311 ဟု ဆို၏။ သို့ဖြစ်ရာ အလ္လာဟ်က သူ့အား နှစ်တစ်ရာ သေစေပြီးနောက် ပြန်လည် နိုးထစေခဲ့၏။ 312 အရှင်က “သင် ကာလမည်မျှ ကြာအောင် ဤအခြေအနေ၌ ရှိခဲ့သနည်း” ဟု မေးရာ၊ သူက “တစ်နေ့၊ သို့မဟုတ် တစ်နေ့၏ အချို့အစိတ်အပိုင်းမျှ ရှိခဲ့သည်” ဟု ဖြေ၏။ အရှင်က “စင်စစ်တွင် သင်သည် နှစ်တစ်ရာတိုင် ဤအခြေအနေ၌ ရှိခဲ့သည်။ သင် မိမိ၏ အစားအသောက်ကို ကြည့်လော့။ နှစ်ပရိစ္ဆေဒက ၎င်းအား တိုက်စားခြင်း မရှိချေ။ တစ်ဖန် သင်၏ မြည်းကို ကြည့်လော့။ 313 ငါသည် သင့်အား လူတို့အဖို့ နမူနာတစ်ခု ပြုလုပ်မည်။ ထို့ပြင် အရိုးများကို ကြည့်လော့။ ငါသည် ၎င်းတို့ကို မည်သို့မည်ပုံ ချိတ်ဆက်သနည်း။ တစ်ဖန် ၎င်းတို့ကို အသားအရေဖြင့် မည်သို့ ဆင်ယင်ပေးသနည်း” 314 ဟု မိန့်၏။ သို့ဖြင့် သူ့အဖို့ ရှင်းလင်းသွားသောအခါ၊ သူက “မုချဧကန်အလ္လာဟ်သည် အရာခပ်သိမ်းအပေါ် အတိုင်းအတာ သတ်မှတ်ချက်များနှင့်အညီ စနစ်တကျ ချုပ်ကိုင်ထားသည်ကို ကျွန်ုပ်သိပါပြီ” ဟု ပြောဆို၏။@ဤအာယဟ်လာ အကြောင်းအရာသည် ခိုင်းနှိုင်း တင်စားမှု သက်သက်သာ ဖြစ်ပေသည်။ အဓိကအားဖြင့် မြို့ရွာ များ ပျက်စီးပြီးနောက် မည်သို့မည်ပုံ ပြန်လည် ရှင်သန် ဖွံ့ဖြိုးလာကြောင်းကို ဇာတ်ကောင်ဖွဲ့၍ ဥပမာ တစ်ခုဖြင့် ခိုင်းနှိုင်း ဖော်ပြခြင်းမျှ ဖြစ်ပေသည်။ သို့ရာတွင် ဘာသာပြန် ပညာရှင်အချို့ကမူ ဤအဖြစ်အပျက်တွင် ပါဝင်သော ပုဂ္ဂိုလ်ကို အုဇိုင်ရ်နဗီဟု လည်းကောင်း၊ အချို့က ယရ်မိယားဟ်နဗီဟု လည်းကောင်း ဆိုကြသည်။ ထိုအတွက် ကုရ်အာန်၌ အထောက်အထား တစ်စုံတစ်ရာမျှ မရှိချေ။",""
260,"တစ်ချိန်တွင် အိဗ်ရာဟီမ်သည် “အို- ကျွန်ုပ်အား ပျိုးထောင်မှု စနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသော အရှင်၊ အရှင်သည် ရှင်သန်မှု မဲ့နေသော အရာကို မည်သို့ ရှင်သန် စေသနည်း ဆိုသည်ကို ကျွန်ုပ်အား ပြသပါ” 315 ဟု လျှောက်ထား၏။ အရှင်က “သင် မယုံကြည်လေ သလော” ဟု မိန့်၏။ “မဟုတ်ပါ၊ သို့ရာတွင် ကျွန်ုပ်၏ စိတ်၌ အေးငြိမ်း စေရန် ဖြစ်သည်” ဟု လျှောက်ထား၏။ အရှင်က “သင်သည် တွိုင်းရ်လေးဦးကို 316 ခေါ်ယူ၍ သင့်ထံသို့ တိမ်းညွတ်စေရန် ပြုလုပ်ပါ။ 317 ထို့နောက် တောင်အသီးသီး၌ နေရာချထား၍၊ 318 ၎င်းတို့ကို ခေါ်ယူလော့။ ထိုအခါ သင့်ထံ ပြေး၍ လာကြလိမ့်မည်။ 319 စင်စစ် အလ္လာဟ်သည် နိုင်နင်းလွှမ်းမိုး၍ ဆင်ခြင်ဉာဏ်ဖြင့် ပြည့်စုံသည်ကို အသင် သိထားလော့” ဟု မိန့်၏။@အထက်တွင် ဥပမာဖြင့် ဖော်ပြထားသော ပုဂ္ဂိုလ် တစ်ဦး၏ ပုစ္ဆာကို အိဗ်ရာဟီမ်ရစူလ် (A.S) က လက်တွေ့ အဖြေရှာ ပုံကို ဤအာယဟ်၌ ဖော်ညွှန်းထားသည်။",""
261,"မိမိတို့၏ ပိုင်ဆိုင်မှုများကို အလ္လာဟ်ပြဋ္ဌာန်းသော လူ့ဘဝလမ်းစဉ်၌ မျှဝေသူတို့၏ ဥပမာကား အကြင် မျိုးစေ့နှင့် အလားတူ၏။ ထိုမျိုးစေ့သည် ကောက်နှံ ခုနစ်နှံကို ပေါက်ရောက်စေခဲ့ရာ၊ ကောက်နှံအသီး သီးတို့တွင် အစေ့ပေါင်း တစ်ရာစီ ပါရှိ၏။ စင်စစ် အလ္လာဟ်သည် မိမိစံချိန်နှင့် ကိုက်ညီသူအား ဆတက် ထမ်းပိုး တိုးပွားစေသည်။ အလ္လာဟ်သည်ကား ကျယ်ဝန်းလှသော သိမှုနယ်ပယ်ကို စိုးပိုင်၏။@[ဆက်စပ်အာယဟ်များ [2:3] [2:254]]",""
262,"မိမိတို့၏ ပိုင်ဆိုင်မှုများကို အလ္လာဟ်ပြဋ္ဌာန်းသော လူ့ဘဝလမ်းစဉ်၌ မျှဝေကြပြီးနောက် ဂုဏ်ဖော်ခြင်း နှင့် ထိခိုက်စေခြင်း တို့ကို မပြုလုပ်ကြသော သူတို့အဖို့ သူတို့၏ အရှင့်ထံတွင် ကောင်းကျိုး ရှိနေ၏။ 320 စင်စစ် သူတို့သည် မည်သို့မျှ စိုးရိမ် ကြရမည်လည်း မဟုတ်၊ ပူဆွေး ကြရမည်လည်း မဟုတ်ပေ။",""
263,"ယဉ်ကျေး သိမ်မွေ့သော စကားတစ်ခွန်းနှင့် စာနာ ခွင့်လွှတ်သည့် အပြုအမူသည် စိတ်ဒုက္ခ ရောက်စေသော မျှဝေခြင်း* ထက် သာလွန် ကောင်းမြတ်၏။ စင်စစ် အလ္လာဟ် သည် လိုလား တောင့်တမှုကင်း၍ စည်းမျဉ်း ဥပဒေနှင့်အညီ စီမံဆောင်ရွက်သော အရှင် ဖြစ်၏။@*[ဤအာယဟ်တွင် သုံးနှုန်းထားသော (صَدَقَةٌ) ‘ဆွဒကဟ်’ ဟူသည် “ပေါင်းစည်း နေထိုင်မှုအတွက် မျှဝေခြင်း” ကို ဆိုလိုသည်။ ကြည့်။ [2:264] (next Ayat)၊ [2:264] အောက်ခြေ (၃၂၁)]",""
264,"အို-လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သူတို့၊ သင်တို့သည် မိမိတို့၏ ဆွဒကားသ်ကို 321 ဂုဏ် ဖော်ခြင်းနှင့် စိတ်ထိခိုက် စေခြင်းတို့ဖြင့် အကြင်သူကဲ့သို့ အချည်းနှီး မဖြစ်စေကြနှင့်။ ထိုသူသည် အလ္လာဟ်နှင့် အာခိရဟ်တို့ကို မယုံကြည်ဘဲ မိမိ၏ ပိုင်ဆိုင်မှုကို လူတို့အား ပြစားရန် မျှဝေပေးကမ်း၏။ သို့ဖြစ်ရာ သူ၏ ဥပမာကား- ချောမွတ်သော ကျောက်တုံး၌ မြေမှုန့် အနည်းငယ် တင်နေပြီး၊ မိုးသည်းထန်စွာ ရွာသွန်း ချလိုက်ရာ ကျောက်တုံးမှာ မူလအတိုင်း ကျန်ရစ်ခဲ့၏။ သူတို့သည် မိမိတို့ ဆည်းပူး ခဲ့သော လုပ်ဆောင် မှုများ၏ ရလဒ်ကို ရရှိကြရန် စွမ်းဆောင်နိုင်မည် မဟုတ်ချေ။ စင်စစ် အလ္လာဟ်သည် လုံခြုံမှုကို သွေဖည် ဆန့်ကျင်သောသူတို့အား လူ့ဘဝ လမ်းမှန်ကို ညွှန်ပြမည် မဟုတ်ပေ။",""
265,"မိမိတို့၏ ပိုင်ဆိုင်မှုများကို အလ္လာ့ဟ် ဥပဒေသနှင့်အညီ ရလဒ်ဖြစ်ထွန်းစေရန်နှင့်* ကြံ့ခိုင်စေရန် မျှဝေ သောသူ၏ ဥပမာကား အကြင်ဥယျာဉ်နှင့် တူ၏။ ထိုဥယျာဉ်သည် ကုန်းမြင့်ပေါ်၌ တည်ရှိပြီး မိုးကောင်းလျှင် (တစ်နည်း) လုံလောက်စွာ မိုးရွာသွန်းလျှင် အသီးများကို နှစ်ဆတိုး၍ ပေါက်ရောက်စေ၏။ အကယ်၍ မိုးခေါင်ခြင်း (တစ်နည်း) လုံလောက်စွာ မိုးရွာသွန်းခြင်း မရှိခဲ့လျှင်လည်း မိုးဖွဲများပင် လုံလောက်၏။ အလ္လာဟ်၏ သိမြင်မှု ဥပဒေသသည် သင်တို့ ကျင့်သုံး ကြသည်တို့ကို မှတ်တမ်းတင် ထား၏။@*[2:207] အောက်ခြေ (၂၅၃)",""
266,"သင်တို့အနက် တစ်စုံတစ်ဦးသည် (ဤသို့ဖြစ်မည်ကို) နှစ်သက်ပါသလော။ ထိုသူ၌ ဥယျာဉ်ခြံ တစ်ခုရှိ၍၊ စွန်ပလွံများ စပျစ်များအပြင် သစ်သီးဝလံ အမျိုးမျိုး ပေါက်ရောက်၏။ ထိုဥယျာဉ်၏ အောက်၌ မြစ်ချောင်း များလည်း စီးတွေလျက် ရှိ၏။ သူ့၌ အိုမင်းခြင်း သက်ရောက်၍ ချည့်နဲ့သော သားသမီး များလည်း ရှိကြ၏။ တစ်ဖန် လောင်မီး ပါသော မုန်တိုင်း သက်ရောက်ခဲ့ရာ ဥယျာဉ်မှာ လောင်ကျွမ်း သွားတော့၏။ အလ္လာဟ်သည် သင်တို့အဖို့ မိမိ၏ အာယားသ် (သက်သေပြ လမ်းညွှန်များ) ကို ဤသို့ပင် ရှင်းလင်းဖော်ပြ၏။ သို့မှသာ သင်တို့ ဆင်ခြင် သုံးသပ် ဝေဖန် ပိုင်းခြား နိုင်ကြပေမည်။",""
267,"အို-လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သူတို့၊ သင်တို့ ရှာဖွေထားသော အရာများနှင့် ငါမြေမှ ထွက်စေသည့် အရာများမှ 322 နှစ်သက်ဖွယ်ဖြစ်သော အရာများကို 323 မျှဝေကြလော့။ မလွှဲသာသော အခြေအနေ မှအပ သင်တို့ ကိုယ်တိုင် လက်မခံ ချင်သော နှစ်သက်ဖွယ် ကင်းသည့် အရာကို 324 မျှဝေရန် မရည်ရွယ်ကြနှင့်။ ဧကန်အမှန် အလ္လာဟ်သည် လိုလား တောင့်တမှု ကင်း၍ အံ့မခန်းဖွယ် လက်ရာရှင် (တစ်နည်း) ချီးမွမ်းမှု၏ အခြေတည်ရာ ဖြစ်သည်ကို မှတ်သား နာယူကြလော့။",""
268,"ရှိုက်သာန် (အပျက်စိတ်) သည် သင်တို့ကို ဆင်းရဲခြင်းနှင့် ခြိမ်းခြောက်၍ စေးနှဲမှုကို 325 ညွှန်ကြားသည်။ သို့သော် အလ္လာဟ်သည် မိမိပြဋ္ဌာန်း အပ်သော လုံခြုံမှုနှင့် ကျေးဇူးပြုမှု တို့ကို ကတိပြုသည်။ စင်စစ် အလ္လာဟ်၏ သိမှု နယ်ပယ်သည် ကျယ်ဝန်းလှ၏။",""
269,"အရှင်သည် (မိမိ) စံချိန်နှင့် ကိုက်ညီသူအား ဟစ်က်မဟ် (ဉာဏ်အမြော်အမြင်) ကို* ပေးအပ်၏။ စင်စစ် ဟစ်က်မဟ် (ဉာဏ်အမြော်အမြင်) ကို ပေးအပ်ခြင်း ခံရသောသူသည် များစွာသော ကောင်းကျိုးကို ရရှိသူ ဖြစ်၏။ အသိဉာဏ် ရင့်သန်သော သူတို့သာလျှင် ဆင်ခြင် သုံးသပ် တရားရယူ ကြ၏။@*[(اَلْحِكْمَةُ) ‘ဟစ်က်မဟ်’ နှင့်ပတ်သက်၍ [31:12] တွင် လေ့လာနိုင်ပါသည်] #မှတ်ချက်။ ။ ဤအာယဟ်တွင် ရည်ညွှန်းသော (اَلْحِكْمَةُ) ‘ဟစ်က်မဟ်’ သည် ကျမ်းမြတ် ကုရ်အာန်အား လေ့လာဆည်းပူး၊ ဆင်ခြင် သုံးသပ်ရာမှ ရရှိလာသည့် အမှား၊ အမှန် ဆုံးဖြတ်နိုင်သော စွမ်းရည်ကို ဆိုလို သည်။",""
270,"စင်စစ် သင်တို့ မျှဝေသမျှနှင့် တာဝန်ယူ ဆောင်ရွက်သမျှကို 326 အလ္လာဟ်၏ သိမှု ဥပဒေသက အမှန်ပင် လွှမ်းခြုံထား၏။ ကျူးကျော်၊ မိုက်မဲသော သူတို့အဖို့ ကူညီမည့်သူ ဟူ၍ တစ်ဦးမျှပင် မရှိချေ။",""
271,"ပေါင်းစည်းမှု အတွက် ပွင့်လင်း မြင်သာစွာ မျှဝေခြင်း သည်လည်း ကောင်းမြတ်၏။ ဆင်းရဲနွမ်းပါး သူတို့ ၏ လိုအပ်ချက်ကို သိုသိုသိပ်သိပ် ဖြည့်ဆည်း ပေးခြင်းသည် သင်တို့အဖို့ ပို၍ပင် ကောင်းကျိုး ဖြစ်ပေါ်မည်။ ထိုသို့ ဆောင်ရွက်ခြင်းဖြင့် သင်တို့၏ လွဲမှားမှု အချို့ကို ပပျောက်စေ မည်ဖြစ်၏။ စင်စစ် အလ္လာဟ်သည် သင်တို့ ဆောင်ရွက် သမျှကို သတင်း အချက်အလက်နှင့် တကွ မှတ်တမ်း တင်ထား၏။@[ဆက်စပ်အာယဟ် [9:60]]",""
272,"သူတို့ လူ့ဘဝ လမ်းမှန်သို့ ရောက်ရှိရန်မှာ သင့် တာဝန် မဟုတ်ပေ။ 327 အလ္လာဟ် ပြဋ္ဌာန်းသော စံချိန်နှင့် ညီညွတ် သူကိုသာလျှင် အလ္လာဟ်က လမ်းမှန်သို့ ရောက်ရှိစေသည်။ သင်တို့ စံစားနေသော ကောင်းကျိုး အနက်မှ မျှဝေခြင်းသည် သင်တို့ ကိုယ်တိုင် အကျိုးခံစားနိုင်ဖို့ရန် ဖြစ်သည်။ အလ္လာဟ်၏ ရှေးရှု ဦးတည်မှုကို* ရှာဖွေဆည်းပူး ဖို့ရန်သာလျှင် သင်တို့ မျှဝေကြခြင်း ဖြစ်သည်။ မည်သည့် ကောင်းကျိုး အနက်မှ မျှဝေသည်ဖြစ်စေ၊ သင်တို့ အပြည့်အဝ ပြန်လည် စံစား ကြရပေမည်။ မတရား ပြုလုပ်ခြင်းကို ခံကြရမည် မဟုတ်ပေ။@[2:115] အောက်ခြေ (၁၆၇)",""
273,"(ထောက်ပံ့မှုသည်) အလ္လာဟ် ပြဋ္ဌာန်းသော လူ့ဘဝလမ်းစဉ်၌ တာဝန်ယူ ဆောင်ရွက် နေကြ ရသောကြောင့် ကမ္ဘာမြေဝယ် သွားလာ၍ စီးပွားမရှာနိုင်ကြသော ဆင်းရဲ နွမ်းပါး သူတို့အဖို့ဖြစ် ပေသည်။ သူတို့၏ သိက္ခာ စောင့်စည်းမှုကြောင့် အကြောင်းမသိသူက ကြွယ်ဝ သူများဟု ထင်နေ၏။ သင်သည် သူတို့၏ ရုပ်လက္ခဏာ အားဖြင့် (နွမ်းပါးကြောင်း) သိမြင်နိုင်သည်။ သူတို့သည် လူတို့ထံ တွယ်ကပ်၍ တောင်းရမ်းကြသည် မဟုတ်။ သင်တို့ ကောင်းကျိုးဖြစ်ရာ အနက်မှ မျှဝေကြသည်ကို အလ္လာဟ်၏ သိမှုဥပဒေသက အမှန်ပင် လွှမ်းခြုံသိရှိ၏။",""
274,"မိမိတို့၏ ပိုင်ဆိုင်မှုများအား နေ့ညမဟူ၊ လျို့ဝှက်စွာနှင့် ထင်ရှားစွာ မျှဝေကြသောသူတို့၏ အကျိုး ဆက်သည် သူတို့အား ပျိုးထောင်မှု စနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသော အရှင့် ပြဋ္ဌာန်းချက်တွင် ပြဋ္ဌာန်းပြီး ဖြစ်၏။ သူတို့ အပေါ်တွင် စိုးရိမ်စရာ တစ်စုံတစ်ခုမျှ ရှိမည် မဟုတ်သည့် အပြင် ဝမ်းနည်း ပူဆွေး ကြရမည်လည်း မဟုတ်ပေ။",""
275,"ခေါင်းပုံဖြတ်၍ 328 အကျိုးခံစားကြသော သူတို့သည် ရှိုက်သာန် (အဖျက်ကောင်) ထိကပ်၍ အသိဉာဏ် မှောက်မှားနေသူ ရပ်တည် သကဲ့သို့သာ ရပ်တည်ကြ ပေမည်။ 329 ဤသို့ဖြစ်ရခြင်းမှာ “ကူးသန်း ရောင်းဝယ်မှုသည် ခေါင်းပုံဖြတ် သကဲ့သို့ပင် ဖြစ်သည်” ဟု ပြောဆိုကြသောကြောင့် ဖြစ်ပေသည်။ စင်စစ် အလ္လာဟ်သည် ရောင်းဝယ်မှုကို ခွင့်ပြု၍၊ ခေါင်းပုံဖြတ်မှုကို တားမြစ်၏။ သို့ဖြစ်ရာ မိမိထံ မိမိအရှင်၏ အဆုံးအမ ရောက်ရှိပြီးနောက် ရပ်စဲခဲ့သော သူအဖို့ အတိတ်မှ ပိုင်ဆိုင်မှုများကို ပိုင်ဆိုင်ခွင့် ရှိ၏။ စင်စစ် သူ၏ အရေးကိစ္စသည် အရှင်၏ ရလဒ်တုံ့ပြန်မှုနှင့် အညီဖြစ်၏။ တစ်ဖန် ပြန်၍ ကျူးလွန်သော သူတို့သည် အပူမီး၏ အပေါင်းအဖော်များ ဖြစ်ကြပေမည်။ ထို၌ ကာလ ရှည်ကြာစွာ ရှိကြပေမည်။",""
276,"အလ္လာဟ်သည် ခေါင်းပုံဖြတ်မှုကို ဆုတ်ယုတ်စေ၍၊ ပေါင်းစည်းမှုအတွက် မျှဝေခြင်းကို တိုးပွား စေသည်။ စင်စစ် အလ္လာဟ်သည် ဆန့်ကျင်သူနှင့် ဆုတ်ယုတ် သူတိုင်းအဖို့ 330 ရလဒ် ကောင်းများကို ဖြစ်ထွန်း စေမည် မဟုတ်ပေ။",""
277,"ဧကန်စင်စစ် အကြင်သူတို့သည် လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်ကြ၏။ ထို့ပြင် ဖွံ့ဖြိုးသော ဆောင်ရွက်ချက် တို့ကို ကျင့်သုံး ပုံဖော်ကြလျက်၊ ဆွလာ့ဟ် (လူ့ဘောင်) ကို 331 တည်ဆောက်ကြ၍၊ (ထို လူ့ဘောင်) တိုးတက်လာရန် (မိမိတို့၏ ပိုင်ဆိုင်မှုများဖြင့်) ပံ့ပိုးကြ၏။ သူတို့ အဖို့ သူတို့အား ပျိုးထောင်မှု စနစ် အားဖြင့် ဖွံ့ဖြိုးစေသော အရှင့်ပြဋ္ဌာန်းချက်အရ ရလဒ်ကောင်း များသည်ရှိ၏။ သူတို့အပေါ်တွင် စိုးရိမ်စရာ တစ်စုံ တစ်ရာမျှ ရှိမည်မဟုတ်။ ဝမ်းနည်း ပူဆွေး ကြရမည်လည်း မဟုတ်ပေ။",""
278,"အို-လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သူတို့၊ သင်တို့ အလ္လာ့ဟ် (ဥပဒေသနှင့်အညီ အရည်အသွေးများ တိုးတက်လာစေရန်နှင့် ကျဆင်း မသွားစေရန်) ထိန်းသိမ်း ကြလော့။ သင်တို့ ယုံကြည် သူများဖြစ်ကြလျှင် ကြွင်းကျန်သော ခေါင်းပုံဖြတ် အကျိုးခံစားမှုကို စွန့်လွှတ် ကြလော့။",""
279,"သင်တို့ (ညွှန်ကြားချက်အတိုင်း) မဆောင်ရွက် ကြလျှင်၊ အလ္လာဟ်နှင့် အလ္လာ့ဟ်ရစူလ်ထံမှ စစ် ကြေညာချက် ကို နားစွင့်ကြလော့။ သင်တို့ နောက်ဆုတ် ကြလျှင် ငွေရင်းများကို ပိုင်ဆိုင်ခွင့်ရှိ၏။ မတရားလည်း မပြုကြရ။ မတရား ပြုခြင်းကိုလည်း မခံကြနှင့်။ 332",""
280,"သို့ရာတွင် (မြီစားသည်) ကျပ်တည်းသူ ဖြစ်လျှင် ချောင်လည်သည် အထိ ရွှေ့ဆိုင်းရပေမည်။ သင်တို့ သိတတ်ကြလျှင် ပေါင်းစည်းမှုကို ရှေးရှု၍ စွန့်လွှတ်ခြင်းသည် သင်တို့အဖို့ အကောင်းဆုံး ဖြစ်သည်။",""
281,"သင်တို့သည် အလ္လာဟ် ပြဋ္ဌာန်းအပ်သော ရလဒ်ဆီသို့ ပြန်လှည့် ကြရမည့်ကာလအား မျက်မှောက်ပြု ကြလော့။ ထို့နောက် လူတိုင်းသည် မိမိတို့ ကိုယ်တိုင် ဆည်းပူးခဲ့ကြသော အကျိုးဆက်ကို အပြည့်အဝ ပေးဆပ်ခြင်း ခံကြရပေမည်။ မတရား ပြုလုပ်ခြင်းကို ခံကြရမည် မဟုတ်ပေ။",""
