"Ayat_id","mm_Translation","multi_ayats"
66,"အကယ်၍ ငါသည် အသက်များ ပေးဆပ်ကြရန်၊ သို့မဟုတ် နေအိမ်များမှ ထွက်သွားကြရန် ပြဋ္ဌာန်းခဲ့ လျှင် သူတို့အနက် အနည်းငယ်မျှသော သူတို့မှအပ ဆောင်ရွက်ကြ မည် မဟုတ်ပေ။ စင်စစ် သူတို့သည် အဆုံးအမနှင့်အညီ လိုက်နာဆောင်ရွက်ကြလျှင် သူတို့အဖို့ အကောင်းဆုံး ဖြစ်ရုံ မက ခိုင်မြဲစွာ ရပ်တည် နိုင်ကြမည်လည်း ဖြစ်၏။",""
67,"ထိုအခါ ငါသည် သူတို့အား ငါ့ဥပဒေသအရ ပြဋ္ဌာန်း ထား သော ကြီးမားသည့် ကောင်းကျိုးကို အမှန် တကယ် ချီးမြှင့်အံ့။",""
68,"ထို့ပြင် ဖြောင့်မတ်၍ ဟန်ချက်မျှသော ဘဝလမ်းစဥ် အားလည်း ညွှန်ပြအံ့။",""
69,"အလ္လာဟ်နှင့် ရစူလ်တို့အား နာခံသူသည်* အလ္လာဟ်က ကျေးဇူးပြုခဲ့သော နဗီများ၊ သစ္စာဝါဒီ များ၊ (ယုံ ကြည်ချက် ကို လက်တွေ့ကျင့်ကြံ) ဖော်ထုတ်သူများ၊ ပြုပြင်ပြောင်းလဲ သူများ အစရှိသူ တို့နှင့် အတူ တကွ ရှိကြပေမည်။ စင်စစ် သူတို့သည် လွန်စွာ မွန်မြတ်သော မိတ်ဆွေ အပေါင်း အသင်းများ ဖြစ်ကြ ၏။@*[3:32] အောက်ခြေ (၃၆၁)",""
70,"ဤသည် အလ္လာ့ဟ်ပြဋ္ဌာန်းချက်အရ ပုံပေါ်လာသော ဂုဏ်သိက္ခာ ဖြစ်၏။ အလ္လာဟ်သည် သိမှုနယ်ပယ် အား (စိုးမိုးရာတွင်) လုံလောက်၏။",""
71,"အို-လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သူတို့၊ သင်တို့ မိမိတို့၏ ကြိုတင် ကာကွယ်မှုကို ပြင်ဆင် ကြလော့။ အစုအဖွဲ့လိုက်၊ သို့မဟုတ် တစ်စုတစ်စည်းတည်း ချီတက်ကြလော့။",""
72,"သင်တို့တွင် နောက်ချန် နေရစ်သူလည်း အမှန်ပင် ရှိ၏။ အကယ်၍ သင်တို့၌ အကျပ်အတည်း သက်ရောက်သည်ရှိသော်၊ သူက “အလ္လာဟ်သည် ကျွန်ုပ်အား ကျေးဇူးပြုခဲ့၏။ ထို့ကြောင့်ပင် ကျွန်ုပ် သူတို့နှင့်အတူ မရှိခဲ့ခြင်း ဖြစ်သည်” ဟု ဆို၏။",""
73,"သင်တို့၌ အလ္လာ့ဟ် ပြဋ္ဌာန်းချက် နှင့်အညီ ဂုဏ်သိက္ခာ သက်ရောက်သည်ရှိသော်၊ သူနှင့် သင်တို့ အကြား ခင်မင်ရင်းနှီးမှု မရှိခဲ့သည့်ပမာ “‌ဪ-ကျွန်ုပ်သည်လည်း သူတို့နှင့်အတူ ရှိခဲ့လျှင် ကောင်းစွ၊ သို့ဆို လျှင် ကျွန်ုပ်သည် ကြီးကျယ်သော အောင်မြင်မှုကို ရရှိမည်တကား” ဟု ဧကန်ပင် ပြောဆို အံ့။",""
74,"ပစ္စုပ္ပန်ကို အနာဂတ်ရှင်သန်မှုဖြင့် လဲလှယ်မည့်သူ တို့သည် အလ္လာဟ်ပြဋ္ဌာန်းသော လူ့ဘဝ လမ်းစဉ်၌ တိုက်ပွဲဝင်ကြရပေမည်။ စင်စစ် မည်သူမဆို အလ္လာဟ် ပြဋ္ဌာန်းအပ်သော လူ့ဘဝ လမ်းစဥ်၌ တိုက်ပွဲဝင် အံ့။ ထိုသို့ တိုက်ပွဲဝင်စဉ် ကျဆုံးသည်ဖြစ်စေ၊ အောင်နိုင်သည်ဖြစ်စေ ငါသည် သူ့အား ကြီးကျယ်သည့် အကျိုးဆက်ကို ချီးမြှင့်အံ့။",""
75,"သင်တို့သည် “အို-ကျွန်ုပ်တို့အား ပျိုးထောင်မှု စနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်၊ ကျွန်ုပ်တို့အား ဤ ကျူးကျော် မိုက်မဲသောသူတို့ နေထိုင်သည့် မြို့ရွာမှ ကယ်ထုတ်တော်မူပါ၊ ထို့အတွက် အရှင့်ပြဋ္ဌာန်း ချက်နှင့်အညီ ကျွန်ုပ်တို့အား ကာကွယ်မည့်သူနှင့် ကူညီမည့်သူကို ခန့်အပ်ပေးတော်မူပါ” ဟု လျှောက် ထားနေကြသော ချည့်နဲ့သည့် ယောကျ်ား၊ မိန်းမ၊ ကလေးသူငယ်တို့ အကျိုးငှာ အလ္လာဟ်ပြဋ္ဌာန်းအပ် သော လူ့ဘဝ လမ်းစဉ်၌ တိုက်ပွဲ မဝင်ရန် မည်သည့်အကြောင်း ရှိသနည်း။",""
76,"လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်ကြသော သူတို့သည် အလ္လာဟ်ပြဋ္ဌာန်းအပ်သည့် (အများ အကျိုးဆောင်သော) လူ့ဘဝ လမ်းစဉ်၌ တိုက်ပွဲဝင်လျက် ရှိကြ၍၊ လုံခြုံမှုအား သွေဖည် ဆန့်ကျင်ကြ သော သူတို့သည်ကား ကိုယ်ကျိုးရှာသူတို့ သွတ်သွင်းထားသည့် လမ်းစဉ်၌ စစ်ခင်းနေ ကြ၏။ သင်တို့ ရှိုက်သာန် (အဖျက်ကောင်) ၏ အပေါင်းအဖော်များကို တိုက်ခိုက်ကြလော့။ ရှိုက်သာန် (အဖျက်ကောင်) ၏ နည်းဗျူဟာသည် ချည့်နဲ့လှ၏။",""
77,"(လူ့အကျိုးပျက်စေရာတို့ကို မဖန်တီးကြရန်) အစွမ်းအစများကို ချုပ်တည်းကြ၍ (လူ့အကျိုးတိုးတက် စေရာတို့ကို ဆောင်ရွက်ကြရန်) ဆွလာ့ဟ်တည်ဆောက်ကြပြီး၊ ဖွံ့ဖြိုးရေးအတွက် ပေးဆပ်ကြရန် ညွှန် ကြားခံရသူတို့၏ အဖြစ်ကို သင် သုံးသပ်မိပါသလော။ သူတို့အပေါ်၌ တိုက်ပွဲဝင်ရန် ပြဋ္ဌာန်းလိုက်သော အခါ သူတို့မှ လူတစ်စုသည် အလ္လာဟ် (၏ စည်းမျဉ်းများကို ချိုးဖောက်ခြင်းဖြင့် ဖြစ်ပေါ်လာမည့် ဆိုးကျိုးများ) ကို ကြောက်ရွံ့သကဲ့သို့ လူတို့အား ကြောက်ရွံ့လာကြ၏။ သို့မဟုတ် ထို့ထက်ပို၍ပင် ကြောက်ရွံ့လာကြ၏။ ထို့နောက် သူတို့က “အို-ကျွန်ုပ်တို့အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်၊ အရှင်သည် ကျွန်ုပ်တို့အပေါ်၌ ရင်ဆိုင်တိုက်ခိုက်ရန် အဘယ်ကြောင့် ပြဋ္ဌာန်းရပါသနည်း။ အဘယ်ကြောင့် ထပ်မံ၍ အချိန်အနည်းငယ် ရွှေ့ဆိုင်း မပေးခဲ့ပါသနည်း” ဟု လျှောက်ထားကြ၏။ သင်သည် “ပစ္စုပ္ပန်၏ အကျိုးခံစားမှုသည် အနည်းငယ်မျှ ဖြစ်သည်။ (ကိုယ်ရည်ကိုယ်သွေးများကို) ထိန်းသိမ်းသူအဖို့ အနာဂတ်ဘဝ ရှင်သန်မှုသည်သာ အကောင်းဆုံး ဖြစ်၏။ စင်စစ် သင်တို့သည် ဆံခြည်တစ်မျှင်ခန့်မျှပင် မတရား ပြုလုပ်ခြင်း ခံကြရမည် မဟုတ်” ဟု ပြောကြားလော့။",""
78,"သင်တို့ မည်သည့်နေရာတွင် ရှိစေကာမူ၊ အကယ်၍ သင်တို့ အလွန်ခိုင်ခံ့ လုံခြုံသော ခံတပ်ကြီးများ အတွင်း ရှိနေကြသည်ဖြစ်စေ သေခြင်းသည် သင်တို့ထံ ဆိုက်ရောက်အံ့။ သူတို့ထံ ကောင်းကျိုးတစ်စုံ တစ်ရာ သက်ရောက်သော် “ဤသည် အလ္လာ့ဟ်ထံမှ ဖြစ်သည်” ဟု ဆိုကြ၍၊ ဆိုးကျိုးတစ်စုံတစ်ခု သက်ရောက်သော် “ဤသည် သင့်ကြောင့် ဖြစ်သည်” ဟု စွပ်စွဲကြ၏။ 477 သင်သည် “အလုံးစုံသော ကိစ္စတို့သည် အလ္လာဟ်၏ တုံ့ပြန်ရလဒ် ဖြစ်ထွန်းမှုအရ ဖြစ်ပေါ်သည်” ဟု ပြောကြားလော့။ သို့ဖြစ်ရာ သူတို့သည် အဘယ်ကြောင့် မည်သည့် သတင်းစကားကိုမျှ နားမလည်ဘဲ ရှိကြသနည်း။",""
79,"သင့်၌ သက်ရောက်သော ကောင်းကျိုး တစ်စုံ တစ်ရာသည် အလ္လာ့ဟ်ထံမှ ဖြစ်၍၊ ဆိုးကျိုး တစ်စုံ တစ်ရာမှာမူကား သင်ကိုယ်တိုင် (၏ ဆည်းပူးမှု) ကြောင့် ဖြစ်သည်။ 478 ငါသည် သင့်အား လူသားတစ်ရပ်လုံးအဖို့ ရစူလ်အဖြစ် စေလွှတ်ခဲ့သည်။ စင်စစ် အလ္လာဟ်သည် စောင့်ကြပ်သူအဖြစ် လုံလောက်၏။",""
80,"မည်သူမဆို ရစူလ်ကို နာခံလျှင် စင်စစ် သူသည် အလ္လာ့ဟ်အား နာခံခြင်းသာ ဖြစ်၏။ 479 မည်သူမဆို ကျောခိုင်းသွား ပါမူ၊ ငါသည် သင့်အား သူတို့အပေါ်၌ စောင့်ရှောက်သူအဖြစ် စေလွှတ်ခဲ့ သည် မဟုတ်ပေ။",""
81,"သူတို့က (သင့်ရှေ့၌) “နာခံရန်သာ ရှိပါ၏” ဟု ပြောဆိုကြ၍၊ သင့်ထံမှ ထွက်ခွာသွားကြသော အခါ၊ သူ တို့မှ လူတစ်စုက မိမိတို့၏ ပြောဆိုမှုနှင့် ဆန့်ကျင်ကာ အမှောင်ချ ဆွေးနွေးကြ၏။ အလ္လာဟ် သည် သူတို့၏ အမှောင်ချ ဆွေးနွေးမှုကို (မိမိဥပဒေသနှင့်အညီ) မှတ်တမ်းတင်ထား၏။ သို့ဖြစ်ရာ သင်သည် သူတို့အား လျစ်လျူရှု၍၊ အလ္လာ့ဟ် (ဥပဒေ) အပေါ် အားထား လိုက်နာပါလေ။ အလ္လာဟ် (၏ ဥပဒေ) သည် အားထားလိုက်နာရန် လုံလောက်၏။",""
82,"သို့ပါလျက် သူတို့သည် ကုရ်အာန် (၏ ပကတိအရှိ) ကို (ထိုးထွင်းသိမြင်ရန်) ဆင်ခြင်သုံးသပ်ခြင်း မပြုကြသလော။ အကယ်၍ ၎င်းသည် အလ္လာ့ဟ်ဥပဒေသ မဟုတ်ခဲ့လျှင် ယင်း၌ ကွဲလွဲမှုပေါင်းများစွာကို မုချ တွေ့ရှိရပေမည်။ 480",""
83,"သူတို့ထံ စိတ်ချမ်းမြေ့ဖွယ် သတင်း၊ သို့မဟုတ် စိုးရိမ်ဖွယ် သတင်း ရောက်ရှိသော်၊ သူတို့ (မဆင် ခြင်ဘဲ) ဖြန့်လိုက်ကြသည်။ စင်စစ် ၎င်းကို ရစူ့လ်ထံ၊ သို့မဟုတ် သူတို့အနက်မှ တာဝန်ရှိသူတို့ထံ ပို့ဆောင်ခဲ့ပါ လျှင် စိစစ်သူတို့က ၎င်း၏ အခြေအမြစ်ကို အမှန်ပင် ပိုင်းခြား သိရှိကြပေမည်။ အကယ်၍သာ သင်တို့ အပေါ်၌ အလ္လာဟ် ပြဋ္ဌာန်းသော ကျေးဇူးတော်နှင့် ထောက်ပံ့မြှင့်တင်မှုတို့ မသက် ရောက်လျှင် လူ အနည်းငယ်မျှအပ အားလုံးပင် ရှိုက်သာန် (အဖျက်ကောင်) နောက်သို့ မုချ လိုက်ခဲ့ ကြမည်သာ ဖြစ်၏။",""
84,"သို့ဖြစ်ရာ သင်သည် အလ္လာဟ်ပြဋ္ဌာန်းသော လူ့ဘဝလမ်းစဉ်၌ တိုက်ပွဲဝင်လော့။ သင့်၌ မိမိကိုယ် မှအပ အခြားသူ၏ တာဝန် မရှိပေ။ သို့သော်လည်း လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သူတို့ကို နှိုး ဆော်ပါလေ။ အလ္လာဟ်သည် လုံခြုံမှုကို ဆန့်ကျင်သောသူတို့၏ အင်အားကို ဟန့်တားဖွယ်ရာ ရှိ၏။ စင်စစ် အလ္လာဟ်သည် အင်အားအရာ၌ ခိုင်ခံ့၍၊ တန်ပြန်သက်ရောက်စေရာ၌လည်း ခိုင်မြဲလှ၏။",""
85,"မည်သူမဆို ကောင်းကျိုးဖြစ်ပေါ်မှုကို ပူးပေါင်း ဆောင်ရွက်လျှင် သူ့အဖို့ ထိုပူးပေါင်းမှု၌ ဝေစုရှိ ၏။ မည်သူမဆို ဆိုးကျိုးဖြစ်ပေါ်မှုကို ပူးပေါင်း ဆောင်ရွက်လျှင် သူ့အဖို့ ထိုပူးပေါင်းမှု၌ ဝေစုရှိ၏၊ စင်စစ် အလ္လာဟ်သည် အရာခပ်သိမ်းအား ဟန်ချက်ညီစွာ စီမံထား၏။",""
86,"သင်တို့အား နှုတ်ခွန်းဆက်သောအခါ၊ ထိုနှုတ်ခွန်းဆက်ခြင်းထက် ပိုမိုကောင်းမွန်သော နည်းလမ်း ဖြင့် တုံ့ပြန်ကြလော့။ သို့မဟုတ် တူညီစွာ တုံ့ပြန် နှုတ်ခွန်းဆက်ကြလော့။ 481 ဧကန်စင်စစ် အလ္လာဟ်သည် အရာခပ်သိမ်းအား တိကျစွာ တွက်ချက် စီမံထား၏။",""
87,"အလ္လာဟ်မှအပ အားထားခိုလှုံရာ (တစ်နည်း) လွှမ်းမိုး အုပ်ချုပ်သောအရှင်ဟူ၍ အလျှင်း မရှိချေ။ မုချဧကန် အရှင်သည် ယောက်ဝ်မုလ် ကိယာမဟ် (ရလဒ်များ အပြည့်အဝ ပုံပေါ်မည့်ကာလ) တွင် သင်တို့အား စုစည်းမည်။ ထိုအရေးကိစ္စနှင့်စပ်လျဉ်း၍ သံသယဖြစ်ဖွယ်ရာ အလျှင်း မရှိချေ။ စင်စစ်ဟဒီးစ် (အ‌ကြောင်းကြား ပြောဆိုရာ) ၌ အလ္လာဟ်ထက်ပို၍ မှန်ကန်စွာ ဆင့်ဆိုသူ မည်သူရှိပါ သနည်း။",""
88,"သို့ပါလျက် သင်တို့သည် အယောင်ဆောင်သောသူတို့နှင့် ပတ်သက်၍ အဘယ်ကြောင့် အုပ်စု နှစ်စု ကွဲနေ ကြသနည်း။ စင်စစ် အလ္လာဟ် (၏ ရလဒ်တုံ့ပြန်မှုဥပဒေသ) သည် သူတို့၏ ဆည်းပူးမှုများ ကြောင့် (သူတို့၏) ရှေးရှုမှုကို သွေဖည်မှုသို့ လှည့်ထားလိုက်၏။ အလ္လာဟ် (ပြဋ္ဌာန်းသော တုံ့ပြန်ရလဒ် ပုံပေါ်မှုအရ) လမ်းမှန်မှ တိမ်းချော်နေသောသူတို့ကို သင်တို့ လမ်းမှန်သို့ ရောက်စေလိုကြသလော။ စင်စစ် အလ္လာ့ဟ် (ဥပဒေအား ဆန့်ကျင်သောကြောင့်) လမ်းမှန်မှ တိမ်းချော်နေသောသူအဖို့ သင်သည် မည်သည့်နည်းလမ်းကိုမျှ အလျှင်း တွေ့ရမည် မဟုတ်ချေ။",""
89,"သူတို့ လုံခြုံမှုအား ဆန့်ကျင်ကြသကဲ့သို့ သင်တို့အား လည်း သူတို့နှင့် တန်းတူ ဆန့်ကျင်သူများ ဖြစ်ကြ ရန် သူတို့ လိုလားကြ၏။ သို့ဖြစ်သောကြောင့် သူတို့ အလ္လာဟ်ပြဋ္ဌာန်း သော လူ့ဘဝလမ်းစဉ်၌ အနစ်နာ ခံ စွန့်လွှတ်မှု မပြုသမျှ သူတို့အနက်မှ မည်သူ့ကိုမျှ အဆွေခင်ပွန်းအဖြစ် မသတ်မှတ်ကြ လေနှင့်။ သူတို့ ကျောခိုင်းကြလျှင် တွေ့ရာအရပ်၌ ဖမ်းဆီးကြလော့။ ဖိနှိပ်ကြလော့။ သူတို့အနက်မှ မည်သူ့ကိုမျှ မိတ် ဆွေအဖြစ်လည်းကောင်း၊ ကူညီသူအဖြစ်လည်းကောင်း မမှတ်ယူကြလေနှင့်။",""
90,"အကယ်၍ အယောင်ဆောင်သောသူတို့သည် သင်တို့နှင့် ပဋိညာဉ်ပြုထားကြသော သူတို့နှင့် ပူးပေါင်းလိုက်ကြလျှင်၊ သို့မဟုတ် သင်တို့ထံ လာရောက် ပူးပေါင်းကြသော်လည်း၊ သင်တို့နှင့် တိုက်ခိုက်ကြရန် လည်းကောင်း၊ (သင်တို့နှင့် ပဋိညာဉ်ပြုထားကြသော) ၎င်းတို့၏ အမျိုးသားများနှင့် တိုက်ခိုက်ကြရန်လည်းကောင်း စိတ်ကျဉ်းကျပ်နေကြလျှင် (တိုက်ခိုက်ခြင်း မပြုကြနှင့်)။ အလ္လာဟ် သည် မိမိပြဋ္ဌာန်းသော စံချိန်နှင့်ကိုက်ညီလျှင် သူတို့အား သင်တို့အပေါ် မုချ နိုင်နင်းစေနိုင်၏။ သို့ဆိုလျှင် သူတို့သည် သင်တို့ကို မုချ တိုက်ခိုက်ကြပေမည်။ သို့ဖြစ်ရာ သင်တို့ကို မတိုက်ခိုက်ဘဲ စစ်ရပ်ဆဲ၍၊ ငြိမ်းချမ်းရေး ကမ်းလှမ်းခဲ့လျှင် အလ္လာဟ်သည် သင်တို့အား သူတို့အပေါ် ဆန့်ကျင်၍ နည်းလမ်းရှာရန် ခွင့်မပြုချေ။",""
91,"(အယောင်ဆောင်သော သူတို့တွင်) သင်တို့ထံမှ လည်းကောင်း၊ သူတို့၏ မျိုးတူစု အချင်းချင်း ထံမှ လည်းကောင်း လုံခြုံမှုကို လိုလားကြသော အခြားအုပ်စုတစ်စုကိုလည်း သင်တို့ တွေ့ကြရမည်။ သူတို့သည် လုံခြုံမှုအား ဆန့်ကျင်သောသူတို့က ရန်လိုမုန်းတီးမှုသို့ သိမ်းသွင်းကြသည့်အခါတိုင်း လိုက်ပါသွားကြ၏။ အကယ်၍ သူတို့သည် သင်တို့နှင့် စစ်ရပ်ဆဲခြင်း၊ ငြိမ်းချမ်းမှုကို ကမ်းလှမ်းခြင်း၊ မိမိတို့၏ လုပ်ပိုင်ခွင့်များကို ချုပ်တည်းခြင်း စသည်တို့ကို မပြုကြလျှင်၊ သူတို့အား တွေ့ရာအရပ်၌ ဖမ်းဆီးကြလော့၊ ဖိနှိပ်ကြလော့။ ငါသည် သူတို့အပေါ်တွင် သင်တို့အား ပွင့်လင်းစွာ လွှမ်းမိုးနိုင်ရန် စီမံထား၏။",""
92,"မုအ်မင်န်တစ်ဦး၌ မှားယွင်း၍ သတ်ဖြတ်ခြင်းမှအပ အခြား မုအ်မင်န်တစ်ဦးကို သတ်ဖြတ်ရန် အခွင့် အာဏာ မရှိချေ။ 482 မတော်တဆ မှားယွင်း၍ သတ်ဖြတ်မိလျှင် မုအ်မင်န်တစ်ဦးအား သူကောင်းပြုရ မည်။ 483 ထို့ပြင် တိုက်ခိုက်ခံရသူ၏ အိမ်သူအိမ်သားများက ကျေအေး မပေးလျှင် အသက်ဖိုး လျော် ကြေးပါပေးရမည်။ မှားယွင်း၍ အသတ်ခံရသောသူသည် မုအ်မင်န်ဖြစ်သော်လည်း ရန်သူ၏ အုပ်စုမှ ဖြစ်လျှင် မုအ်မင်န်တစ်ဦးအား သူကောင်းပြုရန်သာ တာဝန်ရှိ၏။ မှားယွင်း၍ အသတ်ခံရသောသူသည် သင်တို့နှင့် ပဋိညာဉ်ပြုထားသော မဟာမိတ်အုပ်စုမှ ဖြစ်လျှင် သူ့မိသားစု အား လျော်ကြေးပေးရမည့်ပြင်၊ မုအ်မင်န်တစ်ဦးကိုလည်း သူကောင်းပြုရမည်။ မတတ်နိုင်သောသူ သည် နှစ်လဆက်တိုက် ဆွိယာမ်စောင့်ထိန်းရမည်။ ဤသည်အလ္လာ့ဟ်ဥပဒေသအရ ဝန်ချမှုပင် ဖြစ်၏။ 484 စင်စစ် အလ္လာဟ်သည် သိမှုနှင့် ဆင်ခြင်မှုတို့၏ အခြေအမြစ် ဖြစ်ပေသည်။",""
93,"လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သောသူအား တမင်ကြံစည်၍ သတ်ဖြတ်သူ၏ အကျိုး ဆက်မှာ ဂျဟန္နန်မ် (အရည်အသွေး ဖွံ့ဖြိုးမှုကင်းသော အခြေအနေ) ၌ ထာဝရ နေထိုင်ခြင်းပင် ဖြစ်၏။ သူ့၌ အလ္လာ့ဟ် (ပြဋ္ဌာန်းချက်အရ တုံ့ပြန်ဖြစ်ပေါ်သော) သိမ်ဖျင်းခြင်း သက်ရောက်၍၊ ဘဝ အထောက် အပံ့ ချီးမြှင့်မှုမှ ကင်းဝေးမည်။ သူ့အဖို့ အလ္လာ့ဟ် (တုံ့ပြန်မှု ဥပဒေသ) က ကြီးလေးသော ပြစ်ဒဏ်ကို စီမံ ထား၏။ 485",""
94,"အို-လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သူတို့၊ သင်တို့ အလ္လာဟ်ပြဋ္ဌာန်းသော လူ့ဘဝ လမ်းစဉ်၌ (ရန်သူတို့နှင့်) ရင်ဆိုင်ရန်သွားကြသောအခါ၊ ထိရောက်စွာ စိစစ်စုံစမ်းကြလော့။ သင်တို့ထံ ငြိမ်းချမ်း ရေး ယူဆောင်လာသူကို 486 “သင်သည် ယုံကြည်စိတ်ချအပ်သူ မဟုတ်” ဟု မဆိုကြ လေနှင့်။ 487 သင် တို့ ပစ္စုပ္ပန်ဘဝ၏ စည်းစိမ်ကို ရှာဖွေသူများ ဖြစ်ကြလျှင် အလ္လာ့ဟ် (စီမံ မှုအရ) လက်ရပစ္စည်း အမြောက်အမြား ရှိ၏။ သင်တို့လည်း ယခင်က ထိုသို့ပင် ဖြစ်ခဲ့ကြ၏။ ထို့နောက်တွင်မှ အလ္လာဟ်၏ ကျေးဇူးပြုမှုဖြင့် ဤအခြေအနေသို့ ရောက်လာကြခြင်း ဖြစ်ရာ၊ ထိရောက်စွာ စိစစ်စုံစမ်း ကြလော့။ ဧကန်အမှန် အလ္လာဟ်သည် သင်တို့၏ လုပ်ရပ်များကို သတင်းအချက် အလက်အားဖြင့် မှတ်တမ်း တင် ထား၏။",""
95,"လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သော သူတို့အနက် တရားဝင် အကြောင်းပြချက် မရှိဘဲ၊ (အခြေအနေကောင်းများကို) ထိုင်စောင့်နေကြသော သူတို့နှင့် အလ္လာဟ်ပြဋ္ဌာန်းသည့် လူ့ဘဝလမ်းစဉ် ၌ မိမိတို့၏ ပိုင်ဆိုင်မှုများနှင့် အရည်အသွေးအစွမ်းအစများဖြင့် အစွမ်းကုန် ကြိုးစားအားထုတ်သူတို့ သည် တူညီကြသည် မဟုတ်ပေ။ အလ္လာဟ်သည် အားသွန်ခွန်စိုက် ဆောင်ရွက်ကြသောသူတို့ကို ထိုင် စောင့်နေသူတို့အပေါ် အဆင့်အတန်းအားဖြင့် သာလွန်စေခဲ့၏။ စင်စစ် အလ္လာဟ်သည် သူတို့အားလုံး အဖို့ အခြေအနေကောင်းများ ဖြစ်ထွန်းလာဖို့ရန် ကတိပြုခဲ့သည်။ သို့ရာတွင် အလ္လာဟ်သည် ရုန်းကန် အားထုတ်သူတို့အား ထိုင်စောင့်နေသူတို့ထက် ကြီးကျယ်သည့် အကျိုးဆက်အားဖြင့် ထူးကဲစေမည် ဖြစ်၏။",""
96,"အရှင့်ထံမှ (ချီးမြှင့်မည့် ထိုအကျိုးဆက်များတွင် သူတို့ အဖို့) အဆင့်အတန်းအမျိုးမျိုး၊ ကာကွယ်စောင့် ရှောက် မှု၊ လုံခြုံမှု ပါဝင်သော အထောက်အပံ့များ စသည်တို့ ပါဝင်သည်။ စင်စစ် အလ္လာဟ်သည် ကာကွယ် စောင့်ရှောက်မှု နှင့် လုံခြုံမှု ပါဝင်သော ဘဝ အထောက်အပံ့ တို့ကို စီမံသောအရှင် ဖြစ်၏။",""
97,"မိမိတို့၏ ကိုယ်ရည်ကိုယ်သွေးများ ကျဆင်းစေသည့် မှောက်မှားမှုကို ကျူးလွန်ကြသော သူတို့၏ 488 (ရှင်သန်နေမှုအား) မလာအိကဟ်က ယုတ်သိမ်းနေကြစဉ် 489 “သင်တို့ မည်သည့် အဖြစ်မျိုး၌ ရှိနေခဲ့ကြသနည်း” ဟု မေးမြန်းကြ၏။ သူတို့က “ကျွန်ုပ်တို့သည် ဤမြေ၌ အဖိနှိပ်ခံများ ဖြစ်ခဲ့ကြ ပါသည်” ဟု တုံ့ပြန်ကြ၏။ မလာအိကဟ်က သူတို့အား “အလ္လာဟ်၏ မြေကမ္ဘာသည် ကျယ်ဝန်းသည် မဟုတ်လော။ သင်တို့ ပြောင်းရွှေ့ နေထိုင်နိုင် ကြပါသည်” ဟု ဆိုအံ့။ သို့ဖြစ်ရာ သူတို့၏ နေထိုင်ရာ သည် ဂျဟန္နန်မ် (အရည်အသွေးကျဆင်း ဆုတ်ယုတ်ရာသာ) ဖြစ်၏။ ၎င်းသည် လွန်စွာ ဆိုးရွားသော အခြေချရာပင် ဖြစ်၏။ 490",""
98,"သို့သော် အင်အားချည့်နဲ့ကြ၍ အခြေအနေတစ်ရပ်ကို ပြောင်းလဲလာရန် မစွမ်းသာကြသော၊ မည်သည့် နည်းလမ်း ကိုမျှလည်း မတွေ့ကြသော ယောက်ျား၊ မိန်းမ၊ ကလေး သူငယ်များမှာမူကား၊ အလ္လာဟ်သည် သူတို့အား ကင်းလွတ် စေမည်ဟု ယုံကြည်ရ၏။ စင်စစ် အလ္လာဟ်သည် ကာကွယ်မှု နှင့် ကင်းလွတ်ခွင့်တို့ကို စီမံသော အရှင် ဖြစ်၏။","98-99"
100,"အလ္လာဟ်ပြဋ္ဌာန်းသော လူ့ဘဝလမ်းစဉ်၌ အနစ်နာခံ စွန့်လွှတ်စွန့်စားပြုသူသည် ကမ္ဘာမြေတွင် ခိုလှုံရာ များစွာနှင့် ကျယ်ဝန်းမှုကို ရရှိမည်။ အလ္လာဟ်နှင့် ရစူလ်တို့ထံ မိမိ နေအိမ်မှ စွန့်လွှတ်စွန့်စား ထွက်ခွာသူ သည် ကွယ်လွန်ခဲ့လျှင် အလ္လာ့ဟ်ပြဋ္ဌာန်းချက်အရ သူ၏ (ကောင်းမွန်သော) အကျိုး ဆက်မှာ အတည်ဖြစ်၏။ အလ္လာဟ်သည် ကာကွယ်မှုနှင့် လုံခြုံမှုပါဝင်သော ဘဝအထောက် အပံ့တို့ကို စီမံသောအရှင် ဖြစ်၏။",""
